date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-01-01,22.0,21.0,21.0,22.0,18.0,24.0,23.0,21.0,19.0,20.0,21.443089430894307,0.0
2020-01-02,25.0,24.0,27.0,21.0,22.0,24.0,21.0,27.0,25.0,28.0,24.796747967479675,0.0
2020-01-03,24.0,21.0,20.0,18.0,22.0,20.0,29.0,20.0,24.0,20.0,22.154471544715445,0.0
2020-01-04,22.0,19.0,18.0,24.0,20.0,18.0,23.0,18.0,22.0,20.0,20.73170731707317,0.0
2020-01-05,27.0,21.0,22.0,27.0,26.0,23.0,27.0,24.0,25.0,24.0,25.0,0.0
2020-01-06,21.0,22.0,22.0,21.0,25.0,22.0,23.0,25.0,26.0,23.0,23.3739837398374,0.0
2020-01-07,21.0,20.0,21.0,20.0,18.0,22.0,25.0,18.0,16.0,19.0,20.32520325203252,0.0
2020-01-08,22.0,18.0,16.0,20.0,18.0,18.0,21.0,21.0,18.0,20.0,19.51219512195122,0.0
2020-01-09,21.0,21.0,17.0,22.0,15.0,22.0,20.0,15.0,20.0,18.0,19.410569105691057,0.0
2020-01-10,19.0,18.0,12.0,16.0,12.0,18.0,18.0,15.0,16.0,14.0,16.05691056910569,0.0
2020-01-11,17.0,18.0,20.0,18.0,17.0,23.0,20.0,19.0,21.0,17.0,19.30894308943089,0.0
2020-01-12,22.0,21.0,20.0,18.0,20.0,18.0,23.0,19.0,22.0,24.0,21.036585365853657,0.0
2020-01-13,26.0,22.0,22.0,25.0,22.0,26.0,26.0,24.0,24.0,21.0,24.186991869918696,0.0
2020-01-14,24.0,24.0,20.0,21.0,21.0,22.0,19.0,19.0,23.0,24.0,22.052845528455283,0.0
2020-01-15,27.0,25.0,21.0,22.0,23.0,25.0,30.0,25.0,22.0,29.0,25.304878048780488,0.0
2020-01-16,23.0,30.0,26.0,27.0,22.0,22.0,27.0,22.0,26.0,21.0,25.0,0.0
2020-01-17,16.0,20.0,18.0,22.0,21.0,22.0,23.0,22.0,20.0,17.0,20.42682926829269,0.0
2020-01-18,26.0,23.0,19.0,23.0,20.0,22.0,19.0,23.0,20.0,26.0,22.459349593495933,0.0
2020-01-19,22.0,27.0,16.0,28.0,21.0,29.0,31.0,22.0,21.0,25.0,24.59349593495935,0.0
2020-01-20,25.0,24.0,19.0,19.0,21.0,22.0,25.0,19.0,21.0,22.0,22.052845528455283,0.0
2020-01-21,22.0,26.0,22.0,26.0,18.0,21.0,25.0,24.0,25.0,21.0,23.3739837398374,0.0
2020-01-22,27.0,28.0,28.0,25.0,27.0,29.0,25.0,28.0,19.0,28.0,26.82926829268293,0.0
2020-01-23,26.0,22.0,18.0,26.0,18.0,25.0,25.0,24.0,24.0,22.0,23.3739837398374,0.0
2020-01-24,27.0,30.0,25.0,26.0,22.0,22.0,28.0,25.0,29.0,26.0,26.42276422764228,0.0
2020-01-25,27.0,36.0,27.0,34.0,34.0,39.0,40.0,32.0,33.0,30.0,33.739837398373986,0.0
2020-01-26,31.0,32.0,33.0,34.0,30.0,34.0,31.0,32.0,34.0,33.0,32.92682926829268,0.0
2020-01-27,25.0,30.0,33.0,26.0,26.0,31.0,34.0,31.0,26.0,35.0,30.18292682926829,0.0
2020-01-28,26.0,27.0,27.0,33.0,30.0,36.0,35.0,31.0,29.0,30.0,30.894308943089428,0.0
2020-01-29,29.0,29.0,24.0,27.0,23.0,25.0,27.0,29.0,24.0,30.0,27.134146341463413,0.0
2020-01-30,34.0,37.0,33.0,40.0,32.0,37.0,32.0,32.0,29.0,30.0,34.14634146341463,0.0
2020-01-31,34.0,37.0,32.0,31.0,31.0,35.0,28.0,27.0,28.0,34.0,32.21544715447154,0.0
2020-02-01,30.0,31.0,27.0,27.0,28.0,23.0,33.0,33.0,37.0,30.0,30.38617886178861,0.0
2020-02-02,37.0,38.0,32.0,36.0,40.0,41.0,40.0,34.0,38.0,41.0,38.3130081300813,0.0
2020-02-03,24.0,26.0,27.0,28.0,28.0,26.0,33.0,31.0,32.0,28.0,28.76016260162601,0.0
2020-02-04,28.0,30.0,33.0,28.0,30.0,27.0,35.0,32.0,24.0,31.0,30.28455284552845,0.0
2020-02-05,28.0,25.0,24.0,29.0,29.0,27.0,25.0,26.0,27.0,27.0,27.134146341463413,0.0
2020-02-06,27.0,28.0,26.0,25.0,23.0,26.0,24.0,27.0,28.0,22.0,26.016260162601625,0.0
2020-02-07,28.0,26.0,25.0,25.0,22.0,28.0,28.0,27.0,25.0,24.0,26.21951219512195,0.0
2020-02-08,34.0,34.0,30.0,25.0,30.0,34.0,44.0,32.0,30.0,37.0,33.536585365853654,0.0
2020-02-09,37.0,35.0,40.0,34.0,36.0,37.0,42.0,36.0,38.0,44.0,38.516260162601625,0.0
2020-02-10,30.0,29.0,28.0,32.0,29.0,31.0,31.0,30.0,30.0,29.0,30.38617886178861,0.0
2020-02-11,33.0,29.0,25.0,30.0,32.0,27.0,29.0,32.0,33.0,31.0,30.58943089430894,0.0
2020-02-12,29.0,27.0,24.0,30.0,24.0,24.0,30.0,28.0,21.0,24.0,26.52439024390244,0.0
2020-02-13,28.0,23.0,23.0,24.0,25.0,29.0,29.0,26.0,24.0,23.0,25.8130081300813,0.0
2020-02-14,24.0,23.0,27.0,24.0,23.0,26.0,23.0,23.0,22.0,29.0,24.796747967479675,0.0
2020-02-15,28.0,31.0,26.0,25.0,29.0,30.0,33.0,30.0,26.0,35.0,29.77642276422764,0.0
2020-02-16,33.0,36.0,36.0,33.0,26.0,30.0,33.0,32.0,33.0,32.0,32.92682926829268,0.0
2020-02-17,21.0,20.0,23.0,29.0,24.0,28.0,27.0,26.0,26.0,30.0,25.8130081300813,0.0
2020-02-18,25.0,25.0,24.0,24.0,22.0,27.0,26.0,28.0,28.0,29.0,26.21951219512195,0.0
2020-02-19,25.0,27.0,21.0,27.0,24.0,29.0,24.0,25.0,28.0,25.0,25.914634146341463,0.0
2020-02-20,24.0,25.0,18.0,20.0,22.0,26.0,23.0,23.0,22.0,24.0,23.069105691056908,0.0
2020-02-21,23.0,19.0,24.0,24.0,24.0,28.0,25.0,25.0,24.0,22.0,24.186991869918696,0.0
2020-02-22,23.0,20.0,22.0,18.0,21.0,22.0,24.0,23.0,23.0,22.0,22.154471544715445,0.0
2020-02-23,32.0,33.0,32.0,37.0,34.0,36.0,33.0,31.0,26.0,32.0,33.130081300813,0.0
2020-02-24,27.0,29.0,29.0,35.0,24.0,30.0,36.0,29.0,31.0,25.0,29.979674796747965,0.0
2020-02-25,23.0,21.0,26.0,24.0,31.0,27.0,25.0,24.0,27.0,25.0,25.711382113821134,0.0
2020-02-26,30.0,33.0,28.0,28.0,28.0,30.0,26.0,27.0,31.0,33.0,29.8780487804878,0.0
2020-02-27,36.0,28.0,34.0,35.0,26.0,37.0,33.0,33.0,36.0,35.0,33.84146341463414,0.0
2020-02-28,35.0,31.0,34.0,35.0,38.0,36.0,34.0,34.0,37.0,39.0,35.87398373983739,0.0
2020-02-29,36.0,42.0,39.0,39.0,40.0,42.0,40.0,32.0,35.0,38.0,38.92276422764227,0.0
2020-03-01,33.0,40.0,31.0,40.0,37.0,39.0,39.0,38.0,35.0,42.0,38.00813008130081,0.0
2020-03-02,41.0,40.0,36.0,48.0,38.0,41.0,45.0,39.0,45.0,44.0,42.3780487804878,0.0
2020-03-03,29.0,33.0,29.0,28.0,31.0,35.0,41.0,32.0,38.0,33.0,33.43495934959349,0.0
2020-03-04,34.0,38.0,34.0,36.0,37.0,40.0,34.0,30.0,36.0,39.0,36.382113821138205,0.0
2020-03-05,30.0,33.0,35.0,27.0,31.0,29.0,36.0,33.0,36.0,31.0,32.62195121951219,0.0
2020-03-06,44.0,36.0,42.0,37.0,34.0,43.0,42.0,35.0,37.0,42.0,39.83739837398375,0.0
2020-03-07,33.0,37.0,32.0,42.0,36.0,40.0,47.0,34.0,36.0,38.0,38.109756097560975,0.0
2020-03-08,42.0,36.0,45.0,43.0,43.0,41.0,44.0,40.0,41.0,39.0,42.073170731707314,0.0
2020-03-09,47.0,38.0,43.0,38.0,40.0,47.0,47.0,46.0,40.0,44.0,43.69918699186992,0.0
2020-03-10,47.0,51.0,45.0,52.0,45.0,48.0,53.0,42.0,51.0,49.0,49.08536585365854,0.0
2020-03-11,49.0,49.0,54.0,50.0,53.0,49.0,52.0,52.0,42.0,52.0,51.016260162601625,0.0
2020-03-12,67.0,67.0,57.0,64.0,58.0,62.0,66.0,58.0,66.0,62.0,63.71951219512195,0.0
2020-03-13,69.0,65.0,70.0,66.0,73.0,77.0,88.0,71.0,74.0,80.0,74.49186991869918,0.0
2020-03-14,85.0,83.0,83.0,84.0,80.0,83.0,99.0,84.0,92.0,100.0,88.71951219512195,0.0
2020-03-15,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,97.0,92.0,100.0,0.0
2020-03-16,98.0,93.0,89.0,95.0,83.0,94.0,92.0,90.0,89.0,94.0,93.1910569105691,0.0
2020-03-17,88.0,97.0,87.0,90.0,84.0,89.0,100.0,92.0,100.0,93.0,93.49593495934958,0.0
2020-03-18,85.0,94.0,82.0,87.0,83.0,95.0,90.0,93.0,85.0,87.0,89.53252032520325,0.0
2020-03-19,79.0,82.0,68.0,73.0,74.0,83.0,85.0,77.0,67.0,74.0,77.4390243902439,0.0
2020-03-20,82.0,74.0,78.0,77.0,88.0,87.0,92.0,77.0,74.0,78.0,82.01219512195121,0.0
2020-03-21,86.0,89.0,82.0,91.0,79.0,88.0,87.0,92.0,82.0,93.0,88.3130081300813,0.0
2020-03-22,85.0,86.0,84.0,85.0,88.0,93.0,93.0,85.0,88.0,93.0,89.43089430894308,0.0
2020-03-23,70.0,64.0,69.0,63.0,75.0,68.0,74.0,64.0,67.0,65.0,69.00406504065042,0.0
2020-03-24,58.0,60.0,60.0,62.0,57.0,67.0,70.0,57.0,58.0,57.0,61.58536585365853,0.0
2020-03-25,55.0,55.0,54.0,56.0,57.0,66.0,63.0,57.0,51.0,62.0,58.53658536585365,0.0
2020-03-26,55.0,52.0,52.0,53.0,52.0,58.0,64.0,56.0,58.0,60.0,56.91056910569105,0.0
2020-03-27,58.0,65.0,62.0,61.0,65.0,65.0,68.0,65.0,58.0,66.0,64.32926829268293,0.0
2020-03-28,64.0,63.0,69.0,56.0,59.0,62.0,72.0,66.0,62.0,64.0,64.73577235772358,0.0
2020-03-29,62.0,66.0,62.0,63.0,60.0,68.0,67.0,67.0,60.0,62.0,64.73577235772358,0.0
2020-03-30,50.0,51.0,40.0,47.0,38.0,45.0,46.0,48.0,43.0,52.0,46.74796747967479,0.0
2020-03-31,48.0,46.0,47.0,43.0,40.0,43.0,42.0,42.0,45.0,40.0,44.30894308943089,0.0
2020-04-01,38.0,35.0,39.0,37.0,32.0,36.0,42.0,41.0,43.0,39.0,38.82113821138211,0.0
2020-04-02,35.0,35.0,38.0,42.0,38.0,44.0,46.0,37.0,38.0,40.0,39.93902439024389,0.0
2020-04-03,40.0,38.0,35.0,33.0,32.0,30.0,38.0,36.0,38.0,40.0,36.58536585365854,0.0
2020-04-04,37.0,32.0,41.0,35.0,37.0,39.0,44.0,33.0,36.0,30.0,36.99186991869919,0.0
2020-04-05,33.0,29.0,37.0,33.0,29.0,35.0,40.0,36.0,35.0,35.0,34.75609756097561,0.0
2020-04-06,24.0,32.0,31.0,30.0,30.0,36.0,26.0,28.0,31.0,30.0,30.28455284552845,0.0
2020-04-07,32.0,30.0,30.0,32.0,30.0,33.0,29.0,27.0,30.0,28.0,30.58943089430894,0.0
2020-04-08,27.0,26.0,27.0,27.0,26.0,26.0,29.0,25.0,26.0,29.0,27.235772357723576,0.0
2020-04-09,25.0,22.0,28.0,22.0,26.0,31.0,26.0,25.0,23.0,24.0,25.60975609756097,0.0
2020-04-10,27.0,28.0,27.0,33.0,29.0,33.0,29.0,26.0,29.0,29.0,29.471544715447152,0.0
2020-04-11,22.0,25.0,22.0,24.0,24.0,26.0,30.0,21.0,24.0,23.0,24.491869918699187,0.0
2020-04-12,25.0,30.0,27.0,27.0,31.0,34.0,33.0,30.0,29.0,36.0,30.691056910569102,0.0
2020-04-13,29.0,24.0,19.0,23.0,21.0,21.0,29.0,24.0,24.0,22.0,23.98373983739837,0.0
2020-04-14,27.0,19.0,22.0,20.0,21.0,27.0,24.0,26.0,20.0,23.0,23.272357723577237,0.0
2020-04-15,28.0,21.0,27.0,24.0,25.0,23.0,25.0,30.0,24.0,27.0,25.8130081300813,0.0
2020-04-16,19.0,21.0,19.0,20.0,23.0,23.0,22.0,21.0,21.0,19.0,21.13821138211382,0.0
2020-04-17,24.0,23.0,20.0,23.0,20.0,22.0,25.0,22.0,19.0,25.0,22.662601626016254,0.0
2020-04-18,23.0,23.0,26.0,24.0,25.0,22.0,25.0,23.0,30.0,23.0,24.796747967479675,0.0
2020-04-19,26.0,21.0,24.0,21.0,20.0,26.0,24.0,24.0,25.0,24.0,23.88211382113821,0.0
2020-04-20,20.0,21.0,23.0,19.0,20.0,21.0,23.0,23.0,23.0,22.0,21.84959349593496,0.0
2020-04-21,16.0,19.0,17.0,16.0,18.0,20.0,26.0,20.0,18.0,21.0,19.410569105691057,0.0
2020-04-22,16.0,19.0,20.0,20.0,13.0,20.0,19.0,20.0,18.0,21.0,18.902439024390244,0.0
2020-04-23,17.0,17.0,16.0,16.0,18.0,20.0,23.0,19.0,17.0,14.0,17.98780487804878,0.0
2020-04-24,20.0,22.0,20.0,18.0,21.0,23.0,18.0,18.0,17.0,21.0,20.121951219512194,0.0
2020-04-25,20.0,22.0,19.0,21.0,18.0,22.0,22.0,22.0,14.0,24.0,20.73170731707317,0.0
2020-04-26,23.0,23.0,22.0,19.0,23.0,25.0,21.0,28.0,25.0,23.0,23.57723577235772,0.0
2020-04-27,20.0,21.0,19.0,21.0,21.0,19.0,19.0,20.0,18.0,20.0,20.121951219512194,0.0
2020-04-28,13.0,19.0,15.0,16.0,14.0,15.0,18.0,16.0,13.0,15.0,15.65040650406504,0.0
2020-04-29,21.0,18.0,18.0,16.0,17.0,22.0,19.0,16.0,18.0,17.0,18.495934959349597,0.0
2020-04-30,16.0,13.0,20.0,16.0,18.0,17.0,16.0,14.0,16.0,20.0,16.869918699186993,0.0
2020-05-01,16.0,15.0,12.0,15.0,15.0,16.0,19.0,17.0,14.0,12.0,15.345528455284551,0.0
2020-05-02,16.0,20.0,18.0,19.0,17.0,20.0,19.0,19.0,21.0,20.0,19.207317073170728,0.0
2020-05-03,17.0,19.0,18.0,20.0,20.0,17.0,23.0,18.0,17.0,19.0,19.10569105691057,0.0
2020-05-04,19.0,18.0,16.0,19.0,20.0,18.0,19.0,19.0,19.0,18.0,18.80081300813008,0.0
2020-05-05,22.0,18.0,24.0,22.0,22.0,21.0,14.0,17.0,20.0,21.0,20.42682926829269,0.0
2020-05-06,19.0,16.0,20.0,17.0,13.0,16.0,17.0,18.0,16.0,17.0,17.174796747967477,0.0
2020-05-07,19.0,17.0,20.0,21.0,22.0,21.0,19.0,15.0,16.0,20.0,19.30894308943089,0.0
2020-05-08,17.0,17.0,18.0,16.0,17.0,19.0,16.0,17.0,16.0,18.0,17.378048780487806,0.0
2020-05-09,14.0,19.0,19.0,20.0,22.0,20.0,18.0,15.0,18.0,19.0,18.699186991869915,0.0
2020-05-10,19.0,20.0,18.0,19.0,19.0,20.0,22.0,22.0,15.0,19.0,19.61382113821138,0.0
2020-05-11,19.0,18.0,18.0,20.0,20.0,23.0,21.0,19.0,21.0,20.0,20.223577235772357,0.0
2020-05-12,22.0,16.0,23.0,17.0,14.0,19.0,21.0,17.0,17.0,23.0,19.207317073170728,0.0
2020-05-13,23.0,23.0,22.0,24.0,19.0,22.0,20.0,18.0,23.0,21.0,21.84959349593496,0.0
2020-05-14,20.0,20.0,18.0,17.0,19.0,18.0,19.0,18.0,17.0,18.0,18.699186991869915,0.0
2020-05-15,25.0,21.0,27.0,21.0,20.0,22.0,18.0,20.0,17.0,23.0,21.747967479674795,0.0
2020-05-16,22.0,22.0,21.0,21.0,20.0,18.0,25.0,17.0,16.0,24.0,20.93495934959349,0.0
2020-05-17,23.0,21.0,24.0,22.0,17.0,19.0,18.0,24.0,21.0,23.0,21.54471544715447,0.0
2020-05-18,18.0,21.0,20.0,18.0,16.0,24.0,21.0,18.0,22.0,21.0,20.223577235772357,0.0
2020-05-19,18.0,19.0,22.0,16.0,20.0,22.0,22.0,19.0,22.0,21.0,20.42682926829269,0.0
2020-05-20,18.0,23.0,25.0,24.0,22.0,20.0,22.0,17.0,24.0,19.0,21.747967479674795,0.0
2020-05-21,23.0,19.0,17.0,21.0,20.0,21.0,23.0,21.0,18.0,19.0,20.528455284552845,0.0
2020-05-22,23.0,15.0,25.0,18.0,18.0,21.0,26.0,21.0,20.0,26.0,21.646341463414632,0.0
2020-05-23,14.0,14.0,10.0,17.0,15.0,14.0,14.0,14.0,15.0,14.0,14.329268292682926,0.0
2020-05-24,15.0,16.0,21.0,17.0,18.0,18.0,23.0,19.0,18.0,19.0,18.699186991869915,0.0
2020-05-25,18.0,20.0,16.0,16.0,14.0,17.0,16.0,15.0,18.0,17.0,16.971544715447152,0.0
2020-05-26,18.0,18.0,15.0,14.0,17.0,16.0,18.0,17.0,17.0,15.0,16.768292682926827,0.0
2020-05-27,16.0,18.0,14.0,16.0,17.0,17.0,16.0,16.0,17.0,19.0,16.869918699186993,0.0
2020-05-28,15.0,16.0,14.0,18.0,13.0,16.0,16.0,16.0,16.0,10.0,15.243902439024389,0.0
2020-05-29,13.0,18.0,15.0,17.0,14.0,18.0,16.0,16.0,15.0,14.0,15.853658536585366,0.0
2020-05-30,15.0,18.0,16.0,15.0,16.0,21.0,18.0,17.0,19.0,14.0,17.174796747967477,0.0
2020-05-31,18.0,22.0,16.0,16.0,23.0,16.0,18.0,19.0,15.0,20.0,18.59756097560976,0.0
2020-06-01,18.0,17.0,17.0,15.0,16.0,18.0,20.0,15.0,15.0,17.0,17.073170731707314,0.0
2020-06-02,16.0,18.0,17.0,14.0,19.0,19.0,18.0,18.0,17.0,14.0,17.27642276422764,0.0
2020-06-03,18.0,17.0,16.0,13.0,16.0,16.0,19.0,20.0,17.0,17.0,17.174796747967477,0.0
2020-06-04,16.0,16.0,14.0,14.0,14.0,13.0,18.0,13.0,15.0,17.0,15.243902439024389,0.0
