date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-06-05,15.0,14.0,14.0,13.0,16.0,14.0,17.0,16.0,14.0,17.0,15.243902439024389,0.0
2020-06-06,10.0,13.0,12.0,13.0,15.0,14.0,16.0,12.0,11.0,14.0,13.211382113821138,0.0
2020-06-07,14.0,17.0,14.0,18.0,14.0,14.0,18.0,16.0,16.0,14.0,15.752032520325203,0.0
2020-06-08,15.0,13.0,10.0,14.0,12.0,12.0,16.0,12.0,16.0,13.0,13.516260162601624,0.0
2020-06-09,13.0,13.0,14.0,13.0,11.0,14.0,11.0,13.0,12.0,13.0,12.90650406504065,0.0
2020-06-10,17.0,16.0,14.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.752032520325203,0.0
2020-06-11,14.0,16.0,14.0,13.0,14.0,16.0,20.0,18.0,14.0,16.0,15.752032520325203,0.0
2020-06-12,12.0,15.0,14.0,13.0,14.0,12.0,10.0,11.0,13.0,14.0,13.008130081300813,0.0
2020-06-13,11.0,16.0,12.0,14.0,17.0,14.0,15.0,16.0,16.0,17.0,15.040650406504064,0.0
2020-06-14,13.0,15.0,12.0,16.0,16.0,14.0,13.0,13.0,8.0,14.0,13.617886178861788,0.0
2020-06-15,12.0,11.0,12.0,12.0,10.0,12.0,16.0,13.0,10.0,12.0,12.195121951219512,0.0
2020-06-16,9.0,12.0,13.0,10.0,12.0,11.0,15.0,12.0,11.0,14.0,12.093495934959348,0.0
2020-06-17,13.0,18.0,14.0,20.0,17.0,17.0,17.0,13.0,16.0,16.0,16.36178861788618,0.0
2020-06-18,10.0,12.0,13.0,12.0,13.0,15.0,14.0,13.0,13.0,12.0,12.90650406504065,0.0
2020-06-19,13.0,13.0,12.0,14.0,13.0,16.0,15.0,12.0,14.0,17.0,14.1260162601626,0.0
2020-06-20,12.0,11.0,14.0,13.0,11.0,16.0,17.0,10.0,9.0,13.0,12.804878048780488,0.0
2020-06-21,14.0,20.0,17.0,15.0,13.0,14.0,17.0,14.0,15.0,15.0,15.65040650406504,0.0
2020-06-22,14.0,17.0,12.0,10.0,13.0,13.0,11.0,12.0,12.0,14.0,13.008130081300813,0.0
2020-06-23,15.0,18.0,17.0,17.0,20.0,17.0,18.0,17.0,15.0,18.0,17.479674796747968,0.0
2020-06-24,15.0,17.0,16.0,13.0,14.0,18.0,20.0,17.0,14.0,16.0,16.260162601626014,0.0
2020-06-25,16.0,17.0,19.0,16.0,18.0,20.0,19.0,19.0,20.0,20.0,18.699186991869915,0.0
2020-06-26,15.0,14.0,14.0,17.0,12.0,15.0,16.0,13.0,13.0,12.0,14.329268292682926,0.0
2020-06-27,12.0,18.0,15.0,18.0,15.0,15.0,21.0,13.0,15.0,18.0,16.260162601626014,0.0
2020-06-28,15.0,15.0,18.0,19.0,12.0,21.0,21.0,17.0,18.0,16.0,17.479674796747968,0.0
2020-06-29,17.0,13.0,17.0,18.0,13.0,16.0,19.0,13.0,14.0,18.0,16.05691056910569,0.0
2020-06-30,17.0,17.0,13.0,14.0,14.0,17.0,18.0,14.0,12.0,14.0,15.243902439024389,0.0
2020-07-01,14.0,18.0,20.0,18.0,20.0,17.0,20.0,23.0,17.0,19.0,18.902439024390244,0.0
2020-07-02,19.0,17.0,17.0,19.0,15.0,18.0,18.0,15.0,17.0,22.0,17.98780487804878,0.0
2020-07-03,13.0,12.0,17.0,17.0,14.0,17.0,15.0,16.0,17.0,15.0,15.548780487804876,0.0
2020-07-04,19.0,19.0,19.0,23.0,22.0,26.0,22.0,21.0,24.0,19.0,21.747967479674795,0.0
2020-07-05,17.0,16.0,17.0,19.0,15.0,18.0,16.0,21.0,17.0,14.0,17.27642276422764,0.0
2020-07-06,21.0,14.0,14.0,18.0,18.0,19.0,19.0,17.0,15.0,19.0,17.68292682926829,0.0
2020-07-07,14.0,13.0,15.0,14.0,15.0,14.0,18.0,13.0,17.0,13.0,14.83739837398374,0.0
2020-07-08,12.0,17.0,19.0,15.0,18.0,16.0,19.0,14.0,19.0,18.0,16.971544715447152,0.0
2020-07-09,18.0,18.0,19.0,18.0,21.0,21.0,24.0,20.0,17.0,12.0,19.10569105691057,0.0
2020-07-10,17.0,18.0,20.0,18.0,18.0,22.0,22.0,26.0,24.0,21.0,20.93495934959349,0.0
2020-07-11,18.0,19.0,15.0,18.0,15.0,12.0,21.0,17.0,18.0,18.0,17.378048780487806,0.0
2020-07-12,22.0,17.0,19.0,16.0,20.0,20.0,15.0,20.0,16.0,16.0,18.39430894308943,0.0
2020-07-13,19.0,12.0,14.0,12.0,19.0,18.0,20.0,16.0,13.0,18.0,16.36178861788618,0.0
2020-07-14,15.0,18.0,21.0,20.0,20.0,17.0,22.0,23.0,15.0,20.0,19.410569105691057,0.0
2020-07-15,14.0,23.0,23.0,21.0,22.0,20.0,22.0,19.0,17.0,20.0,20.42682926829269,0.0
2020-07-16,22.0,17.0,17.0,18.0,22.0,15.0,19.0,19.0,17.0,21.0,19.004065040650406,0.0
2020-07-17,19.0,21.0,26.0,20.0,18.0,24.0,28.0,22.0,21.0,21.0,22.35772357723577,0.0
2020-07-18,25.0,21.0,22.0,21.0,21.0,22.0,24.0,23.0,20.0,25.0,22.76422764227642,0.0
2020-07-19,21.0,22.0,14.0,13.0,21.0,18.0,17.0,16.0,16.0,19.0,17.98780487804878,0.0
2020-07-20,16.0,16.0,20.0,16.0,21.0,20.0,18.0,14.0,17.0,22.0,18.29268292682927,0.0
2020-07-21,15.0,16.0,20.0,20.0,24.0,24.0,22.0,22.0,22.0,23.0,21.13821138211382,0.0
2020-07-22,19.0,15.0,17.0,18.0,18.0,16.0,11.0,15.0,17.0,16.0,16.46341463414634,0.0
2020-07-23,21.0,19.0,17.0,20.0,18.0,12.0,20.0,19.0,19.0,16.0,18.39430894308943,0.0
2020-07-24,22.0,19.0,19.0,15.0,15.0,21.0,21.0,19.0,20.0,22.0,19.61382113821138,0.0
2020-07-25,23.0,21.0,17.0,16.0,17.0,16.0,24.0,16.0,19.0,21.0,19.30894308943089,0.0
2020-07-26,21.0,23.0,25.0,24.0,21.0,23.0,27.0,24.0,21.0,21.0,23.3739837398374,0.0
2020-07-27,17.0,16.0,16.0,20.0,17.0,21.0,22.0,14.0,17.0,19.0,18.191056910569102,0.0
2020-07-28,21.0,21.0,18.0,26.0,24.0,22.0,26.0,23.0,21.0,20.0,22.560975609756092,0.0
2020-07-29,20.0,17.0,13.0,16.0,15.0,13.0,16.0,15.0,13.0,17.0,15.752032520325203,0.0
2020-07-30,16.0,14.0,13.0,16.0,11.0,18.0,19.0,15.0,12.0,17.0,15.345528455284551,0.0
2020-07-31,16.0,13.0,17.0,15.0,17.0,19.0,20.0,17.0,17.0,14.0,16.768292682926827,0.0
2020-08-01,15.0,16.0,16.0,21.0,14.0,19.0,16.0,16.0,15.0,10.0,16.05691056910569,0.0
2020-08-02,21.0,20.0,21.0,24.0,20.0,25.0,23.0,17.0,18.0,25.0,21.747967479674795,0.0
2020-08-03,18.0,15.0,18.0,20.0,12.0,19.0,16.0,17.0,16.0,19.0,17.27642276422764,0.0
2020-08-04,15.0,18.0,18.0,18.0,17.0,17.0,19.0,18.0,18.0,14.0,17.479674796747968,0.0
2020-08-05,16.0,15.0,16.0,15.0,18.0,14.0,19.0,16.0,18.0,17.0,16.666666666666664,0.0
2020-08-06,23.0,19.0,23.0,21.0,20.0,22.0,19.0,23.0,20.0,21.0,21.443089430894307,0.0
2020-08-07,18.0,17.0,17.0,14.0,16.0,23.0,19.0,18.0,24.0,19.0,18.80081300813008,0.0
2020-08-08,11.0,13.0,13.0,18.0,18.0,17.0,20.0,18.0,16.0,16.0,16.260162601626014,0.0
2020-08-09,18.0,23.0,17.0,19.0,14.0,25.0,20.0,20.0,17.0,21.0,19.71544715447154,0.0
2020-08-10,21.0,18.0,16.0,18.0,21.0,21.0,18.0,20.0,17.0,19.0,19.207317073170728,0.0
2020-08-11,21.0,24.0,16.0,18.0,16.0,16.0,20.0,17.0,15.0,20.0,18.59756097560976,0.0
2020-08-12,18.0,13.0,19.0,16.0,18.0,22.0,17.0,21.0,17.0,16.0,17.98780487804878,0.0
2020-08-13,23.0,24.0,16.0,18.0,20.0,22.0,23.0,21.0,22.0,18.0,21.036585365853657,0.0
2020-08-14,17.0,15.0,18.0,16.0,19.0,18.0,14.0,21.0,18.0,14.0,17.27642276422764,0.0
2020-08-15,14.0,20.0,18.0,20.0,13.0,14.0,16.0,19.0,16.0,18.0,17.073170731707314,0.0
2020-08-16,17.0,17.0,12.0,21.0,14.0,19.0,18.0,20.0,19.0,17.0,17.68292682926829,0.0
2020-08-17,11.0,13.0,13.0,15.0,14.0,17.0,12.0,12.0,12.0,15.0,13.617886178861788,0.0
2020-08-18,18.0,19.0,19.0,23.0,20.0,20.0,20.0,23.0,21.0,19.0,20.528455284552845,0.0
2020-08-19,20.0,22.0,19.0,18.0,19.0,20.0,16.0,22.0,16.0,16.0,19.10569105691057,0.0
2020-08-20,19.0,23.0,20.0,18.0,18.0,22.0,22.0,21.0,19.0,19.0,20.42682926829269,0.0
2020-08-21,19.0,18.0,22.0,19.0,22.0,20.0,16.0,20.0,21.0,20.0,20.020325203252032,0.0
2020-08-22,19.0,23.0,16.0,24.0,22.0,24.0,25.0,22.0,21.0,23.0,22.256097560975608,0.0
2020-08-23,20.0,21.0,22.0,20.0,23.0,26.0,22.0,17.0,17.0,21.0,21.239837398373982,0.0
2020-08-24,13.0,14.0,16.0,17.0,10.0,14.0,20.0,14.0,15.0,15.0,15.040650406504064,0.0
2020-08-25,17.0,18.0,19.0,18.0,20.0,23.0,21.0,21.0,15.0,18.0,19.30894308943089,0.0
2020-08-26,21.0,19.0,18.0,19.0,16.0,21.0,22.0,21.0,21.0,20.0,20.121951219512194,0.0
2020-08-27,23.0,19.0,20.0,21.0,19.0,20.0,21.0,19.0,21.0,21.0,20.73170731707317,0.0
2020-08-28,19.0,21.0,21.0,16.0,24.0,18.0,21.0,18.0,21.0,21.0,20.32520325203252,0.0
2020-08-29,13.0,18.0,19.0,20.0,16.0,22.0,18.0,19.0,15.0,23.0,18.59756097560976,0.0
2020-08-30,16.0,19.0,19.0,15.0,11.0,16.0,22.0,12.0,14.0,17.0,16.36178861788618,0.0
2020-08-31,19.0,14.0,15.0,16.0,16.0,19.0,19.0,24.0,15.0,20.0,17.98780487804878,0.0
2020-09-01,16.0,20.0,20.0,19.0,20.0,22.0,23.0,21.0,20.0,21.0,20.528455284552845,0.0
2020-09-02,20.0,25.0,24.0,23.0,17.0,23.0,26.0,22.0,19.0,21.0,22.35772357723577,0.0
2020-09-03,23.0,23.0,24.0,31.0,18.0,21.0,21.0,20.0,25.0,21.0,23.069105691056908,0.0
2020-09-04,23.0,22.0,20.0,19.0,25.0,25.0,30.0,24.0,27.0,24.0,24.28861788617886,0.0
2020-09-05,19.0,22.0,17.0,21.0,22.0,20.0,21.0,18.0,20.0,24.0,20.73170731707317,0.0
2020-09-06,30.0,24.0,27.0,29.0,27.0,25.0,36.0,25.0,31.0,25.0,28.353658536585364,0.0
2020-09-07,24.0,25.0,23.0,21.0,21.0,29.0,29.0,22.0,24.0,29.0,25.101626016260163,0.0
2020-09-08,26.0,33.0,32.0,29.0,31.0,28.0,31.0,34.0,29.0,32.0,30.99593495934959,0.0
2020-09-09,30.0,30.0,28.0,32.0,31.0,30.0,27.0,33.0,29.0,35.0,30.99593495934959,0.0
2020-09-10,31.0,30.0,28.0,30.0,24.0,33.0,32.0,33.0,30.0,36.0,31.199186991869915,0.0
2020-09-11,33.0,32.0,29.0,29.0,28.0,27.0,33.0,27.0,26.0,27.0,29.573170731707314,0.0
2020-09-12,25.0,31.0,33.0,29.0,29.0,32.0,32.0,31.0,33.0,28.0,30.792682926829265,0.0
2020-09-13,32.0,32.0,39.0,30.0,32.0,34.0,38.0,30.0,31.0,28.0,33.130081300813,0.0
2020-09-14,36.0,35.0,30.0,36.0,28.0,32.0,32.0,28.0,34.0,37.0,33.33333333333333,0.0
2020-09-15,29.0,30.0,31.0,33.0,26.0,31.0,37.0,33.0,31.0,31.0,31.70731707317073,0.0
2020-09-16,27.0,28.0,31.0,34.0,30.0,32.0,32.0,34.0,24.0,32.0,30.894308943089428,0.0
2020-09-17,33.0,37.0,36.0,33.0,35.0,37.0,33.0,32.0,35.0,33.0,34.959349593495936,0.0
2020-09-18,23.0,29.0,23.0,20.0,20.0,25.0,21.0,20.0,22.0,20.0,22.662601626016254,0.0
2020-09-19,20.0,26.0,24.0,19.0,24.0,26.0,27.0,19.0,22.0,21.0,23.17073170731707,0.0
2020-09-20,22.0,22.0,29.0,21.0,22.0,29.0,23.0,27.0,22.0,29.0,25.0,0.0
2020-09-21,28.0,33.0,17.0,25.0,25.0,22.0,24.0,22.0,25.0,27.0,25.203252032520325,0.0
2020-08-22,58.0,68.0,75.0,70.0,56.0,67.0,56.0,58.0,52.0,65.0,69.06077348066299,1.0
2020-08-23,49.0,57.0,57.0,65.0,61.0,53.0,67.0,44.0,77.0,65.0,65.74585635359117,1.0
2020-08-24,37.0,55.0,49.0,43.0,45.0,59.0,45.0,46.0,41.0,40.0,50.828729281767956,1.0
2020-08-25,54.0,61.0,64.0,64.0,51.0,60.0,52.0,48.0,57.0,50.0,61.988950276243095,1.0
2020-08-26,44.0,56.0,48.0,53.0,50.0,65.0,62.0,48.0,61.0,37.0,57.90055248618785,1.0
2020-08-27,53.0,74.0,63.0,62.0,63.0,64.0,52.0,55.0,65.0,61.0,67.62430939226519,1.0
2020-08-28,69.0,63.0,56.0,59.0,47.0,73.0,52.0,59.0,66.0,53.0,65.96685082872928,1.0
2020-08-29,42.0,55.0,54.0,48.0,51.0,59.0,47.0,45.0,48.0,53.0,55.469613259668506,1.0
2020-08-30,39.0,42.0,41.0,45.0,51.0,53.0,46.0,50.0,56.0,39.0,51.049723756906076,1.0
2020-08-31,47.0,44.0,56.0,63.0,53.0,57.0,38.0,47.0,54.0,37.0,54.806629834254146,1.0
2020-09-01,47.0,48.0,52.0,54.0,62.0,59.0,59.0,56.0,53.0,43.0,58.89502762430939,1.0
2020-09-02,53.0,64.0,64.0,50.0,65.0,67.0,66.0,60.0,56.0,53.0,66.07734806629834,1.0
2020-09-03,59.0,82.0,73.0,61.0,65.0,75.0,61.0,66.0,56.0,53.0,71.93370165745856,1.0
2020-09-04,57.0,58.0,71.0,68.0,80.0,82.0,55.0,67.0,75.0,50.0,73.25966850828729,1.0
2020-09-05,59.0,56.0,64.0,53.0,59.0,63.0,59.0,47.0,55.0,49.0,62.32044198895028,1.0
2020-09-06,80.0,85.0,81.0,78.0,79.0,76.0,85.0,76.0,92.0,75.0,89.17127071823204,1.0
2020-09-07,72.0,68.0,60.0,73.0,63.0,80.0,67.0,66.0,64.0,66.0,75.02762430939228,1.0
2020-09-08,53.0,100.0,86.0,96.0,96.0,85.0,88.0,98.0,100.0,68.0,96.13259668508287,1.0
2020-09-09,78.0,90.0,92.0,89.0,94.0,100.0,100.0,82.0,96.0,71.0,98.56353591160222,1.0
2020-09-10,80.0,84.0,100.0,88.0,90.0,89.0,75.0,71.0,80.0,85.0,93.03867403314918,1.0
2020-09-11,58.0,99.0,82.0,86.0,87.0,99.0,62.0,79.0,85.0,71.0,89.2817679558011,1.0
2020-09-12,80.0,71.0,77.0,91.0,79.0,71.0,89.0,74.0,97.0,78.0,89.17127071823204,1.0
2020-09-13,64.0,86.0,91.0,80.0,91.0,97.0,91.0,100.0,89.0,85.0,96.57458563535911,1.0
2020-09-14,100.0,83.0,98.0,97.0,90.0,88.0,90.0,80.0,84.0,83.0,98.67403314917127,1.0
2020-09-15,81.0,89.0,93.0,84.0,85.0,88.0,82.0,86.0,92.0,85.0,95.58011049723757,1.0
2020-09-16,81.0,91.0,88.0,97.0,87.0,88.0,73.0,85.0,84.0,83.0,94.69613259668509,1.0
2020-09-17,77.0,85.0,98.0,94.0,100.0,95.0,73.0,85.0,98.0,100.0,100.0,1.0
2020-09-18,72.0,57.0,66.0,73.0,53.0,67.0,69.0,62.0,80.0,56.0,72.37569060773481,1.0
2020-09-19,69.0,67.0,67.0,69.0,73.0,73.0,58.0,67.0,87.0,64.0,76.68508287292819,1.0
2020-09-20,77.0,77.0,77.0,65.0,85.0,84.0,77.0,68.0,85.0,78.0,85.41436464088397,1.0
2020-09-21,59.0,70.0,74.0,74.0,76.0,62.0,63.0,83.0,86.0,60.0,78.12154696132596,1.0
2020-09-22,48.0,73.0,71.0,68.0,64.0,61.0,65.0,53.0,58.0,75.0,70.27624309392266,1.0
2020-09-23,61.0,70.0,55.0,82.0,76.0,76.0,72.0,55.0,66.0,55.0,73.8121546961326,1.0
2020-09-24,46.0,63.0,70.0,66.0,48.0,63.0,53.0,54.0,62.0,49.0,63.425414364640886,1.0
2020-09-25,42.0,49.0,40.0,45.0,34.0,46.0,41.0,36.0,43.0,25.0,44.30939226519337,1.0
2020-09-26,36.0,48.0,41.0,46.0,48.0,51.0,42.0,34.0,58.0,47.0,49.83425414364641,1.0
2020-09-27,40.0,48.0,46.0,42.0,42.0,60.0,54.0,48.0,47.0,33.0,50.828729281767956,1.0
2020-09-28,42.0,55.0,62.0,56.0,61.0,51.0,58.0,60.0,53.0,51.0,60.66298342541437,1.0
2020-09-29,46.0,47.0,58.0,54.0,57.0,72.0,55.0,52.0,59.0,50.0,60.773480662983424,1.0
2020-09-30,67.0,66.0,53.0,56.0,68.0,70.0,58.0,62.0,65.0,65.0,69.61325966850829,1.0
2020-10-01,48.0,63.0,61.0,62.0,55.0,77.0,67.0,57.0,69.0,49.0,67.18232044198895,1.0
2020-10-02,59.0,61.0,53.0,52.0,56.0,67.0,38.0,35.0,58.0,47.0,58.12154696132597,1.0
2020-10-03,41.0,59.0,48.0,36.0,50.0,50.0,46.0,48.0,52.0,40.0,51.93370165745856,1.0
2020-10-04,36.0,48.0,69.0,56.0,53.0,52.0,54.0,42.0,41.0,62.0,56.68508287292818,1.0
2020-10-05,44.0,38.0,48.0,53.0,43.0,43.0,45.0,48.0,47.0,44.0,50.05524861878453,1.0
2020-10-06,42.0,49.0,50.0,58.0,59.0,65.0,49.0,59.0,60.0,39.0,58.56353591160221,1.0
2020-10-07,48.0,63.0,61.0,63.0,59.0,82.0,59.0,61.0,64.0,59.0,68.39779005524862,1.0
2020-10-08,63.0,66.0,70.0,68.0,75.0,68.0,66.0,61.0,77.0,62.0,74.69613259668508,1.0
