date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-02-01,17.0,17.0,1.0
2020-02-02,14.0,14.0,1.0
2020-02-03,11.0,11.0,1.0
2020-02-04,20.0,20.0,1.0
2020-02-05,18.0,18.0,1.0
2020-02-06,14.0,14.0,1.0
2020-02-07,14.0,14.0,1.0
2020-02-08,11.0,11.0,1.0
2020-02-09,7.0,7.0,1.0
2020-02-10,10.0,10.0,1.0
2020-02-11,7.0,7.0,1.0
2020-02-12,9.0,9.0,1.0
2020-02-13,4.0,4.0,1.0
2020-02-14,7.0,7.0,1.0
2020-02-15,10.0,10.0,1.0
2020-02-16,9.0,9.0,1.0
2020-02-17,5.0,5.0,1.0
2020-02-18,0.0,0.0,1.0
2020-02-19,11.0,11.0,1.0
2020-02-20,7.0,7.0,1.0
2020-02-21,2.0,2.0,1.0
2020-02-22,10.0,10.0,1.0
2020-02-23,18.0,18.0,1.0
2020-02-24,21.0,21.0,1.0
2020-02-25,22.0,22.0,1.0
2020-02-26,34.0,34.0,1.0
2020-02-27,22.0,22.0,1.0
2020-02-28,42.0,42.0,1.0
2020-02-29,28.0,28.0,1.0
2020-03-01,22.0,22.0,1.0
2020-03-02,39.0,39.0,1.0
2020-03-03,32.0,32.0,1.0
2020-03-04,33.0,33.0,1.0
2020-03-05,40.0,40.0,1.0
2020-03-06,36.0,36.0,1.0
2020-03-07,30.0,30.0,1.0
2020-03-08,36.0,36.0,1.0
2020-03-09,34.0,34.0,1.0
2020-03-10,45.0,45.0,1.0
2020-03-11,32.0,32.0,1.0
2020-03-12,75.0,75.0,1.0
2020-03-13,78.0,78.0,1.0
2020-03-14,92.0,92.0,1.0
2020-03-15,100.0,100.0,1.0
2020-03-16,95.0,95.0,1.0
2020-03-17,85.0,85.0,1.0
2020-03-18,57.0,57.0,1.0
2020-03-19,66.0,66.0,1.0
2020-03-20,42.0,42.0,1.0
2020-03-21,53.0,53.0,1.0
2020-03-22,57.0,57.0,1.0
2020-03-23,33.0,33.0,1.0
2020-03-24,50.0,50.0,1.0
2020-03-25,47.0,47.0,1.0
2020-03-26,43.0,43.0,1.0
2020-03-27,48.0,48.0,1.0
2020-03-28,30.0,30.0,1.0
2020-03-29,27.0,27.0,1.0
2020-03-30,24.0,24.0,1.0
2020-03-31,25.0,25.0,1.0
2020-04-01,17.0,17.0,1.0
2020-04-02,17.0,17.0,1.0
2020-04-03,17.0,17.0,1.0
2020-04-04,20.0,20.0,1.0
2020-04-05,14.0,14.0,1.0
2020-04-06,10.0,10.0,1.0
2020-04-07,20.0,20.0,1.0
2020-04-08,19.0,19.0,1.0
2020-04-09,9.0,9.0,1.0
2020-04-10,5.0,5.0,1.0
2020-04-11,17.0,17.0,1.0
2020-04-12,8.0,8.0,1.0
2020-04-13,28.0,28.0,1.0
2020-04-14,19.0,19.0,1.0
2020-04-15,21.0,21.0,1.0
2020-04-16,12.0,12.0,1.0
2020-04-17,23.0,23.0,1.0
2020-04-18,13.0,13.0,1.0
2020-04-19,19.0,19.0,1.0
2020-04-20,10.0,10.0,1.0
2020-04-21,12.0,12.0,1.0
2020-04-22,14.0,14.0,1.0
2020-04-23,14.0,14.0,1.0
2020-04-24,6.0,6.0,1.0
2020-04-25,7.0,7.0,1.0
2020-04-26,7.0,7.0,1.0
2020-04-27,9.0,9.0,1.0
2020-04-28,16.0,16.0,1.0
2020-04-29,16.0,16.0,1.0
2020-04-30,16.0,16.0,1.0
2020-05-01,16.0,16.0,1.0
2020-05-02,10.0,10.0,1.0
2020-05-03,11.0,11.0,1.0
2020-05-04,5.0,5.0,1.0
2020-05-05,11.0,11.0,1.0
2020-05-06,12.0,12.0,1.0
2020-05-07,11.0,11.0,1.0
2020-05-08,8.0,8.0,1.0
2020-05-09,6.0,6.0,1.0
2020-05-10,12.0,12.0,1.0
2020-05-11,9.0,9.0,1.0
2020-05-12,14.0,14.0,1.0
2020-05-13,10.0,10.0,1.0
2020-05-14,3.0,3.0,1.0
2020-05-15,13.0,13.0,1.0
2020-05-16,4.0,4.0,1.0
2020-05-17,11.0,11.0,1.0
2020-05-18,5.0,5.0,1.0
2020-05-19,9.0,9.0,1.0
2020-05-20,6.0,6.0,1.0
2020-05-21,11.0,11.0,1.0
2020-05-22,5.0,5.0,1.0
2020-05-23,5.0,5.0,1.0
2020-05-24,8.0,8.0,1.0
2020-05-25,8.0,8.0,1.0
2020-05-26,8.0,8.0,1.0
2020-05-27,6.0,6.0,1.0
2020-05-28,6.0,6.0,1.0
2020-05-29,9.0,9.0,1.0
2020-05-30,4.0,4.0,1.0
2020-05-31,5.0,5.0,1.0
2020-06-01,8.0,8.0,1.0
2020-06-02,2.0,2.0,1.0
2020-06-03,0.0,0.0,1.0
2020-06-04,3.0,3.0,1.0
2020-06-05,4.0,4.0,1.0
2020-06-06,2.0,2.0,1.0
2020-06-07,3.0,3.0,1.0
2020-06-08,7.0,7.0,1.0
2020-06-09,6.0,6.0,1.0
2020-06-10,4.0,4.0,1.0
2020-06-11,3.0,3.0,1.0
2020-06-12,6.0,6.0,1.0
2020-06-13,3.0,3.0,1.0
2020-06-14,2.0,2.0,1.0
2020-06-15,8.0,8.0,1.0
2020-06-16,6.0,6.0,1.0
2020-06-17,8.0,8.0,1.0
2020-06-18,3.0,3.0,1.0
2020-06-19,3.0,3.0,1.0
2020-06-20,4.0,4.0,1.0
2020-06-21,2.0,2.0,1.0
2020-06-22,3.0,3.0,1.0
2020-06-23,7.0,7.0,1.0
2020-06-24,0.0,0.0,1.0
2020-06-25,4.0,4.0,1.0
2020-06-26,9.0,9.0,1.0
2020-06-27,0.0,0.0,1.0
2020-06-28,2.0,2.0,1.0
2020-06-29,0.0,0.0,1.0
2020-06-30,7.0,7.0,1.0
2020-07-01,2.0,2.0,1.0
2020-07-02,5.0,5.0,1.0
2020-07-03,5.0,5.0,1.0
2020-07-04,6.0,6.0,1.0
2020-07-05,7.0,7.0,1.0
2020-07-06,2.0,2.0,1.0
2020-07-07,4.0,4.0,1.0
2020-07-08,0.0,0.0,1.0
2020-07-09,2.0,2.0,1.0
2020-07-10,2.0,2.0,1.0
2020-07-11,4.0,4.0,1.0
2020-07-12,6.0,6.0,1.0
2020-07-13,4.0,4.0,1.0
2020-07-14,6.0,6.0,1.0
2020-07-15,4.0,4.0,1.0
2020-07-16,9.0,9.0,1.0
2020-07-17,4.0,4.0,1.0
2020-07-18,11.0,11.0,1.0
2020-07-19,8.0,8.0,1.0
2020-07-20,8.0,8.0,1.0
2020-07-21,8.0,8.0,1.0
2020-07-22,6.0,6.0,1.0
2020-07-23,2.0,2.0,1.0
2020-07-24,10.0,10.0,1.0
2020-07-25,2.0,2.0,1.0
2020-07-26,0.0,0.0,1.0
2020-07-27,0.0,0.0,1.0
2020-07-28,2.0,2.0,1.0
2020-07-29,2.0,2.0,1.0
2020-07-30,2.0,2.0,1.0
2020-07-31,6.0,6.0,1.0
2020-08-01,0.0,0.0,1.0
2020-08-02,6.0,6.0,1.0
2020-08-03,4.0,4.0,1.0
2020-08-04,2.0,2.0,1.0
2020-08-05,6.0,6.0,1.0
2020-08-06,0.0,0.0,1.0
2020-08-07,0.0,0.0,1.0
2020-08-08,0.0,0.0,1.0
2020-08-09,0.0,0.0,1.0
2020-08-10,0.0,0.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,2.0,2.0,1.0
2020-08-13,4.0,4.0,1.0
2020-08-14,6.0,6.0,1.0
2020-08-15,2.0,2.0,1.0
2020-08-16,6.0,6.0,1.0
2020-08-17,4.0,4.0,1.0
2020-08-18,2.0,2.0,1.0
2020-08-19,6.0,6.0,1.0
2020-08-20,4.0,4.0,1.0
2020-08-21,8.0,8.0,1.0
2020-08-22,4.0,4.0,1.0
2020-08-23,2.0,2.0,1.0
2020-08-24,4.0,4.0,1.0
2020-08-25,4.0,4.0,1.0
2020-08-26,2.0,2.0,1.0
2020-08-27,6.0,6.0,1.0
2020-08-28,6.0,6.0,1.0
2020-08-29,6.0,6.0,1.0
2020-08-30,2.0,2.0,1.0
2020-08-31,7.0,7.0,1.0
2020-09-01,5.0,5.0,1.0
2020-09-02,4.0,4.0,1.0
2020-09-03,2.0,2.0,1.0
2020-09-04,6.0,6.0,1.0
2020-09-05,4.0,4.0,1.0
2020-09-06,2.0,2.0,1.0
2020-09-07,2.0,2.0,1.0
2020-09-08,0.0,0.0,1.0
2020-09-09,4.0,4.0,1.0
2020-09-10,2.0,2.0,1.0
2020-09-11,6.0,6.0,1.0
2020-09-12,2.0,2.0,1.0
2020-09-13,4.0,4.0,1.0
2020-09-14,2.0,2.0,1.0
2020-09-15,4.0,4.0,1.0
2020-09-16,0.0,0.0,1.0
2020-09-17,4.0,4.0,1.0
2020-09-18,4.0,4.0,1.0
2020-09-19,6.0,6.0,1.0
2020-09-20,7.0,7.0,1.0
2020-09-21,5.0,5.0,1.0
2020-09-22,2.0,2.0,1.0
2020-09-23,5.0,5.0,1.0
2020-09-24,9.0,9.0,1.0
2020-09-25,0.0,0.0,1.0
2020-09-26,4.0,4.0,1.0
2020-09-27,4.0,4.0,1.0
2020-09-28,2.0,2.0,1.0
2020-09-29,0.0,0.0,1.0
2020-09-30,7.0,7.0,1.0
2020-10-01,0.0,0.0,1.0
2020-10-02,7.0,7.0,1.0
2020-10-03,0.0,0.0,1.0
2020-10-04,0.0,0.0,1.0
2020-10-05,4.0,4.0,1.0
2020-10-06,5.0,5.0,1.0
2020-10-07,4.0,4.0,1.0
2020-10-08,4.0,4.0,1.0
2020-10-09,2.0,2.0,1.0
2020-10-10,2.0,2.0,1.0
2020-10-11,6.0,6.0,1.0
2020-10-12,4.0,4.0,1.0
2020-10-13,0.0,0.0,1.0
2020-10-14,4.0,4.0,1.0
2020-10-15,0.0,0.0,1.0
2020-10-16,0.0,0.0,1.0
2020-10-17,6.0,6.0,1.0
2020-10-18,0.0,0.0,1.0
2020-10-19,6.0,6.0,1.0
2020-10-20,0.0,0.0,1.0
2020-10-21,4.0,4.0,1.0
2020-10-22,8.0,8.0,1.0
2020-10-23,4.0,4.0,1.0
2020-10-24,6.0,6.0,1.0
2020-10-25,4.0,4.0,1.0
2020-10-26,2.0,2.0,1.0
2020-10-27,0.0,0.0,1.0
2020-09-28,27.0,27.0,2.0
2020-09-29,27.0,27.0,2.0
2020-09-30,27.0,27.0,2.0
2020-10-01,0.0,0.0,2.0
2020-10-02,14.0,14.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,0.0,0.0,2.0
2020-10-05,26.0,26.0,2.0
2020-10-06,13.0,13.0,2.0
2020-10-07,52.0,52.0,2.0
2020-10-08,56.0,56.0,2.0
2020-10-09,15.0,15.0,2.0
2020-10-10,46.0,46.0,2.0
2020-10-11,14.0,14.0,2.0
2020-10-12,14.0,14.0,2.0
2020-10-13,29.0,29.0,2.0
2020-10-14,43.0,43.0,2.0
2020-10-15,28.0,28.0,2.0
2020-10-16,44.0,44.0,2.0
2020-10-17,15.0,15.0,2.0
2020-10-18,0.0,0.0,2.0
2020-10-19,0.0,0.0,2.0
2020-10-20,44.0,44.0,2.0
2020-10-21,29.0,29.0,2.0
2020-10-22,29.0,29.0,2.0
2020-10-23,29.0,29.0,2.0
2020-10-24,75.0,75.0,2.0
2020-10-25,14.0,14.0,2.0
2020-10-26,14.0,14.0,2.0
2020-10-27,14.0,14.0,2.0
2020-10-28,68.0,68.0,2.0
2020-10-29,27.0,27.0,2.0
2020-10-30,12.0,12.0,2.0
2020-10-31,26.0,26.0,2.0
2020-11-01,62.0,62.0,2.0
2020-11-02,39.0,39.0,2.0
2020-11-03,100.0,100.0,2.0
2020-11-04,12.0,12.0,2.0
2020-11-05,24.0,24.0,2.0
2020-11-06,24.0,24.0,2.0
2020-11-07,35.0,35.0,2.0
2020-11-08,25.0,25.0,2.0
2020-11-09,24.0,24.0,2.0
2020-11-10,26.0,26.0,2.0
2020-11-11,0.0,0.0,2.0
2020-11-12,13.0,13.0,2.0
2020-11-13,38.0,38.0,2.0
2020-11-14,25.0,25.0,2.0
2020-11-15,48.0,48.0,2.0
2020-11-16,13.0,13.0,2.0
2020-11-17,24.0,24.0,2.0
2020-11-18,12.0,12.0,2.0
2020-11-19,25.0,25.0,2.0
2020-11-20,25.0,25.0,2.0
2020-11-21,13.0,13.0,2.0
2020-11-22,12.0,12.0,2.0
2020-11-23,0.0,0.0,2.0
2020-11-24,24.0,24.0,2.0
2020-11-25,24.0,24.0,2.0
2020-11-26,0.0,0.0,2.0
2020-11-27,38.0,38.0,2.0
2020-11-28,48.0,48.0,2.0
2020-11-29,24.0,24.0,2.0
2020-11-30,36.0,36.0,2.0
2020-12-01,25.0,25.0,2.0
2020-12-02,12.0,12.0,2.0
2020-12-03,13.0,13.0,2.0
2020-12-04,0.0,0.0,2.0
2020-12-05,13.0,13.0,2.0
2020-12-06,24.0,24.0,2.0
2020-12-07,37.0,37.0,2.0
2020-12-08,37.0,37.0,2.0
2020-12-09,24.0,24.0,2.0
2020-12-10,37.0,37.0,2.0
2020-12-11,51.0,51.0,2.0
2020-12-12,51.0,51.0,2.0
2020-12-13,25.0,25.0,2.0
2020-12-14,37.0,37.0,2.0
2020-12-15,39.0,39.0,2.0
2020-12-16,39.0,39.0,2.0
2020-12-17,14.0,14.0,2.0
2020-12-18,14.0,14.0,2.0
2020-12-19,14.0,14.0,2.0
2020-12-20,82.0,82.0,2.0
2020-12-21,26.0,26.0,2.0
2020-12-22,27.0,27.0,2.0
2020-12-23,27.0,27.0,2.0
2020-12-24,32.0,32.0,2.0
2020-12-25,0.0,0.0,2.0
2020-12-26,29.0,29.0,2.0
2020-12-27,0.0,0.0,2.0
2020-12-28,13.0,13.0,2.0
2020-12-29,13.0,13.0,2.0
2020-12-30,27.0,27.0,2.0
2020-12-31,29.0,29.0,2.0
2021-01-01,15.0,15.0,2.0
2021-01-02,96.0,96.0,2.0
2021-01-03,40.0,40.0,2.0
2021-01-04,13.0,13.0,2.0
2021-01-05,26.0,26.0,2.0
2021-01-06,13.0,13.0,2.0
2021-01-07,26.0,26.0,2.0
2021-01-08,13.0,13.0,2.0
2021-01-09,0.0,0.0,2.0
2021-01-10,55.0,55.0,2.0
2021-01-11,26.0,26.0,2.0
2021-01-12,52.0,52.0,2.0
2021-01-13,13.0,13.0,2.0
2021-01-14,13.0,13.0,2.0
2021-01-15,28.0,28.0,2.0
2021-01-16,0.0,0.0,2.0
2021-01-17,67.0,67.0,2.0
2021-01-18,39.0,39.0,2.0
2021-01-19,13.0,13.0,2.0
2021-01-20,49.0,49.0,2.0
2021-01-21,40.0,40.0,2.0
2021-01-22,13.0,13.0,2.0
2021-01-23,67.0,67.0,2.0
2021-01-24,66.0,66.0,2.0
2021-01-25,38.0,38.0,2.0
2021-01-26,13.0,13.0,2.0
2021-01-27,38.0,38.0,2.0
2021-01-28,39.0,39.0,2.0
2021-01-29,27.0,27.0,2.0
2021-01-30,0.0,0.0,2.0
2021-01-31,13.0,13.0,2.0
2021-02-01,13.0,13.0,2.0
2021-02-02,13.0,13.0,2.0
2021-02-03,25.0,25.0,2.0
2021-02-04,27.0,27.0,2.0
2021-02-05,13.0,13.0,2.0
2021-02-06,40.0,40.0,2.0
2021-02-07,13.0,13.0,2.0
2021-02-08,13.0,13.0,2.0
2021-02-09,0.0,0.0,2.0
2021-02-10,26.0,26.0,2.0
2021-02-11,40.0,40.0,2.0
2021-02-12,41.0,41.0,2.0
2021-02-13,14.0,14.0,2.0
2021-02-14,28.0,28.0,2.0
2021-02-15,53.0,53.0,2.0
2021-02-16,13.0,13.0,2.0
2021-02-17,26.0,26.0,2.0
2021-02-18,14.0,14.0,2.0
2021-02-19,42.0,42.0,2.0
2021-02-20,15.0,15.0,2.0
2021-02-21,15.0,15.0,2.0
2021-02-22,25.0,25.0,2.0
2021-02-23,0.0,0.0,2.0
2021-02-24,43.0,43.0,2.0
2021-02-25,29.0,29.0,2.0
2021-02-26,0.0,0.0,2.0
2021-02-27,0.0,0.0,2.0
2021-02-28,42.0,42.0,2.0
2021-03-01,14.0,14.0,2.0
2021-03-02,28.0,28.0,2.0
2021-03-03,0.0,0.0,2.0
2021-03-04,26.0,26.0,2.0
2021-03-05,26.0,26.0,2.0
2021-03-06,15.0,15.0,2.0
2021-03-07,14.0,14.0,2.0
2021-03-08,27.0,27.0,2.0
2021-03-09,13.0,13.0,2.0
2021-03-10,13.0,13.0,2.0
2021-03-11,27.0,27.0,2.0
2021-03-12,0.0,0.0,2.0
2021-03-13,13.0,13.0,2.0
2021-03-14,25.0,25.0,2.0
2021-03-15,0.0,0.0,2.0
2021-03-16,24.0,24.0,2.0
2021-03-17,54.0,54.0,2.0
2021-03-18,0.0,0.0,2.0
2021-03-19,14.0,14.0,2.0
2021-03-20,29.0,29.0,2.0
2021-03-21,13.0,13.0,2.0
2021-03-22,80.0,80.0,2.0
2021-03-23,28.0,28.0,2.0
2021-03-24,56.0,56.0,2.0
2021-03-25,41.0,41.0,2.0
2021-03-26,28.0,28.0,2.0
2021-03-27,14.0,14.0,2.0
2021-03-28,15.0,15.0,2.0
2021-03-29,0.0,0.0,2.0
2021-03-30,14.0,14.0,2.0
2021-03-31,28.0,28.0,2.0
2021-04-01,42.0,42.0,2.0
2021-04-02,29.0,29.0,2.0
2021-04-03,44.0,44.0,2.0
2021-04-04,15.0,15.0,2.0
2021-04-05,13.0,13.0,2.0
2021-04-06,11.0,11.0,2.0
2021-04-07,23.0,23.0,2.0
2021-04-08,24.0,24.0,2.0
2021-04-09,12.0,12.0,2.0
2021-04-10,13.0,13.0,2.0
2021-04-11,13.0,13.0,2.0
2021-04-12,13.0,13.0,2.0
2021-04-13,0.0,0.0,2.0
2021-04-14,13.0,13.0,2.0
2021-04-15,26.0,26.0,2.0
2021-04-16,26.0,26.0,2.0
2021-04-17,14.0,14.0,2.0
2021-04-18,27.0,27.0,2.0
2021-04-19,25.0,25.0,2.0
2021-04-20,53.0,53.0,2.0
2021-04-21,54.0,54.0,2.0
2021-04-22,40.0,40.0,2.0
2021-04-23,14.0,14.0,2.0
2021-04-24,30.0,30.0,2.0
2021-04-25,15.0,15.0,2.0
2021-04-26,13.0,13.0,2.0
2021-04-27,38.0,38.0,2.0
2021-04-28,25.0,25.0,2.0
2021-04-29,12.0,12.0,2.0
2021-04-30,24.0,24.0,2.0
2021-05-01,25.0,25.0,2.0
2021-05-02,13.0,13.0,2.0
2021-05-03,0.0,0.0,2.0
2021-05-04,24.0,24.0,2.0
2021-05-05,12.0,12.0,2.0
2021-05-06,0.0,0.0,2.0
2021-05-07,13.0,13.0,2.0
2021-05-08,0.0,0.0,2.0
2021-05-09,0.0,0.0,2.0
2021-05-10,36.0,36.0,2.0
2021-05-11,23.0,23.0,2.0
2021-05-12,13.0,13.0,2.0
2021-05-13,13.0,13.0,2.0
2021-05-14,0.0,0.0,2.0
2021-05-15,0.0,0.0,2.0
2021-05-16,12.0,12.0,2.0
2021-05-17,0.0,0.0,2.0
2021-05-18,38.0,38.0,2.0
2021-05-19,25.0,25.0,2.0
2021-05-20,0.0,0.0,2.0
2021-05-21,0.0,0.0,2.0
2021-05-22,14.0,14.0,2.0
2021-05-23,26.0,26.0,2.0
2021-05-24,0.0,0.0,2.0
2021-05-25,25.0,25.0,2.0
2021-05-26,0.0,0.0,2.0
2021-05-27,13.0,13.0,2.0
2021-05-28,29.0,29.0,2.0
2021-05-29,16.0,16.0,2.0
2021-04-30,78.0,78.0,3.0
2021-05-01,0.0,0.0,3.0
2021-05-02,27.0,27.0,3.0
2021-05-03,0.0,0.0,3.0
2021-05-04,0.0,0.0,3.0
2021-05-05,0.0,0.0,3.0
2021-05-06,0.0,0.0,3.0
2021-05-07,29.0,29.0,3.0
2021-05-08,0.0,0.0,3.0
2021-05-09,0.0,0.0,3.0
2021-05-10,51.0,51.0,3.0
2021-05-11,49.0,49.0,3.0
2021-05-12,27.0,27.0,3.0
2021-05-13,27.0,27.0,3.0
2021-05-14,55.0,55.0,3.0
2021-05-15,0.0,0.0,3.0
2021-05-16,26.0,26.0,3.0
2021-05-17,0.0,0.0,3.0
2021-05-18,27.0,27.0,3.0
2021-05-19,26.0,26.0,3.0
2021-05-20,28.0,28.0,3.0
2021-05-21,28.0,28.0,3.0
2021-05-22,29.0,29.0,3.0
2021-05-23,56.0,56.0,3.0
2021-05-24,26.0,26.0,3.0
2021-05-25,26.0,26.0,3.0
2021-05-26,26.0,26.0,3.0
2021-05-27,28.0,28.0,3.0
2021-05-28,61.0,61.0,3.0
2021-05-29,100.0,100.0,3.0
2021-05-30,32.0,32.0,3.0
2021-05-31,28.0,28.0,3.0
2021-06-01,29.0,29.0,3.0
2021-06-02,28.0,28.0,3.0
2021-06-03,27.0,27.0,3.0
2021-06-04,0.0,0.0,3.0
2021-06-05,0.0,0.0,3.0
2021-06-06,0.0,0.0,3.0
2021-06-07,27.0,27.0,3.0
2021-06-08,28.0,28.0,3.0
2021-06-09,30.0,30.0,3.0
2021-06-10,32.0,32.0,3.0
2021-06-11,63.0,63.0,3.0
