date,/g/11j8qdq0kc,batch_id
2021-05-24 00:00:00,11,1
2021-05-24 01:00:00,0,1
2021-05-24 02:00:00,36,1
2021-05-24 03:00:00,39,1
2021-05-24 04:00:00,85,1
2021-05-24 05:00:00,66,1
2021-05-24 06:00:00,69,1
2021-05-24 07:00:00,48,1
2021-05-24 08:00:00,40,1
2021-05-24 09:00:00,54,1
2021-05-24 10:00:00,57,1
2021-05-24 11:00:00,44,1
2021-05-24 12:00:00,38,1
2021-05-24 13:00:00,46,1
2021-05-24 14:00:00,51,1
2021-05-24 15:00:00,47,1
2021-05-24 16:00:00,52,1
2021-05-24 17:00:00,46,1
2021-05-24 18:00:00,40,1
2021-05-24 19:00:00,25,1
2021-05-24 20:00:00,32,1
2021-05-24 21:00:00,14,1
2021-05-24 22:00:00,0,1
2021-05-24 23:00:00,15,1
2021-05-25 00:00:00,0,1
2021-05-25 01:00:00,14,1
2021-05-25 02:00:00,37,1
2021-05-25 03:00:00,44,1
2021-05-25 04:00:00,68,1
2021-05-25 05:00:00,59,1
2021-05-25 06:00:00,53,1
2021-05-25 07:00:00,38,1
2021-05-25 08:00:00,31,1
2021-05-25 09:00:00,36,1
2021-05-25 10:00:00,36,1
2021-05-25 11:00:00,38,1
2021-05-25 12:00:00,44,1
2021-05-25 13:00:00,41,1
2021-05-25 14:00:00,47,1
2021-05-25 15:00:00,43,1
2021-05-25 16:00:00,47,1
2021-05-25 17:00:00,29,1
2021-05-25 18:00:00,30,1
2021-05-25 19:00:00,28,1
2021-05-25 20:00:00,20,1
2021-05-25 21:00:00,16,1
2021-05-25 22:00:00,25,1
2021-05-25 23:00:00,15,1
2021-05-26 00:00:00,11,1
2021-05-26 01:00:00,27,1
2021-05-26 02:00:00,52,1
2021-05-26 03:00:00,35,1
2021-05-26 04:00:00,78,1
2021-05-26 05:00:00,57,1
2021-05-26 06:00:00,40,1
2021-05-26 07:00:00,42,1
2021-05-26 08:00:00,47,1
2021-05-26 09:00:00,40,1
2021-05-26 10:00:00,42,1
2021-05-26 11:00:00,36,1
2021-05-26 12:00:00,29,1
2021-05-26 13:00:00,40,1
2021-05-26 14:00:00,40,1
2021-05-26 15:00:00,31,1
2021-05-26 16:00:00,24,1
2021-05-26 17:00:00,24,1
2021-05-26 18:00:00,16,1
2021-05-26 19:00:00,22,1
2021-05-26 20:00:00,21,1
2021-05-26 21:00:00,21,1
2021-05-26 22:00:00,7,1
2021-05-26 23:00:00,0,1
2021-05-27 00:00:00,0,1
2021-05-27 01:00:00,40,1
2021-05-27 02:00:00,17,1
2021-05-27 03:00:00,41,1
2021-05-27 04:00:00,39,1
2021-05-27 05:00:00,62,1
2021-05-27 06:00:00,63,1
2021-05-27 07:00:00,50,1
2021-05-27 08:00:00,31,1
2021-05-27 09:00:00,51,1
2021-05-27 10:00:00,65,1
2021-05-27 11:00:00,52,1
2021-05-27 12:00:00,39,1
2021-05-27 13:00:00,58,1
2021-05-27 14:00:00,48,1
2021-05-27 15:00:00,43,1
2021-05-27 16:00:00,42,1
2021-05-27 17:00:00,30,1
2021-05-27 18:00:00,27,1
2021-05-27 19:00:00,19,1
2021-05-27 20:00:00,18,1
2021-05-27 21:00:00,19,1
2021-05-27 22:00:00,13,1
2021-05-27 23:00:00,15,1
2021-05-28 00:00:00,12,1
2021-05-28 01:00:00,14,1
2021-05-28 02:00:00,26,1
2021-05-28 03:00:00,47,1
2021-05-28 04:00:00,78,1
2021-05-28 05:00:00,62,1
2021-05-28 06:00:00,44,1
2021-05-28 07:00:00,42,1
2021-05-28 08:00:00,35,1
2021-05-28 09:00:00,40,1
2021-05-28 10:00:00,44,1
2021-05-28 11:00:00,36,1
2021-05-28 12:00:00,48,1
2021-05-28 13:00:00,66,1
2021-05-28 14:00:00,51,1
2021-05-28 15:00:00,35,1
2021-05-28 16:00:00,31,1
2021-05-28 17:00:00,23,1
2021-05-28 18:00:00,29,1
2021-05-28 19:00:00,27,1
2021-05-28 20:00:00,17,1
2021-05-28 21:00:00,29,1
2021-05-28 22:00:00,23,1
2021-05-28 23:00:00,27,1
2021-05-29 00:00:00,10,1
2021-05-29 01:00:00,13,1
2021-05-29 02:00:00,29,1
2021-05-29 03:00:00,34,1
2021-05-29 04:00:00,71,1
2021-05-29 05:00:00,61,1
2021-05-29 06:00:00,77,1
2021-05-29 07:00:00,59,1
2021-05-29 08:00:00,64,1
2021-05-29 09:00:00,48,1
2021-05-29 10:00:00,55,1
2021-05-29 11:00:00,35,1
2021-05-29 12:00:00,47,1
2021-05-29 13:00:00,55,1
2021-05-29 14:00:00,37,1
2021-05-29 15:00:00,38,1
2021-05-29 16:00:00,22,1
2021-05-29 17:00:00,41,1
2021-05-29 18:00:00,31,1
2021-05-29 19:00:00,12,1
2021-05-29 20:00:00,19,1
2021-05-29 21:00:00,18,1
2021-05-29 22:00:00,22,1
2021-05-29 23:00:00,11,1
2021-05-30 00:00:00,10,1
2021-05-30 01:00:00,13,1
2021-05-30 02:00:00,32,1
2021-05-30 03:00:00,38,1
2021-05-30 04:00:00,80,1
2021-05-30 05:00:00,100,1
2021-05-30 06:00:00,83,1
2021-05-30 07:00:00,59,1
2021-05-30 08:00:00,51,1
2021-05-30 09:00:00,41,1
2021-05-30 10:00:00,54,1
2021-05-30 11:00:00,63,1
2021-05-30 12:00:00,50,1
2021-05-30 13:00:00,76,1
2021-05-30 14:00:00,53,1
2021-05-30 15:00:00,46,1
2021-05-30 16:00:00,30,1
2021-05-30 17:00:00,31,1
2021-05-30 18:00:00,27,1
2021-05-30 19:00:00,18,1
2021-05-30 20:00:00,20,1
2021-05-30 21:00:00,16,1
2021-05-30 22:00:00,28,1
2021-05-30 23:00:00,13,1
2021-05-31 00:00:00,20,1
2021-05-31 01:00:00,0,1
2021-05-31 02:00:00,15,1
2021-05-31 03:00:00,32,1
2021-05-31 04:00:00,62,1
2021-05-31 05:00:00,62,1
2021-05-31 06:00:00,44,1
2021-05-31 07:00:00,44,1
2021-05-31 08:00:00,33,1
2021-05-31 09:00:00,38,1
2021-05-31 10:00:00,52,1
2021-05-31 11:00:00,41,1
2021-05-31 12:00:00,52,1
2021-05-31 13:00:00,42,1
2021-05-31 14:00:00,64,1
2021-05-31 15:00:00,35,1
2021-05-31 16:00:00,40,1
2021-05-31 17:00:00,33,1
2021-05-31 18:00:00,21,1
2021-05-31 19:00:00,28,1
2021-05-31 20:00:00,24,1
2021-05-31 21:00:00,22,1
2021-05-31 22:00:00,25,1
2021-05-31 23:00:00,7,1
