date,/g/11j8_9sv06
2020-02-01,0.83532424674722
2020-02-02,0.0
2020-02-03,1.25298637012083
2020-02-04,0.0
2020-02-05,0.751791822072498
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.83532424674722
2020-02-09,0.751791822072498
2020-02-10,0.668259397397776
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,1.503583644144996
2020-02-22,0.0
2020-02-23,0.751791822072498
2020-02-24,1.420051219470274
2020-02-25,2.756570014265826
2020-02-26,3.34129698698888
2020-02-27,0.668259397397776
2020-02-28,0.751791822072498
2020-02-29,3.090699712964714
2020-03-01,3.6754266856877678
2020-03-02,2.589505164916382
2020-03-03,3.34129698698888
2020-03-04,2.673037589591104
2020-03-05,2.004778192193328
2020-03-06,2.08831061686805
2020-03-07,0.83532424674722
2020-03-08,0.0
2020-03-09,2.589505164916382
2020-03-10,1.336518794795552
2020-03-11,1.9212457675186059
2020-03-12,2.50597274024166
2020-03-13,1.420051219470274
2020-03-14,3.8424915350372117
2020-03-15,8.3532424674722
2020-03-16,7.6014506453997015
2020-03-17,2.589505164916382
2020-03-18,4.093088809061378
2020-03-19,4.009556384386656
2020-03-20,5.01194548048332
2020-03-21,2.255375466217494
2020-03-22,3.7589591103624898
2020-03-23,4.844880631133876
2020-03-24,0.668259397397776
2020-03-25,6.097867001254706
2020-03-26,2.004778192193328
2020-03-27,3.090699712964714
2020-03-28,2.171843041542772
2020-03-29,2.756570014265826
2020-03-30,1.8377133428438839
2020-03-31,3.090699712964714
2020-04-01,2.50597274024166
2020-04-02,3.090699712964714
2020-04-03,3.174232137639436
2020-04-04,4.59428335710971
2020-04-05,2.338907890892216
2020-04-06,2.50597274024166
2020-04-07,1.336518794795552
2020-04-08,3.34129698698888
2020-04-09,1.336518794795552
2020-04-10,0.0
2020-04-11,2.255375466217494
2020-04-12,2.171843041542772
2020-04-13,2.004778192193328
2020-04-14,1.25298637012083
2020-04-15,1.9212457675186059
2020-04-16,2.004778192193328
2020-04-17,3.9260239597119337
2020-04-18,1.336518794795552
2020-04-19,2.08831061686805
2020-04-20,1.8377133428438839
2020-04-21,1.25298637012083
2020-04-22,2.50597274024166
2020-04-23,2.50597274024166
2020-04-24,3.7589591103624898
2020-04-25,1.420051219470274
2020-04-26,2.92363486361527
2020-04-27,3.090699712964714
2020-04-28,2.338907890892216
2020-04-29,1.169453945446108
2020-04-30,2.255375466217494
2020-05-01,1.25298637012083
2020-05-02,1.336518794795552
2020-05-03,2.08831061686805
2020-05-04,1.169453945446108
2020-05-05,0.584726972723054
2020-05-06,0.584726972723054
2020-05-07,1.25298637012083
2020-05-08,2.004778192193328
2020-05-09,2.255375466217494
2020-05-10,1.336518794795552
2020-05-11,3.5083618363383238
2020-05-12,1.7541809181691619
2020-05-13,1.8377133428438839
2020-05-14,3.7589591103624898
2020-05-15,1.9212457675186059
2020-05-16,1.503583644144996
2020-05-17,1.503583644144996
2020-05-18,3.090699712964714
2020-05-19,1.9212457675186059
2020-05-20,2.589505164916382
2020-05-21,2.92363486361527
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,1.336518794795552
2020-05-25,1.8377133428438839
2020-05-26,0.0
2020-05-27,0.584726972723054
2020-05-28,2.50597274024166
2020-05-29,1.9212457675186059
2020-05-30,0.0
2020-05-31,0.751791822072498
2020-06-01,0.668259397397776
2020-06-02,0.584726972723054
2020-06-03,0.584726972723054
2020-06-04,0.501194548048332
2020-06-05,0.584726972723054
2020-06-06,2.004778192193328
2020-06-07,0.668259397397776
2020-06-08,1.587116068819718
2020-06-09,1.67064849349444
2020-06-10,1.169453945446108
2020-06-11,0.584726972723054
2020-06-12,0.0
2020-06-13,2.171843041542772
2020-06-14,1.420051219470274
2020-06-15,0.0
2020-06-16,1.169453945446108
2020-06-17,1.169453945446108
2020-06-18,1.8377133428438839
2020-06-19,0.0
2020-06-20,0.751791822072498
2020-06-21,2.08831061686805
2020-06-22,1.8377133428438839
2020-06-23,2.004778192193328
2020-06-24,1.336518794795552
2020-06-25,0.668259397397776
2020-06-26,1.336518794795552
2020-06-27,0.0
2020-06-28,1.420051219470274
2020-06-29,1.8377133428438839
2020-06-30,0.0
2020-07-01,0.584726972723054
2020-07-02,0.668259397397776
2020-07-03,1.336518794795552
2020-07-04,0.0
2020-07-05,2.171843041542772
2020-07-06,0.668259397397776
2020-07-07,0.668259397397776
2020-07-08,1.25298637012083
2020-07-09,2.08831061686805
2020-07-10,0.751791822072498
2020-07-11,0.0
2020-07-12,0.83532424674722
2020-07-13,2.756570014265826
2020-07-14,1.336518794795552
2020-07-15,2.756570014265826
2020-07-16,1.336518794795552
2020-07-17,3.007167288289992
2020-07-18,0.9188566714219419
2020-07-19,0.83532424674722
2020-07-20,3.7589591103624898
2020-07-21,0.0
2020-07-22,2.255375466217494
2020-07-23,2.255375466217494
2020-07-24,2.92363486361527
2020-07-25,1.587116068819718
2020-07-26,1.587116068819718
2020-07-27,2.004778192193328
2020-07-28,2.840102438940548
2020-07-29,1.503583644144996
2020-07-30,3.007167288289992
2020-07-31,2.255375466217494
2020-08-01,1.587116068819718
2020-08-02,2.255375466217494
2020-08-03,3.9260239597119337
2020-08-04,2.004778192193328
2020-08-05,2.08831061686805
2020-08-06,3.5083618363383238
2020-08-07,0.751791822072498
2020-08-08,2.338907890892216
2020-08-09,0.751791822072498
2020-08-10,2.004778192193328
2020-08-11,7.8520479194238675
2020-08-12,2.673037589591104
2020-08-13,2.589505164916382
2020-08-14,2.004778192193328
2020-08-15,1.420051219470274
2020-08-16,2.840102438940548
2020-08-17,1.25298637012083
2020-08-18,3.9260239597119337
2020-08-19,1.336518794795552
2020-08-20,1.336518794795552
2020-08-21,2.673037589591104
2020-08-22,4.510750932434988
2020-08-23,1.420051219470274
2020-08-24,1.9212457675186059
2020-08-25,1.9212457675186059
2020-08-26,1.336518794795552
2020-08-27,1.336518794795552
2020-08-28,0.668259397397776
2020-08-29,1.503583644144996
2020-08-30,2.08831061686805
2020-08-31,0.668259397397776
2020-09-01,3.4248294116636018
2020-09-02,2.756570014265826
2020-09-03,2.004778192193328
2020-09-04,0.668259397397776
2020-09-05,2.255375466217494
2020-09-06,1.587116068819718
2020-09-07,1.336518794795552
2020-09-08,1.336518794795552
2020-09-09,2.673037589591104
2020-09-10,1.336518794795552
2020-09-11,0.668259397397776
2020-09-12,0.751791822072498
2020-09-13,1.587116068819718
2020-09-14,1.336518794795552
2020-09-15,2.673037589591104
2020-09-16,1.336518794795552
2020-09-17,2.673037589591104
2020-09-18,2.08831061686805
2020-09-19,0.751791822072498
2020-09-20,0.751791822072498
2020-09-21,3.257764562314158
2020-09-22,0.0
2020-09-23,0.668259397397776
2020-09-24,1.336518794795552
2020-09-25,0.668259397397776
2020-09-26,2.255375466217494
2020-09-27,0.751791822072498
2020-09-28,2.0
2020-09-29,1.0
2020-09-30,3.0
2020-10-01,0.0
2020-10-02,1.0
2020-10-03,3.0
2020-10-04,3.0
2020-10-05,3.0
2020-10-06,1.0
2020-10-07,1.0
2020-10-08,7.0
2020-10-09,8.0
2020-10-10,3.0
2020-10-11,1.0
2020-10-12,6.0
2020-10-13,0.0
2020-10-14,4.0
2020-10-15,1.0
2020-10-16,9.0
2020-10-17,1.0
2020-10-18,7.0
2020-10-19,7.0
2020-10-20,7.0
2020-10-21,3.0
2020-10-22,5.0
2020-10-23,6.0
2020-10-24,3.0
2020-10-25,4.0
2020-10-26,3.0
2020-10-27,6.0
2020-10-28,3.0
2020-10-29,1.0
2020-10-30,3.0
2020-10-31,3.0
2020-11-01,1.0
2020-11-02,4.0
2020-11-03,3.0
2020-11-04,3.0
2020-11-05,1.0
2020-11-06,2.0
2020-11-07,1.0
2020-11-08,4.0
2020-11-09,9.0
2020-11-10,8.0
2020-11-11,9.0
2020-11-12,5.0
2020-11-13,6.0
2020-11-14,2.0
2020-11-15,2.0
2020-11-16,6.0
2020-11-17,7.0
2020-11-18,5.0
2020-11-19,8.0
2020-11-20,3.0
2020-11-21,4.0
2020-11-22,10.0
2020-11-23,9.0
2020-11-24,11.0
2020-11-25,7.0
2020-11-26,7.0
2020-11-27,10.0
2020-11-28,8.0
2020-11-29,6.0
2020-11-30,12.0
2020-12-01,6.0
2020-12-02,8.0
2020-12-03,21.0
2020-12-04,8.0
2020-12-05,2.0
2020-12-06,11.0
2020-12-07,8.0
2020-12-08,11.0
2020-12-09,14.0
2020-12-10,8.0
2020-12-11,9.0
2020-12-12,5.0
2020-12-13,4.0
2020-12-14,4.0
2020-12-15,8.0
2020-12-16,6.0
2020-12-17,5.0
2020-12-18,7.0
2020-12-19,11.0
2020-12-20,6.0
2020-12-21,15.0
2020-12-22,9.0
2020-12-23,9.0
2020-12-24,9.0
2020-12-25,7.0
2020-12-26,12.0
2020-12-27,8.0
2020-12-28,13.0
2020-12-29,17.0
2020-12-30,17.0
2020-12-31,9.0
2021-01-01,13.0
2021-01-02,7.0
2021-01-03,15.0
2021-01-04,17.0
2021-01-05,18.0
2021-01-06,13.0
2021-01-07,12.0
2021-01-08,14.0
2021-01-09,14.0
2021-01-10,7.0
2021-01-11,15.0
2021-01-12,17.0
2021-01-13,19.0
2021-01-14,26.0
2021-01-15,28.0
2021-01-16,32.0
2021-01-17,12.0
2021-01-18,16.0
2021-01-19,17.0
2021-01-20,13.0
2021-01-21,17.0
2021-01-22,13.0
2021-01-23,10.0
2021-01-24,12.0
2021-01-25,23.0
2021-01-26,17.0
2021-01-27,14.0
2021-01-28,14.0
2021-01-29,19.0
2021-01-30,9.0
2021-01-31,8.0
2021-02-01,7.0
2021-02-02,11.0
2021-02-03,16.0
2021-02-04,12.0
2021-02-05,17.0
2021-02-06,14.0
2021-02-07,15.0
2021-02-08,11.0
2021-02-09,15.0
2021-02-10,10.0
2021-02-11,15.0
2021-02-12,16.0
2021-02-13,10.0
2021-02-14,15.0
2021-02-15,16.0
2021-02-16,16.0
2021-02-17,16.0
2021-02-18,21.0
2021-02-19,15.0
2021-02-20,10.0
2021-02-21,13.0
2021-02-22,14.0
2021-02-23,21.0
2021-02-24,23.0
2021-02-25,36.0
2021-02-26,27.0
2021-02-27,15.0
2021-02-28,19.0
2021-03-01,23.0
2021-03-02,25.0
2021-03-03,25.0
2021-03-04,23.0
2021-03-05,25.0
2021-03-06,19.0
2021-03-07,36.0
2021-03-08,36.0
2021-03-09,26.0
2021-03-10,42.0
2021-03-11,46.0
2021-03-12,32.0
2021-03-13,37.0
2021-03-14,28.0
2021-03-15,29.0
2021-03-16,33.0
2021-03-17,16.0
2021-03-18,21.0
2021-03-19,28.0
2021-03-20,30.0
2021-03-21,24.0
2021-03-22,39.0
2021-03-23,24.0
2021-03-24,31.0
2021-03-25,39.0
2021-03-26,21.0
2021-03-27,19.0
2021-03-28,17.0
2021-03-29,23.0
2021-03-30,25.0
2021-03-31,26.0
2021-04-01,26.0
2021-04-02,27.0
2021-04-03,32.0
2021-04-04,20.0
2021-04-05,28.0
2021-04-06,52.0
2021-04-07,45.0
2021-04-08,36.0
2021-04-09,46.0
2021-04-10,24.0
2021-04-11,33.0
2021-04-12,43.0
2021-04-13,35.0
2021-04-14,37.0
2021-04-15,22.0
2021-04-16,30.0
2021-04-17,20.0
2021-04-18,31.0
2021-04-19,40.0
2021-04-20,100.0
2021-04-21,24.0
2021-04-22,28.0
2021-04-23,26.0
2021-04-24,33.0
2021-04-25,24.0
2021-04-26,26.0
2021-04-27,35.0
2021-04-28,47.0
2021-04-29,26.0
2021-04-30,26.0
2021-05-01,34.0
2021-05-02,25.0
2021-05-03,28.0
2021-05-04,30.0
2021-05-05,40.0
2021-05-06,33.0
2021-05-07,39.0
2021-05-08,25.0
2021-05-09,29.0
2021-05-10,35.0
2021-05-11,44.0
2021-05-12,36.0
2021-05-13,38.0
2021-05-14,39.0
2021-05-15,22.0
2021-05-16,33.0
2021-05-17,30.0
2021-05-18,31.0
2021-05-19,32.0
2021-05-20,28.0
2021-05-21,30.0
2021-05-22,33.0
2021-05-23,22.0
2021-05-24,34.0
2021-05-25,32.0
2021-05-26,36.0
2021-05-27,38.0
2021-05-28,30.0
2021-05-29,25.0
2021-05-30,29.275974473811168
2021-05-31,34.23000722119259
