date,/m/0cjf0
2020-01-01,8.216432865731463
2020-01-02,8.41683366733467
2020-01-03,11.623246492985976
2020-01-04,18.336673346693388
2020-01-05,16.032064128256515
2020-01-06,9.71943887775551
2020-01-07,10.92184368737475
2020-01-08,9.919839679358716
2020-01-09,14.02805611222445
2020-01-10,13.727454909819643
2020-01-11,12.825651302605213
2020-01-12,15.030060120240481
2020-01-13,14.629258517034069
2020-01-14,17.73547094188377
2020-01-15,13.326653306613224
2020-01-16,19.83967935871744
2020-01-17,13.627254509018035
2020-01-18,12.625250501002009
2020-01-19,17.635270541082168
2020-01-20,17.234468937875754
2020-01-21,12.024048096192384
2020-01-22,10.721442885771543
2020-01-23,13.927855711422849
2020-01-24,17.535070140280563
2020-01-25,19.739478957915832
2020-01-26,20.64128256513026
2020-01-27,26.45290581162325
2020-01-28,22.0440881763527
2020-01-29,23.346693386773552
2020-01-30,22.144288577154303
2020-01-31,15.430861723446894
2020-02-01,28.35671342685371
2020-02-02,30.961923847695388
2020-02-03,18.43687374749499
2020-02-04,26.55310621242485
2020-02-05,21.042084168336675
2020-02-06,14.228456913827655
2020-02-07,17.535070140280563
2020-02-08,16.93386773547094
2020-02-09,14.32865731462926
2020-02-10,11.823647294589179
2020-02-11,14.729458917835672
2020-02-12,12.725450901803608
2020-02-13,11.222444889779561
2020-02-14,17.234468937875754
2020-02-15,21.14228456913828
2020-02-16,17.73547094188377
2020-02-17,15.831663326653304
2020-02-18,18.5370741482966
2020-02-19,15.531062124248498
2020-02-20,15.731462925851705
2020-02-21,22.344689378757515
2020-02-22,17.73547094188377
2020-02-23,25.551102204408817
2020-02-24,12.224448897795591
2020-02-25,18.236472945891787
2020-02-26,17.434869739478955
2020-02-27,16.93386773547094
2020-02-28,21.743486973947892
2020-02-29,25.751503006012026
2020-03-01,30.260521042084175
2020-03-02,20.64128256513026
2020-03-03,18.937875751503004
2020-03-04,24.04809619238477
2020-03-05,28.65731462925852
2020-03-06,29.258517034068127
2020-03-07,25.450901803607216
2020-03-08,24.34869739478957
2020-03-09,28.0561122244489
2020-03-10,42.18436873747496
2020-03-11,38.476953907815634
2020-03-12,51.90380761523046
2020-03-13,66.23246492985972
2020-03-14,69.13827655310621
2020-03-15,100.0
2020-03-16,81.1623246492986
2020-03-17,77.25450901803606
2020-03-18,79.35871743486975
2020-03-19,78.25651302605209
2020-03-20,64.42885771543087
2020-03-21,57.214428857715426
2020-03-22,60.82164328657315
2020-03-23,41.58316633266533
2020-03-24,39.97995991983968
2020-03-25,33.86773547094188
2020-03-26,43.18637274549098
2020-03-27,34.76953907815632
2020-03-28,34.46893787575151
2020-03-29,43.08617234468938
2020-03-30,36.272545090180365
2020-03-31,35.170340681362724
2020-04-01,32.96593186372745
2020-04-02,35.170340681362724
2020-04-03,27.15430861723447
2020-04-04,28.0561122244489
2020-04-05,34.76953907815632
2020-04-06,23.847695390781563
2020-04-07,19.539078156312627
2020-04-08,23.04609218436874
2020-04-09,19.338677354709414
2020-04-10,21.242484969939877
2020-04-11,16.332665330661325
2020-04-12,19.539078156312627
2020-04-13,20.94188376753507
2020-04-14,17.83567134268537
2020-04-15,19.138276553106216
2020-04-16,21.042084168336675
2020-04-17,15.93186372745491
2020-04-18,16.432865731462925
2020-04-19,13.126252505010019
2020-04-20,16.93386773547094
2020-04-21,19.539078156312627
2020-04-22,13.627254509018035
2020-04-23,16.432865731462925
2020-04-24,15.430861723446894
2020-04-25,12.224448897795591
2020-04-26,15.531062124248498
2020-04-27,11.723446893787575
2020-04-28,8.016032064128257
2020-04-29,13.527054108216431
2020-04-30,11.52304609218437
2020-05-01,11.222444889779561
2020-05-02,13.126252505010019
2020-05-03,14.32865731462926
2020-05-04,15.93186372745491
2020-05-05,14.02805611222445
2020-05-06,11.923847695390782
2020-05-07,8.517034068136272
2020-05-08,10.821643286573147
2020-05-09,16.23246492985972
2020-05-10,16.633266533066134
2020-05-11,14.529058116232465
2020-05-12,12.424849699398795
2020-05-13,13.42685370741483
2020-05-14,7.915831663326652
2020-05-15,13.42685370741483
2020-05-16,11.422845691382769
2020-05-17,18.637274549098198
2020-05-18,16.93386773547094
2020-05-19,13.326653306613224
2020-05-20,9.519038076152304
2020-05-21,15.030060120240481
2020-05-22,15.230460921843688
2020-05-23,14.228456913827655
2020-05-24,17.935871743486977
2020-05-25,13.527054108216431
2020-05-26,14.428857715430865
2020-05-27,12.024048096192384
2020-05-28,6.2124248496993975
2020-05-29,8.517034068136272
2020-05-30,8.917835671342688
2020-05-31,10.621242484969939
2020-06-01,12.424849699398795
2020-06-02,13.226452905811625
2020-06-03,14.32865731462926
2020-06-04,11.02204408817635
2020-06-05,8.717434869739478
2020-06-06,11.322645290581162
2020-06-07,6.3126252505010045
2020-06-08,13.42685370741483
2020-06-09,7.615230460921844
2020-06-10,12.925851703406813
2020-06-11,14.02805611222445
2020-06-12,13.226452905811625
2020-06-13,12.224448897795591
2020-06-14,11.723446893787575
2020-06-15,14.228456913827655
2020-06-16,13.026052104208414
2020-06-17,7.715430861723447
2020-06-18,12.324649298597196
2020-06-19,11.122244488977957
2020-06-20,14.729458917835672
2020-06-21,12.224448897795591
2020-06-22,15.330661322645293
2020-06-23,14.428857715430865
2020-06-24,12.024048096192384
2020-06-25,14.829659318637276
2020-06-26,9.118236472945894
2020-06-27,14.32865731462926
2020-06-28,8.11623246492986
2020-06-29,10.220440881763524
2020-06-30,10.020040080160319
2020-07-01,11.422845691382769
2020-07-02,12.024048096192384
2020-07-03,15.130260521042088
2020-07-04,10.120240480961924
2020-07-05,11.322645290581162
2020-07-06,11.122244488977957
2020-07-07,14.32865731462926
2020-07-08,10.92184368737475
2020-07-09,11.322645290581162
2020-07-10,12.324649298597196
2020-07-11,10.32064128256513
2020-07-12,7.615230460921844
2020-07-13,10.32064128256513
2020-07-14,14.829659318637276
2020-07-15,12.525050100200401
2020-07-16,11.823647294589179
2020-07-17,9.919839679358716
2020-07-18,10.621242484969939
2020-07-19,15.731462925851705
2020-07-20,12.424849699398795
2020-07-21,14.929859719438882
2020-07-22,11.322645290581162
2020-07-23,15.831663326653304
2020-07-24,17.234468937875754
2020-07-25,14.529058116232465
2020-07-26,16.53306613226453
2020-07-27,21.242484969939877
2020-07-28,15.93186372745491
2020-07-29,12.625250501002009
2020-07-30,18.336673346693388
2020-07-31,4.609218436873747
2020-08-01,21.743486973947892
2020-08-02,15.93186372745491
2020-08-03,16.032064128256515
2020-08-04,14.729458917835672
2020-08-05,14.629258517034069
2020-08-06,8.817635270541084
2020-08-07,8.216432865731463
2020-08-08,10.721442885771543
2020-08-09,14.529058116232465
2020-08-10,15.831663326653304
2020-08-11,14.32865731462926
2020-08-12,10.92184368737475
2020-08-13,8.41683366733467
2020-08-14,9.01803607214429
2020-08-15,12.424849699398795
2020-08-16,11.923847695390782
2020-08-17,8.316633266533067
2020-08-18,10.120240480961924
2020-08-19,13.226452905811625
2020-08-20,10.521042084168338
2020-08-21,12.424849699398795
2020-08-22,8.617234468937877
2020-08-23,9.819639278557117
2020-08-24,10.621242484969939
2020-08-25,14.428857715430865
2020-08-26,11.222444889779561
2020-08-27,9.819639278557117
2020-08-28,14.428857715430865
2020-08-29,6.513026052104207
2020-08-30,15.030060120240481
2020-08-31,10.621242484969939
2020-09-01,12.925851703406813
2020-09-02,14.228456913827655
2020-09-03,10.521042084168338
2020-09-04,21.242484969939877
2020-09-05,17.83567134268537
2020-09-06,20.741482965931862
2020-09-07,14.929859719438882
2020-09-08,15.430861723446894
2020-09-09,20.94188376753507
2020-09-10,18.5370741482966
2020-09-11,14.629258517034069
2020-09-12,20.94188376753507
2020-09-13,22.74549098196393
2020-09-14,25.050100200400802
2020-09-15,12.725450901803608
2020-09-16,22.74549098196393
2020-09-17,17.134268537074153
2020-09-18,18.336673346693388
2020-09-19,18.837675350701407
2020-09-20,13.42685370741483
2020-09-21,18.637274549098198
2020-09-22,13.038732286052396
2020-09-23,17.398067478075934
2020-09-24,21.757402670099477
2020-09-25,19.911558039242664
2020-09-26,13.156552156107082
2020-09-27,12.174719905651331
2020-09-28,21.40394305993541
2020-09-29,19.24391210893275
2020-09-30,14.177657696581067
2020-10-01,11.467800685323189
2020-10-02,9.504136184411685
2020-10-03,14.6096638867816
2020-10-04,19.8330114592062
2020-10-05,22.34650202037293
2020-10-06,21.40394305993541
2020-10-07,19.754464879169742
2020-10-08,16.02350232743788
2020-10-09,18.615539468641067
2020-10-10,21.443216349953637
2020-10-11,30.71171279425594
2020-10-12,22.032315700227088
2020-10-13,22.307228730354698
2020-10-14,25.09563232164904
2020-10-15,22.935601370646378
2020-10-16,18.262079858476998
2020-10-17,29.2193277735632
2020-10-18,34.01066915578726
2020-10-19,31.654271754693458
2020-10-20,36.563433006972225
2020-10-21,26.43092418226886
2020-10-22,28.63022842328975
2020-10-23,25.29199877174019
2020-10-24,26.98075024252409
2020-10-25,28.669501713307977
2020-10-26,25.959644702050092
2020-10-27,24.820719291521428
2020-10-28,23.053421240701073
2020-10-29,19.754464879169742
2020-10-30,21.286123189880716
2020-10-31,26.54874405232355
2020-11-01,22.542868470464082
2020-11-02,16.41623522762018
2020-11-03,18.811905918732222
2020-11-04,15.98422903741965
2020-11-05,13.470738476252922
2020-11-06,17.123154447948327
2020-11-07,15.316583107109741
2020-11-08,16.966061287875405
2020-11-09,12.331813065724251
2020-11-10,17.240974318003023
2020-11-11,19.911558039242664
2020-11-12,13.824198086416999
2020-11-13,18.262079858476998
2020-11-14,14.334750856653988
2020-11-15,8.757943674065315
2020-11-16,10.996521205104427
2020-11-17,10.996521205104427
2020-11-18,13.902744666453453
2020-11-19,13.156552156107082
2020-11-20,12.528179515815403
2020-11-21,10.250328694758055
2020-11-22,11.38925410528673
2020-11-23,17.751527088240007
2020-11-24,18.34062643851346
2020-11-25,10.446695144849206
2020-11-26,11.546347265359648
2020-11-27,12.960185706015933
2020-11-28,9.111403284229386
2020-11-29,11.428527395304958
2020-11-30,8.915036834138236
2020-12-01,11.03579449512266
2020-12-02,10.289601984776288
2020-12-03,11.70344042543257
2020-12-04,9.936142374612217
2020-12-05,12.99945899603416
2020-12-06,10.917974625067968
2020-12-07,13.352918606198235
2020-12-08,8.954310124156464
2020-12-09,12.488906225797173
2020-12-10,14.452570726708675
2020-12-11,18.262079858476998
2020-12-12,12.292539775706022
2020-12-13,9.896869084593986
2020-12-14,6.715732593117349
2020-12-15,11.821260295487262
2020-12-16,9.543409474429916
2020-12-17,14.72748375683629
2020-12-18,8.561577223974163
2020-12-19,13.156552156107082
2020-12-20,12.01762674557841
2020-12-21,15.905682457383193
2020-12-22,11.978353455560184
2020-12-23,10.643061594940358
2020-12-24,13.98129124648992
2020-12-25,10.721608174976817
2020-12-26,10.800154755013278
2020-12-27,13.195825446125314
2020-12-28,9.975415664630447
2020-12-29,17.280247608021245
2020-12-30,13.549285056289385
2020-12-31,7.3048319433908
2021-01-01,13.863471376435223
2021-01-02,13.431465186234698
2021-01-03,19.283185398950977
2021-01-04,10.52524172488567
2021-01-05,8.718670384047082
2021-01-06,9.975415664630447
2021-01-07,11.66416713541434
2021-01-08,8.993583414174696
2021-01-09,14.963123496945673
2021-01-10,8.05102445373717
2021-01-11,6.951372333226729
2021-01-12,18.615539468641067
2021-01-13,12.99945899603416
2021-01-14,7.3048319433908
2021-01-15,13.392191896216463
2021-01-16,8.954310124156464
2021-01-17,10.328875274794516
2021-01-18,17.201701027984782
2021-01-19,12.763819255924783
2021-01-20,15.94495574740142
2021-01-21,17.90862024831293
2021-01-22,14.020564536508148
2021-01-23,12.99945899603416
2021-01-24,20.068651199315582
2021-01-25,14.295477566635757
2021-01-26,15.63076942725558
2021-01-27,12.88163912597947
2021-01-28,14.216930986599305
2021-01-29,3.377502941567789
2021-01-30,14.099111116544607
2021-01-31,13.824198086416999
2021-02-01,14.020564536508148
2021-02-02,13.313645316180006
2021-02-03,20.265017649406733
2021-02-04,14.648937176799825
2021-02-05,11.31070752525027
2021-02-06,14.374024146672218
2021-02-07,12.685272675888324
2021-02-08,12.488906225797173
2021-02-09,13.706378216362308
2021-02-10,9.857595794575754
2021-02-11,12.606726095851862
2021-02-12,10.682334884958587
2021-02-13,14.49184401672691
2021-02-14,12.960185706015933
2021-02-15,12.842365835961246
2021-02-16,11.271434235232038
2021-02-17,16.612601677711336
2021-02-18,15.905682457383193
2021-02-19,12.253266485687789
2021-02-20,12.213993195669564
2021-02-21,16.10204890747434
2021-02-22,14.020564536508148
2021-02-23,12.410359645760714
2021-02-24,16.573328387693106
2021-02-25,15.0023967869639
2021-02-26,14.413297436690453
2021-02-27,24.859992581539654
2021-02-28,16.455508517638414
2021-03-01,24.42798639133913
2021-03-02,18.73335933869576
2021-03-03,12.9209124159977
2021-03-04,21.129030029807797
2021-03-05,15.787862587328503
2021-03-06,15.35585639712797
2021-03-07,22.660688340518774
2021-03-08,13.98129124648992
2021-03-09,16.10204890747434
2021-03-10,19.24391210893275
2021-03-11,19.950831329260893
2021-03-12,15.0023967869639
2021-03-13,18.222806568458765
2021-03-14,11.899806875523721
2021-03-15,12.056900035596643
2021-03-16,16.06277561745611
2021-03-17,26.23455773217771
2021-03-18,18.615539468641067
2021-03-19,14.68821046681806
2021-03-20,17.280247608021245
2021-03-21,17.083881157930097
2021-03-22,13.510011766271155
2021-03-23,16.494781807656643
2021-03-24,13.784924796398766
2021-03-25,13.392191896216463
2021-03-26,13.195825446125314
2021-03-27,19.558098429078594
2021-03-28,16.1805954875108
2021-03-29,12.01762674557841
2021-03-30,14.138384406562837
2021-03-31,12.842365835961246
2021-04-01,15.905682457383193
2021-04-02,15.787862587328503
2021-04-03,12.213993195669564
2021-04-04,10.878701335049739
2021-04-05,16.10204890747434
2021-04-06,12.9209124159977
2021-04-07,18.968999078805137
2021-04-08,14.216930986599305
2021-04-09,10.328875274794516
2021-04-10,12.410359645760714
2021-04-11,15.080943367000362
2021-04-12,16.259142067547263
2021-04-13,11.507073975341418
2021-04-14,14.099111116544607
2021-04-15,17.594433928167085
2021-04-16,13.392191896216463
2021-04-17,12.174719905651331
2021-04-18,16.691148257747795
2021-04-19,9.189949864265845
2021-04-20,11.03579449512266
2021-04-21,13.470738476252922
2021-04-22,10.368148564812747
2021-04-23,6.283726402916816
2021-04-24,14.374024146672218
2021-04-25,15.198763237055049
2021-04-26,15.43440297716443
2021-04-27,12.724545965906554
2021-04-28,24.15307336121151
2021-04-29,19.79373816918797
2021-04-30,18.18353327844054
