date,/m/01b_06
2020-01-01,12.076749435665915
2020-01-02,8.803611738148986
2020-01-03,6.207674943566593
2020-01-04,19.413092550790072
2020-01-05,10.835214446952596
2020-01-06,19.751693002257337
2020-01-07,14.89841986455982
2020-01-08,16.591422121896162
2020-01-09,10.948081264108353
2020-01-10,18.058690744920995
2020-01-11,23.13769751693002
2020-01-12,13.205417607223476
2020-01-13,16.252821670428894
2020-01-14,10.045146726862304
2020-01-15,7.336343115124153
2020-01-16,17.720090293453726
2020-01-17,20.880361173814897
2020-01-18,15.801354401805868
2020-01-19,14.108352144469526
2020-01-20,16.478555304740407
2020-01-21,16.365688487584652
2020-01-22,19.864559819413095
2020-01-23,12.189616252821672
2020-01-24,13.656884875846504
2020-01-25,26.862302483069982
2020-01-26,15.575620767494359
2020-01-27,16.817155756207676
2020-01-28,21.896162528216706
2020-01-29,23.36343115124153
2020-01-30,41.64785553047405
2020-01-31,28.44243792325057
2020-02-01,21.44469525959368
2020-02-02,24.71783295711061
2020-02-03,16.817155756207676
2020-02-04,12.076749435665915
2020-02-05,24.943566591422123
2020-02-06,15.462753950338602
2020-02-07,7.562076749435668
2020-02-08,21.21896162528217
2020-02-09,15.462753950338602
2020-02-10,23.81489841986456
2020-02-11,25.95936794582393
2020-02-12,13.769751693002258
2020-02-13,7.6749435665914225
2020-02-14,9.255079006772007
2020-02-15,8.126410835214447
2020-02-16,19.63882618510158
2020-02-17,13.769751693002258
2020-02-18,20.203160270880357
2020-02-19,17.381489841986458
2020-02-20,11.851015801354404
2020-02-21,5.417607223476298
2020-02-22,15.462753950338602
2020-02-23,27.426636568848764
2020-02-24,29.119638826185106
2020-02-25,14.221218961625285
2020-02-26,37.246049661399546
2020-02-27,33.06997742663657
2020-02-28,30.022573363431157
2020-02-29,34.988713318284425
2020-03-01,33.97291196388262
2020-03-02,29.00677200902935
2020-03-03,16.027088036117384
2020-03-04,25.733634311512414
2020-03-05,25.733634311512414
2020-03-06,27.65237020316027
2020-03-07,29.345372460496613
2020-03-08,31.71557562076749
2020-03-09,56.77200902934538
2020-03-10,98.64559819413091
2020-03-11,63.431151241535
2020-03-12,83.97291196388264
2020-03-13,71.6704288939052
2020-03-14,100.0
2020-03-15,91.7607223476298
2020-03-16,96.3882618510158
2020-03-17,57.90067720090294
2020-03-18,53.27313769751694
2020-03-19,52.595936794582386
2020-03-20,40.18058690744921
2020-03-21,54.401805869074494
2020-03-22,36.343115124153506
2020-03-23,37.92325056433409
2020-03-24,35.10158013544018
2020-03-25,37.358916478555315
2020-03-26,28.55530474040632
2020-03-27,44.24379232505644
2020-03-28,30.361173814898425
2020-03-29,28.44243792325057
2020-03-30,33.521444695259596
2020-03-31,39.05191873589165
2020-04-01,26.63656884875847
2020-04-02,27.200902934537247
2020-04-03,25.95936794582393
2020-04-04,24.04063205417607
2020-04-05,23.36343115124153
2020-04-06,22.460496613995485
2020-04-07,19.30022573363432
2020-04-08,19.751693002257337
2020-04-09,27.878103837471784
2020-04-10,17.494356659142213
2020-04-11,26.297968397291196
2020-04-12,28.329571106094807
2020-04-13,24.266365688487586
2020-04-14,20.42889390519188
2020-04-15,13.318284424379234
2020-04-16,21.10609480812641
2020-04-17,22.23476297968397
2020-04-18,13.882618510158016
2020-04-19,20.541760722347632
2020-04-20,31.038374717832962
2020-04-21,26.297968397291196
2020-04-22,13.431151241534991
2020-04-23,11.286681715575623
2020-04-24,24.15349887133183
2020-04-25,23.92776523702032
2020-04-26,24.83069977426637
2020-04-27,14.221218961625285
2020-04-28,21.44469525959368
2020-04-29,18.961625282167045
2020-04-30,13.205417607223476
2020-05-01,27.313769751693005
2020-05-02,11.512415349887133
2020-05-03,15.575620767494359
2020-05-04,19.864559819413095
2020-05-05,21.331828442437924
2020-05-06,16.591422121896162
2020-05-07,18.623024830699773
2020-05-08,26.297968397291196
2020-05-09,29.345372460496613
2020-05-10,17.2686230248307
2020-05-11,6.094808126410836
2020-05-12,13.431151241534991
2020-05-13,23.25056433408578
2020-05-14,23.25056433408578
2020-05-15,19.97742663656885
2020-05-16,13.318284424379234
2020-05-17,14.108352144469526
2020-05-18,22.23476297968397
2020-05-19,20.090293453724605
2020-05-20,21.10609480812641
2020-05-21,16.817155756207676
2020-05-22,18.397291196388267
2020-05-23,12.076749435665915
2020-05-24,28.329571106094807
2020-05-25,30.13544018058691
2020-05-26,15.124153498871332
2020-05-27,5.417607223476298
2020-05-28,12.641083521444695
2020-05-29,16.93002257336343
2020-05-30,15.575620767494359
2020-05-31,14.89841986455982
2020-06-01,11.96388261851016
2020-06-02,13.656884875846504
2020-06-03,15.801354401805868
2020-06-04,10.609480812641085
2020-06-05,16.591422121896162
2020-06-06,22.573363431151247
2020-06-07,18.510158013544014
2020-06-08,22.79909706546276
2020-06-09,16.139954853273142
2020-06-10,15.011286681715575
2020-06-11,10.609480812641085
2020-06-12,14.89841986455982
2020-06-13,23.25056433408578
2020-06-14,25.28216704288939
2020-06-15,12.979683972911966
2020-06-16,11.173814898419865
2020-06-17,7.6749435665914225
2020-06-18,14.221218961625285
2020-06-19,13.205417607223476
2020-06-20,17.2686230248307
2020-06-21,8.239277652370204
2020-06-22,11.512415349887133
2020-06-23,13.769751693002258
2020-06-24,15.801354401805868
2020-06-25,16.252821670428894
2020-06-26,13.431151241534991
2020-06-27,18.397291196388267
2020-06-28,19.525959367945823
2020-06-29,12.641083521444695
2020-06-30,17.720090293453726
2020-07-01,12.753950338600452
2020-07-02,33.86004514672686
2020-07-03,11.62528216704289
2020-07-04,16.027088036117384
2020-07-05,27.878103837471784
2020-07-06,15.575620767494359
2020-07-07,9.480812641083523
2020-07-08,23.81489841986456
2020-07-09,10.15801354401806
2020-07-10,15.801354401805868
2020-07-11,19.525959367945823
2020-07-12,25.395033860045146
2020-07-13,20.42889390519188
2020-07-14,20.541760722347632
2020-07-15,23.58916478555305
2020-07-16,10.948081264108353
2020-07-17,15.124153498871332
2020-07-18,16.139954853273142
2020-07-19,18.623024830699773
2020-07-20,14.33408577878104
2020-07-21,15.237020316027088
2020-07-22,16.252821670428894
2020-07-23,14.108352144469526
2020-07-24,14.33408577878104
2020-07-25,16.027088036117384
2020-07-26,17.60722347629797
2020-07-27,16.478555304740407
2020-07-28,21.557562076749438
2020-07-29,12.979683972911966
2020-07-30,14.221218961625285
2020-07-31,20.203160270880357
2020-08-01,26.072234762979694
2020-08-02,19.864559819413095
2020-08-03,23.13769751693002
2020-08-04,20.541760722347632
2020-08-05,25.95936794582393
2020-08-06,17.60722347629797
2020-08-07,15.011286681715575
2020-08-08,12.866817155756207
2020-08-09,25.169300225733643
2020-08-10,17.83295711060948
2020-08-11,10.948081264108353
2020-08-12,17.83295711060948
2020-08-13,26.072234762979694
2020-08-14,19.63882618510158
2020-08-15,17.94582392776524
2020-08-16,23.81489841986456
2020-08-17,35.10158013544018
2020-08-18,27.313769751693005
2020-08-19,17.381489841986458
2020-08-20,30.13544018058691
2020-08-21,24.604966139954854
2020-08-22,17.60722347629797
2020-08-23,23.02483069977427
2020-08-24,25.62076749435666
2020-08-25,16.027088036117384
2020-08-26,18.397291196388267
2020-08-27,23.476297968397287
2020-08-28,16.139954853273142
2020-08-29,27.08803611738149
2020-08-30,16.817155756207676
2020-08-31,21.896162528216706
2020-09-01,16.93002257336343
2020-09-02,15.349887133182845
2020-09-03,24.379232505643344
2020-09-04,24.71783295711061
2020-09-05,18.510158013544014
2020-09-06,31.038374717832962
2020-09-07,30.81264108352145
2020-09-08,12.753950338600452
2020-09-09,20.541760722347632
2020-09-10,29.458239277652375
2020-09-11,16.70428893905192
2020-09-12,26.297968397291196
2020-09-13,15.349887133182845
2020-09-14,26.749435665914227
2020-09-15,25.62076749435666
2020-09-16,19.187358916478555
2020-09-17,12.415349887133186
2020-09-18,20.31602708803612
2020-09-19,23.92776523702032
2020-09-20,21.557562076749438
2020-09-21,20.541760722347632
2020-09-22,12.089434734453839
2020-09-23,25.1943819866018
2020-09-24,9.284685876060548
2020-09-25,23.35678790696482
2020-09-26,36.21994646442371
2020-09-27,28.385992756497618
2020-09-28,21.809340260954723
2020-09-29,30.707164225512752
2020-09-30,19.391453314063956
2020-10-01,16.78013541142193
2020-10-02,17.74729019017824
2020-10-03,21.906055738830354
2020-10-04,13.395093685774851
2020-10-05,26.16153676535811
2020-10-06,23.260072429089185
2020-10-07,16.29655802204378
2020-10-08,25.000951030850537
2020-10-09,11.46078412826224
2020-10-10,20.358608092820266
2020-10-11,17.698932451240424
2020-10-12,15.909696110541253
2020-10-13,25.000951030850537
2020-10-14,31.19074161489091
2020-10-15,16.393273499919406
2020-10-16,33.463555344968235
2020-10-17,18.569371752121096
2020-10-18,29.063001101627034
2020-10-19,29.691651707818632
2020-10-20,27.950773106057277
2020-10-21,26.548398676860632
2020-10-22,25.146024247663988
2020-10-23,21.519193827327832
2020-10-24,34.04384821222202
2020-10-25,25.72631711491777
2020-10-26,28.385992756497618
2020-10-27,19.343095575126142
2020-10-28,29.063001101627034
2020-10-29,27.22540702199005
2020-10-30,28.289277278621984
2020-10-31,19.729957486628663
2020-11-01,26.064821287482477
2020-11-02,22.09948669458162
2020-11-03,30.368660052948044
2020-11-04,14.845825853909316
2020-11-05,14.942541331784941
2020-11-06,23.695292079529523
2020-11-07,20.93890096007405
2020-11-08,16.393273499919406
2020-11-09,20.552039048571526
2020-11-10,11.847646039764761
2020-11-11,19.633242008753033
2020-11-12,14.410606203468978
2020-11-13,26.790187371549703
2020-11-14,14.942541331784941
2020-11-15,21.857697999892544
2020-11-16,22.824852778648847
2020-11-17,28.724496929062326
2020-11-18,24.75916233616146
2020-11-19,16.92520862823537
2020-11-20,29.594936229943002
2020-11-21,24.37230042465894
2020-11-22,34.382352384786714
2020-11-23,26.838545110487527
2020-11-24,11.992719256578212
2020-11-25,21.56755156626565
2020-11-26,16.24820028310596
2020-11-27,13.588524641526117
2020-11-28,14.26553298665553
2020-11-29,17.312070539737896
2020-11-30,19.68159974769085
2020-12-01,23.163356951213554
2020-12-02,28.772854668000132
2020-12-03,14.942541331784941
2020-12-04,16.78013541142193
2020-12-05,30.707164225512752
2020-12-06,18.085794362742945
2020-12-07,22.631421822897586
2020-12-08,25.436170681290875
2020-12-09,27.757342150306016
2020-12-10,25.146024247663988
2020-12-11,24.662446858285833
2020-12-12,30.271944575072418
2020-12-13,28.19256180074635
2020-12-14,25.33945520341525
2020-12-15,20.890543221136237
2020-12-16,16.006411588416885
2020-12-17,16.006411588416885
2020-12-18,19.05294914149925
2020-12-19,20.552039048571526
2020-12-20,21.809340260954723
2020-12-21,34.04384821222202
2020-12-22,15.135972287536209
2020-12-23,21.809340260954723
2020-12-24,28.24091953968417
2020-12-25,33.3668398670926
2020-12-26,19.633242008753033
2020-12-27,26.35496772110937
2020-12-28,30.12687135825897
2020-12-29,17.457143756551346
2020-12-30,22.34127538927069
2020-12-31,9.913336482252149
2021-01-01,25.291097464477435
2021-01-02,25.049308769788354
2021-01-03,25.532886159166516
2021-01-04,24.469015902534572
2021-01-05,20.213534876006822
2021-01-06,29.740009446756442
2021-01-07,8.027384663677351
2021-01-08,20.358608092820266
2021-01-09,14.797468114971497
2021-01-10,26.790187371549703
2021-01-11,23.98543851315642
2021-01-12,20.020103920255558
2021-01-13,24.42065816359676
2021-01-14,18.472656274245466
2021-01-15,18.13415210168076
2021-01-16,14.990899070722763
2021-01-17,22.389633128208512
2021-01-18,19.004591402561434
2021-01-19,18.81116044681017
2021-01-20,19.05294914149925
2021-01-21,16.48998897779504
2021-01-22,19.58488426981522
2021-01-23,37.71903637149598
2021-01-24,12.814800818521068
2021-01-25,21.22904739370094
2021-01-26,14.362248464531163
2021-01-27,18.907875924685808
2021-01-28,18.424298535307653
2021-01-29,21.325762871576572
2021-01-30,15.087614548598392
2021-01-31,19.87503070344211
2021-02-01,12.427938907018547
2021-02-02,17.505501495489163
2021-02-03,15.4261187211631
2021-02-04,19.246380097250512
2021-02-05,30.07851361932115
2021-02-06,19.004591402561434
2021-02-07,18.424298535307653
2021-02-08,21.76098252201691
2021-02-09,16.586704455670667
2021-02-10,17.602216973364786
2021-02-11,16.92520862823537
2021-02-12,21.277405132638755
2021-02-13,12.669727601707624
2021-02-14,12.573012123831994
2021-02-15,17.215355061862265
2021-02-16,8.704393008806765
2021-02-17,7.737238230050457
2021-02-18,25.532886159166516
2021-02-19,14.604037159220237
2021-02-20,12.573012123831994
2021-02-21,20.261892614944635
2021-02-22,16.683419933546297
2021-02-23,14.797468114971497
2021-02-24,22.728137300773216
2021-02-25,9.47811683181181
2021-02-26,23.308430168027
2021-02-27,19.729957486628663
2021-02-28,16.48998897779504
2021-03-01,23.9370807742186
2021-03-02,14.894183592847133
2021-03-03,6.915156668107595
2021-03-04,29.11135884056485
2021-03-05,25.242739725539614
2021-03-06,19.246380097250512
2021-03-07,27.563911194554755
2021-03-08,23.9370807742186
2021-03-09,20.793827743260607
2021-03-10,23.11499921227574
2021-03-11,14.942541331784941
2021-03-12,16.441631238857223
2021-03-13,21.56755156626565
2021-03-14,15.522834199038726
2021-03-15,32.883262477714446
