date,/m/07mf1
2020-02-01,12.0
2020-02-02,13.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,12.0
2020-02-06,24.0
2020-02-07,0.0
2020-02-08,12.0
2020-02-09,24.0
2020-02-10,22.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,11.0
2020-02-14,12.0
2020-02-15,13.0
2020-02-16,12.0
2020-02-17,22.0
2020-02-18,11.0
2020-02-19,0.0
2020-02-20,12.0
2020-02-21,0.0
2020-02-22,13.0
2020-02-23,0.0
2020-02-24,12.0
2020-02-25,0.0
2020-02-26,22.0
2020-02-27,44.0
2020-02-28,35.0
2020-02-29,24.0
2020-03-01,24.0
2020-03-02,22.0
2020-03-03,0.0
2020-03-04,22.0
2020-03-05,22.0
2020-03-06,55.0
2020-03-07,12.0
2020-03-08,23.0
2020-03-09,43.0
2020-03-10,44.0
2020-03-11,65.0
2020-03-12,63.0
2020-03-13,81.0
2020-03-14,59.0
2020-03-15,54.0
2020-03-16,79.0
2020-03-17,97.0
2020-03-18,32.0
2020-03-19,65.0
2020-03-20,43.0
2020-03-21,48.0
2020-03-22,70.0
2020-03-23,56.0
2020-03-24,52.0
2020-03-25,20.0
2020-03-26,62.0
2020-03-27,100.0
2020-03-28,57.0
2020-03-29,45.0
2020-03-30,48.0
2020-03-31,39.0
2020-04-01,40.0
2020-04-02,40.0
2020-04-03,52.0
2020-04-04,58.0
2020-04-05,46.0
2020-04-06,37.0
2020-04-07,10.0
2020-04-08,20.0
2020-04-09,20.0
2020-04-10,21.0
2020-04-11,0.0
2020-04-12,33.0
2020-04-13,75.0
2020-04-14,39.0
2020-04-15,0.0
2020-04-16,30.0
2020-04-17,10.0
2020-04-18,54.0
2020-04-19,21.0
2020-04-20,49.0
2020-04-21,39.0
2020-04-22,70.0
2020-04-23,10.0
2020-04-24,33.0
2020-04-25,22.0
2020-04-26,66.0
2020-04-27,29.0
2020-04-28,9.0
2020-04-29,59.0
2020-04-30,19.0
2020-05-01,10.0
2020-05-02,30.0
2020-05-03,34.0
2020-05-04,67.0
2020-05-05,54.0
2020-05-06,69.0
2020-05-07,78.0
2020-05-08,41.0
2020-05-09,21.0
2020-05-10,30.0
2020-05-11,38.0
2020-05-12,70.0
2020-05-13,61.0
2020-05-14,31.0
2020-05-15,43.0
2020-05-16,37.0
2020-05-17,63.0
2020-05-18,32.0
2020-05-19,11.0
2020-05-20,32.0
2020-05-21,12.0
2020-05-22,11.0
2020-05-23,33.0
2020-05-24,0.0
2020-05-25,21.0
2020-05-26,21.0
2020-05-27,42.0
2020-05-28,10.0
2020-05-29,11.0
2020-05-30,0.0
2020-05-31,24.0
2020-06-01,0.0
2020-06-02,10.0
2020-06-03,19.0
2020-06-04,27.0
2020-06-05,20.0
2020-06-06,33.0
2020-06-07,35.0
2020-06-08,18.0
2020-06-09,9.0
2020-06-10,20.0
2020-06-11,19.0
2020-06-12,0.0
2020-06-13,23.0
2020-06-14,0.0
2020-06-15,10.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,51.0
2020-06-19,22.0
2020-06-20,13.0
2020-06-21,13.0
2020-06-22,10.0
2020-06-23,0.0
2020-06-24,53.0
2020-06-25,21.0
2020-06-26,10.0
2020-06-27,0.0
2020-06-28,10.0
2020-06-29,10.0
2020-06-30,31.0
2020-07-01,10.0
2020-07-02,20.0
2020-07-03,11.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,32.0
2020-07-10,33.0
2020-07-11,12.0
2020-07-12,37.0
2020-07-13,0.0
2020-07-14,22.0
2020-07-15,19.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,23.0
2020-07-19,24.0
2020-07-20,20.0
2020-07-21,51.0
2020-07-22,11.0
2020-07-23,11.0
2020-07-24,0.0
2020-07-25,12.0
2020-07-26,23.0
2020-07-27,20.0
2020-07-28,10.0
2020-07-29,10.0
2020-07-30,52.0
2020-07-31,0.0
2020-08-01,11.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,20.0
2020-08-05,20.0
2020-08-06,10.0
2020-08-07,20.0
2020-08-08,22.0
2020-08-09,44.0
2020-08-10,10.0
2020-08-11,38.0
2020-08-12,9.0
2020-08-13,0.0
2020-08-14,30.0
2020-08-15,10.0
2020-08-16,11.0
2020-08-17,38.0
2020-08-18,9.0
2020-08-19,0.0
2020-08-20,20.0
2020-08-21,29.0
2020-08-22,11.0
2020-08-23,22.0
2020-08-24,10.0
2020-08-25,40.0
2020-08-26,10.0
2020-08-27,10.0
2020-08-28,20.0
2020-08-29,33.0
2020-08-30,0.0
2020-08-31,10.0
2020-09-01,0.0
2020-09-02,11.0
2020-09-03,43.0
2020-09-04,11.0
2020-09-05,23.0
2020-09-06,0.0
2020-09-07,62.0
2020-09-08,21.0
2020-09-09,10.0
2020-09-10,52.0
2020-09-11,31.0
2020-09-12,0.0
2020-09-13,23.0
2020-09-14,20.0
2020-09-15,52.0
2020-09-16,31.0
2020-09-17,11.0
2020-09-18,0.0
2020-09-19,22.0
2020-09-20,0.0
2020-09-21,20.0
2020-09-22,10.0
2020-09-23,21.0
2020-09-24,10.0
2020-09-25,22.0
2020-09-26,35.0
2020-09-27,0.0
2020-09-28,45.0
2020-09-29,12.0
2020-09-30,34.0
2020-10-01,11.0
2020-10-02,22.0
2020-10-03,11.0
2020-10-04,45.0
2020-10-05,31.0
2020-10-06,32.0
2020-10-07,42.0
2020-10-08,23.0
2020-10-09,37.0
2020-10-10,38.0
2020-10-11,0.0
2020-10-12,24.0
2020-10-13,24.0
2020-10-14,35.0
2020-10-15,12.0
2020-10-16,0.0
2020-10-17,13.0
2020-10-18,13.0
2020-10-19,36.0
2020-10-20,43.0
2020-10-21,0.0
2020-10-22,22.0
2020-10-23,46.0
2020-10-24,0.0
2020-10-25,35.0
2020-10-26,11.0
2020-10-27,22.0
2020-10-28,0.0
2020-10-29,13.52305899529068
2020-10-30,0.0
2020-10-31,55.78261835557406
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,26.200926803375694
2020-11-04,35.498029862638035
2020-11-05,12.677867808085013
2020-11-06,12.677867808085013
2020-11-07,12.677867808085013
2020-11-08,13.52305899529068
2020-11-09,52.40185360675139
2020-11-10,13.52305899529068
2020-11-11,52.40185360675139
2020-11-12,40.56917698587204
2020-11-13,40.56917698587204
2020-11-14,13.52305899529068
2020-11-15,0.0
2020-11-16,26.200926803375694
2020-11-17,13.52305899529068
2020-11-18,13.52305899529068
2020-11-19,27.04611799058136
2020-11-20,41.41436817307771
2020-11-21,41.41436817307771
2020-11-22,13.52305899529068
2020-11-23,13.52305899529068
2020-11-24,38.878794611460705
2020-11-25,12.677867808085013
2020-11-26,13.52305899529068
2020-11-27,13.52305899529068
2020-11-28,53.24704479395706
2020-11-29,0.0
2020-11-30,26.200926803375694
2020-12-01,39.72398579866638
2020-12-02,65.92491260204207
2020-12-03,0.0
2020-12-04,12.677867808085013
2020-12-05,26.200926803375694
2020-12-06,40.56917698587204
2020-12-07,25.355735616170026
2020-12-08,26.200926803375694
2020-12-09,26.200926803375694
2020-12-10,13.52305899529068
2020-12-11,27.04611799058136
2020-12-12,0.0
2020-12-13,13.52305899529068
2020-12-14,0.0
2020-12-15,27.04611799058136
2020-12-16,41.41436817307771
2020-12-17,14.368250182496348
2020-12-18,0.0
2020-12-19,15.213441369702016
2020-12-20,31.2720739266097
2020-12-21,27.89130917778703
2020-12-22,43.10475054748905
2020-12-23,0.0
2020-12-24,16.90382374411335
2020-12-25,0.0
2020-12-26,49.02108885792872
2020-12-27,14.368250182496348
2020-12-28,0.0
2020-12-29,14.368250182496348
2020-12-30,0.0
2020-12-31,16.058632556907682
2021-01-01,16.90382374411335
2021-01-02,16.058632556907682
2021-01-03,0.0
2021-01-04,27.04611799058136
2021-01-05,27.89130917778703
2021-01-06,27.89130917778703
2021-01-07,70.99605972527607
2021-01-08,28.736500364992697
2021-01-09,15.213441369702016
2021-01-10,15.213441369702016
2021-01-11,0.0
2021-01-12,14.368250182496348
2021-01-13,27.89130917778703
2021-01-14,27.89130917778703
2021-01-15,28.736500364992697
2021-01-16,0.0
2021-01-17,28.736500364992697
2021-01-18,14.368250182496348
2021-01-19,13.52305899529068
2021-01-20,12.677867808085013
2021-01-21,0.0
2021-01-22,40.56917698587204
2021-01-23,28.736500364992697
2021-01-24,43.94994173469471
2021-01-25,27.04611799058136
2021-01-26,13.52305899529068
2021-01-27,40.56917698587204
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,28.736500364992697
2021-01-31,0.0
2021-02-01,39.72398579866638
2021-02-02,13.52305899529068
2021-02-03,13.52305899529068
2021-02-04,55.78261835557406
2021-02-05,0.0
2021-02-06,42.259559360283376
2021-02-07,15.213441369702016
2021-02-08,13.52305899529068
2021-02-09,13.52305899529068
2021-02-10,41.41436817307771
2021-02-11,43.94994173469471
2021-02-12,0.0
2021-02-13,16.058632556907682
2021-02-14,16.058632556907682
2021-02-15,14.368250182496348
2021-02-16,27.89130917778703
2021-02-17,14.368250182496348
2021-02-18,0.0
2021-02-19,43.94994173469471
2021-02-20,31.2720739266097
2021-02-21,30.426882739404032
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,14.368250182496348
2021-02-25,14.368250182496348
2021-02-26,0.0
2021-02-27,16.058632556907682
2021-02-28,15.213441369702016
2021-03-01,14.368250182496348
2021-03-02,14.368250182496348
2021-03-03,0.0
2021-03-04,14.368250182496348
2021-03-05,14.368250182496348
2021-03-06,0.0
2021-03-07,29.581691552198365
2021-03-08,27.89130917778703
2021-03-09,0.0
2021-03-10,42.259559360283376
2021-03-11,0.0
2021-03-12,29.581691552198365
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,11.832676620879345
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,15.213441369702016
2021-03-19,0.0
2021-03-20,49.86628004513439
2021-03-21,16.058632556907682
2021-03-22,29.581691552198365
2021-03-23,0.0
2021-03-24,15.213441369702016
2021-03-25,30.426882739404032
2021-03-26,15.213441369702016
2021-03-27,33.8076474882267
2021-03-28,17.749014931319017
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,15.213441369702016
2021-04-03,16.90382374411335
2021-04-04,33.8076474882267
2021-04-05,32.117265113815364
2021-04-06,0.0
2021-04-07,27.04611799058136
2021-04-08,54.93742716836839
2021-04-09,13.52305899529068
2021-04-10,15.213441369702016
2021-04-11,60.00857429160239
2021-04-12,14.368250182496348
2021-04-13,14.368250182496348
2021-04-14,0.0
2021-04-15,29.581691552198365
2021-04-16,15.213441369702016
2021-04-17,31.2720739266097
2021-04-18,16.058632556907682
2021-04-19,14.368250182496348
2021-04-20,14.368250182496348
2021-04-21,14.368250182496348
2021-04-22,0.0
2021-04-23,30.426882739404032
2021-04-24,32.962456301021035
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,13.52305899529068
2021-04-29,27.04611799058136
2021-04-30,13.52305899529068
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,14.368250182496348
2021-05-05,27.89130917778703
2021-05-06,0.0
2021-05-07,14.368250182496348
2021-05-08,0.0
2021-05-09,28.736500364992697
2021-05-10,13.52305899529068
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,14.368250182496348
2021-05-15,18.748888003761692
2021-05-16,17.368761525707015
