date,/m/0405g08
2020-02-01,15.839276857236559
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,7.408694013868713
2020-02-05,15.328332442486992
2020-02-06,7.9196384286182795
2020-02-07,16.350221271986126
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,7.408694013868713
2020-02-12,7.408694013868713
2020-02-13,15.328332442486992
2020-02-14,15.328332442486992
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,7.153221806493931
2020-02-18,7.408694013868713
2020-02-19,7.153221806493931
2020-02-20,7.9196384286182795
2020-02-21,0.0
2020-02-22,8.430582843367846
2020-02-23,25.547220737478323
2020-02-24,15.583804649861776
2020-02-25,14.306443612987861
2020-02-26,7.153221806493931
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,7.408694013868713
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,15.583804649861776
2020-03-08,15.328332442486992
2020-03-09,0.0
2020-03-10,7.408694013868713
2020-03-11,14.561915820362644
2020-03-12,7.408694013868713
2020-03-13,7.664166221243496
2020-03-14,0.0
2020-03-15,13.795499198238295
2020-03-16,6.1313329769947975
2020-03-17,6.1313329769947975
2020-03-18,6.642277391744364
2020-03-19,6.386805184369581
2020-03-20,19.16041555310874
2020-03-21,0.0
2020-03-22,20.437776589982658
2020-03-23,0.0
2020-03-24,6.1313329769947975
2020-03-25,6.386805184369581
2020-03-26,6.1313329769947975
2020-03-27,6.1313329769947975
2020-03-28,14.050971405613078
2020-03-29,0.0
2020-03-30,11.496249331865245
2020-03-31,11.751721539240028
2020-04-01,6.386805184369581
2020-04-02,0.0
2020-04-03,6.386805184369581
2020-04-04,7.153221806493931
2020-04-05,0.0
2020-04-06,5.875860769620014
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,13.029082576113945
2020-04-10,0.0
2020-04-11,6.897749599119147
2020-04-12,7.153221806493931
2020-04-13,13.029082576113945
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,6.1313329769947975
2020-04-18,6.897749599119147
2020-04-19,13.029082576113945
2020-04-20,12.262665953989595
2020-04-21,6.1313329769947975
2020-04-22,0.0
2020-04-23,6.386805184369581
2020-04-24,13.284554783488728
2020-04-25,0.0
2020-04-26,7.153221806493931
2020-04-27,6.1313329769947975
2020-04-28,5.875860769620014
2020-04-29,0.0
2020-04-30,5.875860769620014
2020-05-01,0.0
2020-05-02,12.518138161364378
2020-05-03,6.642277391744364
2020-05-04,6.386805184369581
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,6.897749599119147
2020-05-09,6.897749599119147
2020-05-10,6.386805184369581
2020-05-11,0.0
2020-05-12,6.1313329769947975
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,6.897749599119147
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,7.153221806493931
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,6.642277391744364
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,6.897749599119147
2020-05-28,13.540026990863511
2020-05-29,14.050971405613078
2020-05-30,8.175110635993063
2020-05-31,16.350221271986126
2020-06-01,6.642277391744364
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,6.1313329769947975
2020-06-10,0.0
2020-06-11,6.897749599119147
2020-06-12,6.642277391744364
2020-06-13,0.0
2020-06-14,15.839276857236559
2020-06-15,6.897749599119147
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,8.430582843367846
2020-06-21,0.0
2020-06-22,7.153221806493931
2020-06-23,0.0
2020-06-24,7.664166221243496
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,13.795499198238295
2020-06-30,7.408694013868713
2020-07-01,6.897749599119147
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,7.664166221243496
2020-07-08,0.0
2020-07-09,7.9196384286182795
2020-07-10,7.9196384286182795
2020-07-11,8.941527258117413
2020-07-12,8.941527258117413
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,7.664166221243496
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,14.561915820362644
2020-07-23,0.0
2020-07-24,7.9196384286182795
2020-07-25,17.37211010148526
2020-07-26,0.0
2020-07-27,14.561915820362644
2020-07-28,7.408694013868713
2020-07-29,0.0
2020-07-30,7.9196384286182795
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,7.408694013868713
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,7.153221806493931
2020-08-11,7.408694013868713
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,7.664166221243496
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,7.664166221243496
2020-08-18,0.0
2020-08-19,7.408694013868713
2020-08-20,7.9196384286182795
2020-08-21,0.0
2020-08-22,8.430582843367846
2020-08-23,24.269859700604407
2020-08-24,0.0
2020-08-25,7.664166221243496
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,7.664166221243496
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,8.175110635993063
2020-09-05,0.0
2020-09-06,7.9196384286182795
2020-09-07,0.0
2020-09-08,15.328332442486992
2020-09-09,15.583804649861776
2020-09-10,0.0
2020-09-11,7.664166221243496
2020-09-12,8.430582843367846
2020-09-13,24.269859700604407
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,7.153221806493931
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,14.306443612987861
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,8.175110635993063
2020-09-30,7.664166221243496
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,7.664166221243496
2020-10-04,7.408694013868713
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,7.9196384286182795
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,7.9196384286182795
2020-10-13,7.9196384286182795
2020-10-14,7.664166221243496
2020-10-15,7.9196384286182795
2020-10-16,0.0
2020-10-17,8.430582843367846
2020-10-18,8.68605505074263
2020-10-19,0.0
2020-10-20,7.9196384286182795
2020-10-21,0.0
2020-10-22,7.9196384286182795
2020-10-23,0.0
2020-10-24,8.430582843367846
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,7.664166221243496
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,7.09897961731488
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,14.426958577123788
2020-11-14,7.09897961731488
2020-11-15,0.0
2020-11-16,6.869980274820851
2020-11-17,7.09897961731488
2020-11-18,7.09897961731488
2020-11-19,0.0
2020-11-20,6.869980274820851
2020-11-21,0.0
2020-11-22,14.426958577123788
2020-11-23,0.0
2020-11-24,6.640980932326824
2020-11-25,6.640980932326824
2020-11-26,0.0
2020-11-27,6.869980274820851
2020-11-28,0.0
2020-11-29,6.640980932326824
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,13.510961207147675
2020-12-03,6.869980274820851
2020-12-04,13.510961207147675
2020-12-05,6.869980274820851
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,7.09897961731488
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,7.327978959808908
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,7.09897961731488
2020-12-15,0.0
2020-12-16,7.327978959808908
2020-12-17,15.800954632087958
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,7.327978959808908
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,14.884957262111845
2020-12-30,0.0
2020-12-31,16.487952659570045
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,7.556978302302936
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,7.556978302302936
2021-01-08,0.0
2021-01-09,15.57195528959393
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,7.556978302302936
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,7.785977644796965
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,7.327978959808908
2021-01-23,0.0
2021-01-24,7.556978302302936
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,14.884957262111845
2021-01-29,0.0
2021-01-30,7.785977644796965
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,15.3429559470999
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,7.327978959808908
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,7.785977644796965
2021-02-14,8.014976987290993
2021-02-15,7.327978959808908
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,7.556978302302936
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,7.556978302302936
2021-02-26,7.09897961731488
2021-02-27,22.899934249402836
2021-02-28,8.014976987290993
2021-03-01,0.0
2021-03-02,7.556978302302936
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,7.556978302302936
2021-03-08,14.426958577123788
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,7.09897961731488
2021-03-15,0.0
2021-03-16,12.136965152183503
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,7.327978959808908
2021-03-20,7.556978302302936
2021-03-21,7.556978302302936
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,15.113956604605873
2021-03-27,0.0
2021-03-28,8.47297567227905
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,6.869980274820851
2021-04-01,7.09897961731488
2021-04-02,7.785977644796965
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,7.327978959808908
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,7.327978959808908
2021-04-11,14.19795923462976
2021-04-12,0.0
2021-04-13,14.426958577123788
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,7.327978959808908
2021-04-17,7.785977644796965
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,6.869980274820851
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,8.014976987290993
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,6.869980274820851
2021-04-30,0.0
2021-05-01,20.380941481968527
2021-05-02,7.327978959808908
2021-05-03,7.327978959808908
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,7.556978302302936
2021-05-08,0.0
2021-05-09,15.3429559470999
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,15.800954632087958
2021-05-14,0.0
2021-05-15,14.655957919617816
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,15.113956604605873
2021-05-22,16.716952002064073
2021-05-23,0.0
2021-05-24,19.125
2021-05-25,13.833333333333334
2021-05-26,12.458333333333334
2021-05-27,15.041666666666666
2021-05-28,8.416666666666666
2021-05-29,15.75
2021-05-30,18.958333333333332
2021-05-31,15.708333333333334
