date,/m/0b76bty
2020-02-01,21.2628398586303
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,21.664025516340306
2020-02-08,10.832012758170153
2020-02-09,0.0
2020-02-10,10.029641442750142
2020-02-11,30.891295643670436
2020-02-12,10.029641442750142
2020-02-13,20.46046854321029
2020-02-14,20.861654200920295
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,10.430827100460148
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,10.029641442750142
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,9.628455785040137
2020-02-28,10.430827100460148
2020-02-29,10.029641442750142
2020-03-01,0.0
2020-03-02,9.227270127330131
2020-03-03,10.029641442750142
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,20.059282885500284
2020-03-07,10.430827100460148
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,9.628455785040137
2020-03-11,9.628455785040137
2020-03-12,38.91500879787055
2020-03-13,10.430827100460148
2020-03-14,39.31619445558056
2020-03-15,9.227270127330131
2020-03-16,40.11856577100057
2020-03-17,16.047426308400226
2020-03-18,8.424898811910118
2020-03-19,0.0
2020-03-20,16.849797623820237
2020-03-21,8.826084469620126
2020-03-22,9.227270127330131
2020-03-23,7.6225274964901075
2020-03-24,24.472325120310348
2020-03-25,16.047426308400226
2020-03-26,8.023713154200113
2020-03-27,15.646240650690222
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,15.245054992980215
2020-03-31,23.268768147180328
2020-04-01,0.0
2020-04-02,7.6225274964901075
2020-04-03,8.023713154200113
2020-04-04,18.855725912370268
2020-04-05,0.0
2020-04-06,7.221341838780102
2020-04-07,7.6225274964901075
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,8.826084469620126
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,8.424898811910118
2020-04-26,9.227270127330131
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,7.6225274964901075
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,7.6225274964901075
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,8.424898811910118
2020-05-10,0.0
2020-05-11,7.6225274964901075
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,8.424898811910118
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,10.430827100460148
2020-05-18,8.424898811910118
2020-05-19,8.826084469620126
2020-05-20,0.0
2020-05-21,19.256911570080273
2020-05-22,9.227270127330131
2020-05-23,0.0
2020-05-24,9.628455785040137
2020-05-25,8.424898811910118
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,8.826084469620126
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,8.424898811910118
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,16.047426308400226
2020-06-06,0.0
2020-06-07,9.628455785040137
2020-06-08,7.6225274964901075
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,8.023713154200113
2020-06-17,8.826084469620126
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,18.454540254660262
2020-06-23,9.628455785040137
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,9.628455785040137
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,8.826084469620126
2020-07-02,0.0
2020-07-03,19.65809722779028
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,20.46046854321029
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,9.628455785040137
2020-07-16,10.029641442750142
2020-07-17,10.832012758170153
2020-07-18,0.0
2020-07-19,11.233198415880159
2020-07-20,10.029641442750142
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,10.029641442750142
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,10.832012758170153
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,10.430827100460148
2020-08-04,0.0
2020-08-05,10.430827100460148
2020-08-06,10.832012758170153
2020-08-07,11.233198415880159
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,10.430827100460148
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,10.832012758170153
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,10.029641442750142
2020-08-26,0.0
2020-08-27,10.029641442750142
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,9.628455785040137
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,20.46046854321029
2020-09-04,10.430827100460148
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,20.059282885500284
2020-09-08,10.430827100460148
2020-09-09,10.029641442750142
2020-09-10,0.0
2020-09-11,20.46046854321029
2020-09-12,21.664025516340306
2020-09-13,10.430827100460148
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,19.65809722779028
2020-09-17,0.0
2020-09-18,10.029641442750142
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,20.059282885500284
2020-10-02,10.029641442750142
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,19.65809722779028
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,11.233198415880159
2020-10-11,0.0
2020-10-12,21.2628398586303
2020-10-13,0.0
2020-10-14,20.46046854321029
2020-10-15,0.0
2020-10-16,11.233198415880159
2020-10-17,0.0
2020-10-18,11.634384073590164
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,10.430827100460148
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,10.430827100460148
2020-10-25,10.029641442750142
2020-10-26,0.0
2020-10-27,9.628455785040137
2020-10-28,11.74107142857143
2020-10-29,22.960317460317466
2020-10-30,0.0
2020-10-31,21.394841269841272
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,10.958333333333334
2020-11-04,0.0
2020-11-05,10.175595238095239
2020-11-06,10.436507936507937
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,10.958333333333334
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,10.958333333333334
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,10.697420634920636
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,10.697420634920636
2020-12-03,10.697420634920636
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,10.958333333333334
2020-12-08,10.958333333333334
2020-12-09,0.0
2020-12-10,21.916666666666668
2020-12-11,10.958333333333334
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,12.523809523809526
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,11.74107142857143
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,13.828373015873018
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,12.001984126984128
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,13.828373015873018
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,11.480158730158733
2021-01-06,11.219246031746033
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,11.74107142857143
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,12.001984126984128
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,10.958333333333334
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,12.001984126984128
2021-01-24,0.0
2021-01-25,22.960317460317466
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,11.74107142857143
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,11.480158730158733
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,11.74107142857143
2021-02-05,0.0
2021-02-06,11.480158730158733
2021-02-07,0.0
2021-02-08,22.177579365079367
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,11.219246031746033
2021-02-12,11.219246031746033
2021-02-13,12.001984126984128
2021-02-14,0.0
2021-02-15,22.960317460317466
2021-02-16,0.0
2021-02-17,11.480158730158733
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,13.30654761904762
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,12.523809523809526
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,26.091269841269845
2021-03-01,0.0
2021-03-02,24.786706349206355
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,13.045634920634923
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,12.001984126984128
2021-03-13,0.0
2021-03-14,11.480158730158733
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,11.480158730158733
2021-03-19,0.0
2021-03-20,12.523809523809526
2021-03-21,12.001984126984128
2021-03-22,0.0
2021-03-23,11.74107142857143
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,12.262896825396828
2021-03-30,12.001984126984128
2021-03-31,0.0
2021-04-01,12.262896825396828
2021-04-02,12.784722222222223
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,11.480158730158733
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,21.133928571428577
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,22.960317460317466
2021-04-16,23.22123015873016
2021-04-17,12.262896825396828
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,11.74107142857143
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,10.697420634920636
2021-04-27,11.219246031746033
2021-04-28,10.436507936507937
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,11.480158730158733
2021-05-04,10.697420634920636
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,12.523809523809526
2021-05-09,12.262896825396828
2021-05-10,0.0
2021-05-11,10.697420634920636
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,12.001984126984128
2021-05-16,0.0
2021-05-17,22.177579365079367
2021-05-18,0.0
2021-05-19,11.219246031746033
2021-05-20,0.0
2021-05-21,24.525793650793656
2021-05-22,12.784722222222223
2021-05-23,0.0
2021-05-24,10.958333333333334
2021-05-25,16.583333333333332
2021-05-26,12.625
2021-05-27,10.375
2021-05-28,16.541666666666668
2021-05-29,13.791666666666666
2021-05-30,14.083333333333334
2021-05-31,13.875
