date,/m/0fd23
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,14.96756324695404
2020-02-04,34.92431424289276
2020-02-05,16.96323834654791
2020-02-06,17.96107589634485
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,15.965400796750975
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,36.91998934248663
2020-02-16,0.0
2020-02-17,16.96323834654791
2020-02-18,0.0
2020-02-19,16.96323834654791
2020-02-20,0.0
2020-02-21,17.96107589634485
2020-02-22,0.0
2020-02-23,16.96323834654791
2020-02-24,16.96323834654791
2020-02-25,0.0
2020-02-26,15.965400796750975
2020-02-27,15.965400796750975
2020-02-28,32.92863914329889
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,14.96756324695404
2020-03-03,16.96323834654791
2020-03-04,0.0
2020-03-05,15.965400796750975
2020-03-06,0.0
2020-03-07,35.9221517926897
2020-03-08,15.965400796750975
2020-03-09,0.0
2020-03-10,15.965400796750975
2020-03-11,15.965400796750975
2020-03-12,15.965400796750975
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,15.965400796750975
2020-03-16,13.969725697157104
2020-03-17,13.969725697157104
2020-03-18,13.969725697157104
2020-03-19,59.87025298781616
2020-03-20,13.969725697157104
2020-03-21,31.93080159350195
2020-03-22,15.965400796750975
2020-03-23,0.0
2020-03-24,13.969725697157104
2020-03-25,13.969725697157104
2020-03-26,13.969725697157104
2020-03-27,13.969725697157104
2020-03-28,15.965400796750975
2020-03-29,14.96756324695404
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,27.939451394314208
2020-04-02,13.969725697157104
2020-04-03,0.0
2020-04-04,62.86376563720697
2020-04-05,0.0
2020-04-06,52.88539013923761
2020-04-07,40.91133954167437
2020-04-08,27.939451394314208
2020-04-09,42.90701464126825
2020-04-10,27.939451394314208
2020-04-11,62.86376563720697
2020-04-12,15.965400796750975
2020-04-13,45.900527290659056
2020-04-14,0.0
2020-04-15,14.96756324695404
2020-04-16,58.872415438019225
2020-04-17,0.0
2020-04-18,30.932964043705017
2020-04-19,15.965400796750975
2020-04-20,0.0
2020-04-21,42.90701464126825
2020-04-22,14.96756324695404
2020-04-23,99.7837549796936
2020-04-24,13.969725697157104
2020-04-25,31.93080159350195
2020-04-26,0.0
2020-04-27,13.969725697157104
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,14.96756324695404
2020-05-09,14.96756324695404
2020-05-10,42.90701464126825
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,13.969725697157104
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,17.96107589634485
2020-05-17,17.96107589634485
2020-05-18,29.93512649390808
2020-05-19,0.0
2020-05-20,14.96756324695404
2020-05-21,50.88971503964373
2020-05-22,14.96756324695404
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,14.96756324695404
2020-05-27,14.96756324695404
2020-05-28,43.90485219106518
2020-05-29,15.965400796750975
2020-05-30,0.0
2020-05-31,69.84862848578553
2020-06-01,45.900527290659056
2020-06-02,42.90701464126825
2020-06-03,38.915664442080505
2020-06-04,0.0
2020-06-05,26.94161384451727
2020-06-06,16.96323834654791
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,40.91133954167437
2020-06-10,14.96756324695404
2020-06-11,0.0
2020-06-12,14.96756324695404
2020-06-13,0.0
2020-06-14,16.96323834654791
2020-06-15,13.969725697157104
2020-06-16,14.96756324695404
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,31.93080159350195
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,15.965400796750975
2020-06-23,31.93080159350195
2020-06-24,0.0
2020-06-25,15.965400796750975
2020-06-26,15.965400796750975
2020-06-27,35.9221517926897
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,46.89836484045599
2020-07-01,0.0
2020-07-02,15.965400796750975
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,16.96323834654791
2020-07-06,0.0
2020-07-07,15.965400796750975
2020-07-08,16.96323834654791
2020-07-09,0.0
2020-07-10,16.96323834654791
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,17.96107589634485
2020-07-14,17.96107589634485
2020-07-15,33.92647669309582
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,16.96323834654791
2020-07-21,0.0
2020-07-22,17.96107589634485
2020-07-23,0.0
2020-07-24,36.91998934248663
2020-07-25,0.0
2020-07-26,18.958913446141786
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,17.96107589634485
2020-08-01,0.0
2020-08-02,19.95675099593872
2020-08-03,0.0
2020-08-04,18.958913446141786
2020-08-05,37.91782689228357
2020-08-06,18.958913446141786
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,19.95675099593872
2020-08-10,0.0
2020-08-11,17.96107589634485
2020-08-12,17.96107589634485
2020-08-13,0.0
2020-08-14,18.958913446141786
2020-08-15,0.0
2020-08-16,57.87457788822229
2020-08-17,17.96107589634485
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,18.958913446141786
2020-08-22,38.915664442080505
2020-08-23,17.96107589634485
2020-08-24,16.96323834654791
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,17.96107589634485
2020-08-28,33.92647669309582
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,32.92863914329889
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,17.96107589634485
2020-09-04,0.0
2020-09-05,17.96107589634485
2020-09-06,17.96107589634485
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,15.965400796750975
2020-09-10,0.0
2020-09-11,16.96323834654791
2020-09-12,18.958913446141786
2020-09-13,16.96323834654791
2020-09-14,0.0
2020-09-15,16.96323834654791
2020-09-16,0.0
2020-09-17,50.88971503964373
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,34.92431424289276
2020-09-21,32.92863914329889
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,16.96323834654791
2020-09-26,0.0
2020-09-27,17.96107589634485
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,14.96756324695404
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,15.965400796750975
2020-10-06,0.0
2020-10-07,15.965400796750975
2020-10-08,0.0
2020-10-09,16.96323834654791
2020-10-10,19.95675099593872
2020-10-11,0.0
2020-10-12,16.96323834654791
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,18.958913446141786
2020-10-18,18.958913446141786
2020-10-19,35.9221517926897
2020-10-20,0.0
2020-10-21,16.96323834654791
2020-10-22,34.92431424289276
2020-10-23,0.0
2020-10-24,54.88106523883148
2020-10-25,0.0
2020-10-26,34.92431424289276
2020-10-27,0.0
2020-10-28,35.810344827586206
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,15.594827586206897
2020-11-04,0.0
2020-11-05,30.612068965517242
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,15.594827586206897
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,16.17241379310345
2020-11-13,15.594827586206897
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,47.9396551724138
2020-11-17,15.594827586206897
2020-11-18,16.17241379310345
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,16.17241379310345
2020-11-22,16.17241379310345
2020-11-23,0.0
2020-11-24,15.594827586206897
2020-11-25,15.017241379310345
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,15.594827586206897
2020-11-30,0.0
2020-12-01,30.612068965517242
2020-12-02,31.189655172413794
2020-12-03,48.51724137931034
2020-12-04,15.594827586206897
2020-12-05,0.0
2020-12-06,32.3448275862069
2020-12-07,0.0
2020-12-08,15.594827586206897
2020-12-09,15.017241379310345
2020-12-10,16.17241379310345
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,33.5
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,17.32758620689655
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,19.637931034482758
2020-12-27,34.077586206896555
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,35.810344827586206
2020-12-31,0.0
2021-01-01,20.215517241379313
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,32.3448275862069
2021-01-05,33.5
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,16.75
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,17.32758620689655
2021-01-12,16.75
2021-01-13,0.0
2021-01-14,16.75
2021-01-15,16.75
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,16.75
2021-01-19,33.5
2021-01-20,16.17241379310345
2021-01-21,16.75
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,17.32758620689655
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,16.75
2021-01-29,17.32758620689655
2021-01-30,0.0
2021-01-31,35.23275862068966
2021-02-01,0.0
2021-02-02,33.5
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,17.32758620689655
2021-02-06,17.32758620689655
2021-02-07,16.17241379310345
2021-02-08,16.17241379310345
2021-02-09,16.17241379310345
2021-02-10,15.594827586206897
2021-02-11,0.0
2021-02-12,34.6551724137931
2021-02-13,18.482758620689655
2021-02-14,17.905172413793103
2021-02-15,32.3448275862069
2021-02-16,16.75
2021-02-17,32.92241379310345
2021-02-18,34.6551724137931
2021-02-19,17.905172413793103
2021-02-20,19.637931034482758
2021-02-21,0.0
2021-02-22,32.92241379310345
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,17.32758620689655
2021-02-27,19.637931034482758
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,36.96551724137931
2021-03-03,35.810344827586206
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,17.32758620689655
2021-03-09,16.75
2021-03-10,50.82758620689655
2021-03-11,0.0
2021-03-12,17.32758620689655
2021-03-13,17.32758620689655
2021-03-14,0.0
2021-03-15,39.85344827586207
2021-03-16,44.474137931034484
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,19.06034482758621
2021-03-21,17.32758620689655
2021-03-22,16.75
2021-03-23,0.0
2021-03-24,17.32758620689655
2021-03-25,17.32758620689655
2021-03-26,17.905172413793103
2021-03-27,34.6551724137931
2021-03-28,19.637931034482758
2021-03-29,35.23275862068966
2021-03-30,17.905172413793103
2021-03-31,17.905172413793103
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,33.5
2021-04-06,42.16379310344828
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,30.03448275862069
2021-04-10,16.75
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,16.75
2021-04-15,0.0
2021-04-16,16.75
2021-04-17,17.32758620689655
2021-04-18,0.0
2021-04-19,16.75
2021-04-20,34.077586206896555
2021-04-21,16.75
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,19.637931034482758
2021-04-25,57.758620689655174
2021-04-26,31.767241379310345
2021-04-27,32.3448275862069
2021-04-28,0.0
2021-04-29,30.612068965517242
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,16.75
2021-05-03,0.0
2021-05-04,31.189655172413794
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,15.594827586206897
2021-05-12,16.75
2021-05-13,51.4051724137931
2021-05-14,17.32758620689655
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,49.0948275862069
2021-05-18,16.17241379310345
2021-05-19,0.0
2021-05-20,17.32758620689655
2021-05-21,17.905172413793103
2021-05-22,19.06034482758621
2021-05-23,0.0
2021-05-24,14.875
2021-05-25,16.75
2021-05-26,11.541666666666666
2021-05-27,14.833333333333334
2021-05-28,19.958333333333332
2021-05-29,18.041666666666668
2021-05-30,30.041666666666668
2021-05-31,35.25
