date,/m/01b_21
2020-02-01,45.0
2020-02-02,48.0
2020-02-03,40.0
2020-02-04,34.0
2020-02-05,38.0
2020-02-06,43.0
2020-02-07,35.0
2020-02-08,45.0
2020-02-09,54.0
2020-02-10,49.0
2020-02-11,35.0
2020-02-12,39.0
2020-02-13,34.0
2020-02-14,38.0
2020-02-15,40.0
2020-02-16,37.0
2020-02-17,39.0
2020-02-18,48.0
2020-02-19,38.0
2020-02-20,32.0
2020-02-21,32.0
2020-02-22,39.0
2020-02-23,49.0
2020-02-24,39.0
2020-02-25,27.0
2020-02-26,38.0
2020-02-27,49.0
2020-02-28,35.0
2020-02-29,40.0
2020-03-01,56.0
2020-03-02,49.0
2020-03-03,50.0
2020-03-04,43.0
2020-03-05,38.0
2020-03-06,44.0
2020-03-07,47.0
2020-03-08,42.0
2020-03-09,46.0
2020-03-10,50.0
2020-03-11,48.0
2020-03-12,60.0
2020-03-13,63.0
2020-03-14,93.0
2020-03-15,95.0
2020-03-16,83.0
2020-03-17,97.0
2020-03-18,95.0
2020-03-19,100.0
2020-03-20,75.0
2020-03-21,96.0
2020-03-22,88.0
2020-03-23,81.0
2020-03-24,59.0
2020-03-25,60.0
2020-03-26,52.0
2020-03-27,84.0
2020-03-28,85.0
2020-03-29,68.0
2020-03-30,59.0
2020-03-31,50.0
2020-04-01,43.0
2020-04-02,45.0
2020-04-03,43.0
2020-04-04,38.0
2020-04-05,35.0
2020-04-06,33.0
2020-04-07,33.0
2020-04-08,25.0
2020-04-09,31.0
2020-04-10,31.0
2020-04-11,28.0
2020-04-12,26.0
2020-04-13,24.0
2020-04-14,25.0
2020-04-15,23.0
2020-04-16,21.0
2020-04-17,23.0
2020-04-18,23.0
2020-04-19,26.0
2020-04-20,20.0
2020-04-21,20.0
2020-04-22,19.0
2020-04-23,24.0
2020-04-24,17.0
2020-04-25,15.0
2020-04-26,19.0
2020-04-27,14.0
2020-04-28,14.0
2020-04-29,17.0
2020-04-30,18.0
2020-05-01,16.0
2020-05-02,18.0
2020-05-03,21.0
2020-05-04,14.0
2020-05-05,14.0
2020-05-06,12.0
2020-05-07,11.0
2020-05-08,15.0
2020-05-09,17.0
2020-05-10,15.0
2020-05-11,12.0
2020-05-12,12.0
2020-05-13,16.0
2020-05-14,15.0
2020-05-15,13.0
2020-05-16,14.0
2020-05-17,14.0
2020-05-18,11.0
2020-05-19,11.0
2020-05-20,11.0
2020-05-21,14.0
2020-05-22,11.0
2020-05-23,11.0
2020-05-24,14.0
2020-05-25,13.0
2020-05-26,11.0
2020-05-27,12.0
2020-05-28,14.0
2020-05-29,12.0
2020-05-30,18.0
2020-05-31,15.0
2020-06-01,12.0
2020-06-02,11.0
2020-06-03,13.0
2020-06-04,15.0
2020-06-05,16.0
2020-06-06,13.0
2020-06-07,14.0
2020-06-08,9.0
2020-06-09,10.0
2020-06-10,11.0
2020-06-11,14.0
2020-06-12,24.0
2020-06-13,10.0
2020-06-14,8.0
2020-06-15,9.0
2020-06-16,9.0
2020-06-17,8.0
2020-06-18,8.0
2020-06-19,8.0
2020-06-20,11.0
2020-06-21,10.0
2020-06-22,6.0
2020-06-23,11.0
2020-06-24,8.0
2020-06-25,14.0
2020-06-26,6.0
2020-06-27,14.0
2020-06-28,8.0
2020-06-29,13.0
2020-06-30,10.0
2020-07-01,11.0
2020-07-02,9.0
2020-07-03,10.0
2020-07-04,13.0
2020-07-05,14.0
2020-07-06,13.0
2020-07-07,8.0
2020-07-08,10.0
2020-07-09,13.0
2020-07-10,14.0
2020-07-11,10.0
2020-07-12,10.0
2020-07-13,14.0
2020-07-14,19.0
2020-07-15,13.0
2020-07-16,17.0
2020-07-17,18.0
2020-07-18,16.0
2020-07-19,21.0
2020-07-20,16.0
2020-07-21,10.0
2020-07-22,14.0
2020-07-23,14.0
2020-07-24,19.0
2020-07-25,16.0
2020-07-26,17.0
2020-07-27,17.0
2020-07-28,18.0
2020-07-29,15.0
2020-07-30,11.0
2020-07-31,12.0
2020-08-01,11.0
2020-08-02,9.0
2020-08-03,11.0
2020-08-04,17.0
2020-08-05,12.0
2020-08-06,14.0
2020-08-07,12.0
2020-08-08,15.0
2020-08-09,13.0
2020-08-10,13.0
2020-08-11,18.0
2020-08-12,10.0
2020-08-13,13.0
2020-08-14,15.0
2020-08-15,19.0
2020-08-16,16.0
2020-08-17,16.0
2020-08-18,19.0
2020-08-19,14.0
2020-08-20,13.0
2020-08-21,14.0
2020-08-22,12.0
2020-08-23,18.0
2020-08-24,13.0
2020-08-25,13.0
2020-08-26,15.0
2020-08-27,18.0
2020-08-28,11.0
2020-08-29,16.0
2020-08-30,12.0
2020-08-31,12.0
2020-09-01,8.0
2020-09-02,17.0
2020-09-03,16.0
2020-09-04,15.0
2020-09-05,23.0
2020-09-06,26.0
2020-09-07,24.0
2020-09-08,25.0
2020-09-09,33.0
2020-09-10,30.0
2020-09-11,27.0
2020-09-12,33.0
2020-09-13,34.0
2020-09-14,28.0
2020-09-15,26.0
2020-09-16,25.0
2020-09-17,28.0
2020-09-18,30.0
2020-09-19,22.0
2020-09-20,29.0
2020-09-21,23.0
2020-09-22,21.0
2020-09-23,26.0
2020-09-24,23.0
2020-09-25,22.0
2020-09-26,22.0
2020-09-27,20.0
2020-09-28,19.0
2020-09-29,20.0
2020-09-30,16.0
2020-10-01,19.0
2020-10-02,19.0
2020-10-03,20.0
2020-10-04,18.0
2020-10-05,19.0
2020-10-06,24.0
2020-10-07,22.0
2020-10-08,26.0
2020-10-09,16.0
2020-10-10,17.0
2020-10-11,26.0
2020-10-12,30.0
2020-10-13,25.0
2020-10-14,25.0
2020-10-15,25.0
2020-10-16,21.0
2020-10-17,27.0
2020-10-18,23.0
2020-10-19,32.0
2020-10-20,27.0
2020-10-21,20.0
2020-10-22,31.0
2020-10-23,22.0
2020-10-24,29.0
2020-10-25,31.0
2020-10-26,24.0
2020-10-27,23.0
2020-10-28,26.72680135447749
2020-10-29,24.530077955479342
2020-10-30,22.33335455648119
2020-10-31,24.16395738897965
2020-11-01,32.218609851972865
2020-11-02,20.868872290482425
2020-11-03,19.77051059098335
2020-11-04,22.699475122980882
2020-11-05,22.699475122980882
2020-11-06,16.841546058985816
2020-11-07,19.77051059098335
2020-11-08,15.37706379298705
2020-11-09,19.038269457983965
2020-11-10,21.60111342348181
2020-11-11,24.896198521979034
2020-11-12,15.010943226487358
2020-11-13,20.868872290482425
2020-11-14,16.109304925986432
2020-11-15,20.868872290482425
2020-11-16,16.475425492486124
2020-11-17,14.278702093487974
2020-11-18,15.743184359486742
2020-11-19,22.33335455648119
2020-11-20,17.5737871919852
2020-11-21,14.278702093487974
2020-11-22,21.234992856982117
2020-11-23,21.60111342348181
2020-11-24,17.939907758484892
2020-11-25,18.306028324984585
2020-11-26,16.109304925986432
2020-11-27,18.672148891484273
2020-11-28,23.065595689480574
2020-11-29,17.20766662548551
2020-11-30,18.306028324984585
2020-12-01,12.081978694489825
2020-12-02,17.5737871919852
2020-12-03,17.5737871919852
2020-12-04,14.644822659987666
2020-12-05,9.885255295491675
2020-12-06,21.60111342348181
2020-12-07,14.644822659987666
2020-12-08,17.20766662548551
2020-12-09,19.404390024483657
2020-12-10,20.868872290482425
2020-12-11,12.081978694489825
2020-12-12,21.234992856982117
2020-12-13,17.5737871919852
2020-12-14,17.20766662548551
2020-12-15,17.939907758484892
2020-12-16,15.743184359486742
2020-12-17,16.841546058985816
2020-12-18,15.37706379298705
2020-12-19,24.896198521979034
2020-12-20,23.797836822479958
2020-12-21,22.33335455648119
2020-12-22,28.557404186975948
2020-12-23,21.234992856982117
2020-12-24,20.868872290482425
2020-12-25,23.065595689480574
2020-12-26,23.431716255980266
2020-12-27,19.038269457983965
2020-12-28,17.5737871919852
2020-12-29,21.234992856982117
2020-12-30,14.644822659987666
2020-12-31,21.60111342348181
2021-01-01,19.404390024483657
2021-01-02,21.967233989981498
2021-01-03,24.16395738897965
2021-01-04,15.743184359486742
2021-01-05,20.502751723982733
2021-01-06,19.038269457983965
2021-01-07,10.983616994990749
2021-01-08,19.77051059098335
2021-01-09,20.868872290482425
2021-01-10,23.065595689480574
2021-01-11,16.475425492486124
2021-01-12,20.502751723982733
2021-01-13,19.038269457983965
2021-01-14,20.868872290482425
2021-01-15,13.1803403939889
2021-01-16,23.797836822479958
2021-01-17,30.388007019474408
2021-01-18,18.672148891484273
2021-01-19,21.967233989981498
2021-01-20,24.530077955479342
2021-01-21,20.502751723982733
2021-01-22,23.431716255980266
2021-01-23,25.628439654978415
2021-01-24,24.16395738897965
2021-01-25,24.16395738897965
2021-01-26,24.896198521979034
2021-01-27,23.431716255980266
2021-01-28,24.16395738897965
2021-01-29,17.939907758484892
2021-01-30,16.841546058985816
2021-01-31,30.021886452974716
2021-02-01,23.797836822479958
2021-02-02,25.628439654978415
2021-02-03,20.13663115748304
2021-02-04,32.58473041847256
2021-02-05,22.33335455648119
2021-02-06,30.388007019474408
2021-02-07,29.28964531997533
2021-02-08,19.77051059098335
2021-02-09,23.065595689480574
2021-02-10,27.092921920977183
2021-02-11,17.20766662548551
2021-02-12,27.092921920977183
2021-02-13,33.316971551471944
2021-02-14,30.7541275859741
2021-02-15,21.967233989981498
2021-02-16,29.655765886475024
2021-02-17,26.72680135447749
2021-02-18,33.68309211797163
2021-02-19,28.557404186975948
2021-02-20,30.021886452974716
2021-02-21,30.388007019474408
2021-02-22,26.72680135447749
2021-02-23,27.092921920977183
2021-02-24,27.825163053976567
2021-02-25,25.262319088478723
2021-02-26,24.530077955479342
2021-02-27,27.825163053976567
2021-02-28,24.530077955479342
2021-03-01,23.431716255980266
2021-03-02,26.72680135447749
2021-03-03,25.262319088478723
2021-03-04,16.841546058985816
2021-03-05,20.502751723982733
2021-03-06,24.16395738897965
2021-03-07,32.58473041847256
2021-03-08,19.404390024483657
2021-03-09,23.065595689480574
2021-03-10,14.278702093487974
2021-03-11,22.699475122980882
2021-03-12,23.797836822479958
2021-03-13,19.77051059098335
2021-03-14,30.388007019474408
2021-03-15,27.092921920977183
2021-03-16,19.77051059098335
2021-03-17,27.092921920977183
2021-03-18,20.502751723982733
2021-03-19,18.306028324984585
2021-03-20,35.1475743839704
2021-03-21,30.7541275859741
2021-03-22,26.3606807879778
2021-03-23,28.19128362047626
2021-03-24,30.388007019474408
2021-03-25,28.92352475347564
2021-03-26,29.655765886475024
2021-03-27,23.065595689480574
2021-03-28,36.61205664996917
2021-03-29,34.04921268447132
2021-03-30,31.486368718973484
2021-03-31,24.16395738897965
2021-04-01,25.262319088478723
2021-04-02,23.065595689480574
2021-04-03,27.825163053976567
2021-04-04,34.04921268447132
2021-04-05,33.68309211797163
2021-04-06,32.218609851972865
2021-04-07,29.28964531997533
2021-04-08,21.60111342348181
2021-04-09,20.868872290482425
2021-04-10,25.994560221478107
2021-04-11,26.72680135447749
2021-04-12,26.72680135447749
2021-04-13,21.967233989981498
2021-04-14,15.743184359486742
2021-04-15,28.557404186975948
2021-04-16,24.530077955479342
2021-04-17,21.967233989981498
2021-04-18,20.13663115748304
2021-04-19,11.349737561490441
2021-04-20,18.672148891484273
2021-04-21,19.77051059098335
2021-04-22,14.278702093487974
2021-04-23,18.672148891484273
2021-04-24,15.010943226487358
2021-04-25,17.20766662548551
2021-04-26,13.912581526988284
2021-04-27,18.306028324984585
2021-04-28,13.1803403939889
2021-04-29,17.20766662548551
2021-04-30,17.939907758484892
2021-05-01,12.814219827489207
2021-05-02,16.841546058985816
2021-05-03,15.743184359486742
2021-05-04,9.885255295491675
2021-05-05,12.448099260989517
2021-05-06,11.715858127990133
2021-05-07,14.278702093487974
2021-05-08,16.475425492486124
2021-05-09,20.13663115748304
2021-05-10,20.13663115748304
2021-05-11,19.038269457983965
2021-05-12,16.109304925986432
2021-05-13,13.546460960488591
2021-05-14,11.349737561490441
2021-05-15,12.814219827489207
2021-05-16,20.13663115748304
2021-05-17,20.502751723982733
2021-05-18,19.77051059098335
2021-05-19,12.081978694489825
2021-05-20,19.038269457983965
2021-05-21,21.967233989981498
2021-05-22,16.841546058985816
2021-05-23,13.1803403939889
2021-05-24,16.841546058985816
2021-05-25,19.404390024483657
2021-05-26,19.77051059098335
2021-05-27,17.20766662548551
2021-05-28,20.13663115748304
2021-05-29,30.388007019474408
2021-05-30,21.884297103039266
2021-05-31,21.147195342309722
