date,/m/05w_j
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,3.4081406707493103
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,3.4081406707493103
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,3.834158254592974
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,3.834158254592974
2020-02-20,0.0
2020-02-21,3.834158254592974
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,3.834158254592974
2020-02-25,0.0
2020-02-26,3.4081406707493103
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,3.4081406707493103
2020-03-04,3.4081406707493103
2020-03-05,3.4081406707493103
2020-03-06,3.4081406707493103
2020-03-07,0.0
2020-03-08,3.834158254592974
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,7.2422989253422845
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,6.390263757654957
2020-03-18,6.390263757654957
2020-03-19,3.4081406707493103
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,10.650439596091594
2020-03-23,8.520351676873275
2020-03-24,8.94636926071694
2020-03-25,5.964246173811293
2020-03-26,2.9821230869056463
2020-03-27,11.928492347622585
2020-03-28,10.650439596091594
2020-03-29,14.484597850684569
2020-03-30,2.9821230869056463
2020-03-31,5.964246173811293
2020-04-01,2.9821230869056463
2020-04-02,6.390263757654957
2020-04-03,3.4081406707493103
2020-04-04,0.0
2020-04-05,3.4081406707493103
2020-04-06,5.964246173811293
2020-04-07,2.9821230869056463
2020-04-08,6.390263757654957
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,3.4081406707493103
2020-04-12,3.834158254592974
2020-04-13,9.798404428404268
2020-04-14,2.9821230869056463
2020-04-15,3.4081406707493103
2020-04-16,0.0
2020-04-17,9.798404428404268
2020-04-18,6.8162813414986205
2020-04-19,9.798404428404268
2020-04-20,5.964246173811293
2020-04-21,0.0
2020-04-22,2.9821230869056463
2020-04-23,3.4081406707493103
2020-04-24,3.4081406707493103
2020-04-25,6.8162813414986205
2020-04-26,3.4081406707493103
2020-04-27,8.94636926071694
2020-04-28,11.076457179935257
2020-04-29,9.372386844560603
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,6.8162813414986205
2020-05-03,6.8162813414986205
2020-05-04,8.94636926071694
2020-05-05,0.0
2020-05-06,2.9821230869056463
2020-05-07,11.928492347622585
2020-05-08,6.390263757654957
2020-05-09,3.4081406707493103
2020-05-10,2.9821230869056463
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,5.964246173811293
2020-05-14,9.372386844560603
2020-05-15,6.390263757654957
2020-05-16,10.650439596091594
2020-05-17,3.4081406707493103
2020-05-18,9.372386844560603
2020-05-19,0.0
2020-05-20,3.4081406707493103
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,11.502474763778922
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,13.206545099153578
2020-05-27,6.390263757654957
2020-05-28,2.9821230869056463
2020-05-29,16.188668186059225
2020-05-30,0.0
2020-05-31,3.834158254592974
2020-06-01,0.0
2020-06-02,9.372386844560603
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,3.4081406707493103
2020-06-06,7.668316509185948
2020-06-07,0.0
2020-06-08,2.9821230869056463
2020-06-09,5.964246173811293
2020-06-10,2.9821230869056463
2020-06-11,3.4081406707493103
2020-06-12,0.0
2020-06-13,6.8162813414986205
2020-06-14,0.0
2020-06-15,3.4081406707493103
2020-06-16,0.0
2020-06-17,3.4081406707493103
2020-06-18,6.8162813414986205
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,6.8162813414986205
2020-06-23,14.058580266840906
2020-06-24,7.2422989253422845
2020-06-25,0.0
2020-06-26,7.2422989253422845
2020-06-27,0.0
2020-06-28,3.4081406707493103
2020-06-29,13.206545099153578
2020-06-30,3.4081406707493103
2020-07-01,6.8162813414986205
2020-07-02,10.224422012247931
2020-07-03,7.2422989253422845
2020-07-04,11.928492347622585
2020-07-05,0.0
2020-07-06,6.8162813414986205
2020-07-07,6.8162813414986205
2020-07-08,14.484597850684569
2020-07-09,10.650439596091594
2020-07-10,18.744773689121207
2020-07-11,8.094334093029612
2020-07-12,12.35450993146625
2020-07-13,10.650439596091594
2020-07-14,3.834158254592974
2020-07-15,3.4081406707493103
2020-07-16,0.0
2020-07-17,3.834158254592974
2020-07-18,8.094334093029612
2020-07-19,0.0
2020-07-20,17.89273852143388
2020-07-21,17.04070335374655
2020-07-22,14.058580266840906
2020-07-23,10.650439596091594
2020-07-24,7.2422989253422845
2020-07-25,16.188668186059225
2020-07-26,20.0228264406522
2020-07-27,17.04070335374655
2020-07-28,6.8162813414986205
2020-07-29,3.4081406707493103
2020-07-30,10.650439596091594
2020-07-31,7.2422989253422845
2020-08-01,11.502474763778922
2020-08-02,0.0
2020-08-03,25.561055030619826
2020-08-04,12.780527515309913
2020-08-05,6.8162813414986205
2020-08-06,17.04070335374655
2020-08-07,20.448844024495862
2020-08-08,7.668316509185948
2020-08-09,3.834158254592974
2020-08-10,12.780527515309913
2020-08-11,16.188668186059225
2020-08-12,12.780527515309913
2020-08-13,19.596808856808536
2020-08-14,26.83910778215082
2020-08-15,14.484597850684569
2020-08-16,11.076457179935257
2020-08-17,27.265125365994482
2020-08-18,29.821230869056468
2020-08-19,27.691142949838145
2020-08-20,24.283002279088837
2020-08-21,31.525301204431123
2020-08-22,23.004949527557844
2020-08-23,3.4081406707493103
2020-08-24,16.188668186059225
2020-08-25,20.0228264406522
2020-08-26,20.448844024495862
2020-08-27,30.673266036743794
2020-08-28,27.265125365994482
2020-08-29,6.8162813414986205
2020-08-30,11.076457179935257
2020-08-31,13.206545099153578
2020-09-01,6.8162813414986205
2020-09-02,27.691142949838145
2020-09-03,31.951318788274783
2020-09-04,22.152914359870515
2020-09-05,8.094334093029612
2020-09-06,22.57893194371418
2020-09-07,38.767600129773406
2020-09-08,22.152914359870515
2020-09-09,18.318756105277544
2020-09-10,21.30087919218319
2020-09-11,9.372386844560603
2020-09-12,25.135037446776163
2020-09-13,27.265125365994482
2020-09-14,31.525301204431123
2020-09-15,12.780527515309913
2020-09-16,9.798404428404268
2020-09-17,16.188668186059225
2020-09-18,23.004949527557844
2020-09-19,10.224422012247931
2020-09-20,15.762650602215562
2020-09-21,15.336633018371897
2020-09-22,17.89273852143388
2020-09-23,18.318756105277544
2020-09-24,19.596808856808536
2020-09-25,20.874861608339526
2020-09-26,11.076457179935257
2020-09-27,11.076457179935257
2020-09-28,13.88701284171324
2020-09-29,4.339691513035388
2020-09-30,13.88701284171324
2020-10-01,18.226704354748627
2020-10-02,18.226704354748627
2020-10-03,20.83051926256986
2020-10-04,9.547321328677853
2020-10-05,13.88701284171324
2020-10-06,38.18928531471141
2020-10-07,24.30227247299817
2020-10-08,10.41525963128493
2020-10-09,26.906087380819404
2020-10-10,34.7175321042831
2020-10-11,15.622889446927395
2020-10-12,31.24577889385479
2020-10-13,20.83051926256986
2020-10-14,5.207629815642465
2020-10-15,15.622889446927395
2020-10-16,10.41525963128493
2020-10-17,11.283197933892009
2020-10-18,23.434334170391093
2020-10-19,46.00073003817511
2020-10-20,14.754951144320318
2020-10-21,45.132791735568034
2020-10-22,14.754951144320318
2020-10-23,24.30227247299817
2020-10-24,22.566395867784017
2020-10-25,5.207629815642465
2020-10-26,52.07629815642465
2020-10-27,45.132791735568034
2020-10-28,15.622889446927395
2020-10-29,24.30227247299817
2020-10-30,18.226704354748627
2020-10-31,9.547321328677853
2020-11-01,19.094642657355706
2020-11-02,32.11371719646187
2020-11-03,31.24577889385479
2020-11-04,12.151136236499084
2020-11-05,52.07629815642465
2020-11-06,72.03887911638743
2020-11-07,13.88701284171324
2020-11-08,18.226704354748627
2020-11-09,13.88701284171324
2020-11-10,13.88701284171324
2020-11-11,22.566395867784017
2020-11-12,18.226704354748627
2020-11-13,32.11371719646187
2020-11-14,19.094642657355706
2020-11-15,23.434334170391093
2020-11-16,31.24577889385479
2020-11-17,13.88701284171324
2020-11-18,13.88701284171324
2020-11-19,9.547321328677853
2020-11-20,47.736606643389266
2020-11-21,19.094642657355706
2020-11-22,9.547321328677853
2020-11-23,19.094642657355706
2020-11-24,4.339691513035388
2020-11-25,8.679383026070775
2020-11-26,23.434334170391093
2020-11-27,23.434334170391093
2020-11-28,8.679383026070775
2020-11-29,4.339691513035388
2020-11-30,8.679383026070775
2020-12-01,32.11371719646187
2020-12-02,18.226704354748627
2020-12-03,19.094642657355706
2020-12-04,17.35876605214155
2020-12-05,13.88701284171324
2020-12-06,14.754951144320318
2020-12-07,27.77402568342648
2020-12-08,18.226704354748627
2020-12-09,22.566395867784017
2020-12-10,60.75568118249543
2020-12-11,23.434334170391093
2020-12-12,44.264853432960955
2020-12-13,19.962580959962782
2020-12-14,23.434334170391093
2020-12-15,38.18928531471141
2020-12-16,28.64196398603356
2020-12-17,39.925161919925564
2020-12-18,36.45340870949725
2020-12-19,15.622889446927395
2020-12-20,19.962580959962782
2020-12-21,86.79383026070775
2020-12-22,57.28392797206712
2020-12-23,20.83051926256986
2020-12-24,37.32134701210433
2020-12-25,18.226704354748627
2020-12-26,28.64196398603356
2020-12-27,26.038149078212324
2020-12-28,50.3404215512105
2020-12-29,31.24577889385479
2020-12-30,37.32134701210433
2020-12-31,22.566395867784017
2021-01-01,28.64196398603356
2021-01-02,31.24577889385479
2021-01-03,14.754951144320318
2021-01-04,27.77402568342648
2021-01-05,43.396915130353875
2021-01-06,38.18928531471141
2021-01-07,24.30227247299817
2021-01-08,14.754951144320318
2021-01-09,41.66103852513972
2021-01-10,19.962580959962782
2021-01-11,23.434334170391093
2021-01-12,24.30227247299817
2021-01-13,52.07629815642465
2021-01-14,29.509902288640635
2021-01-15,29.509902288640635
2021-01-16,26.038149078212324
2021-01-17,26.038149078212324
2021-01-18,43.396915130353875
2021-01-19,28.64196398603356
2021-01-20,35.58547040689018
2021-01-21,38.18928531471141
2021-01-22,38.18928531471141
2021-01-23,35.58547040689018
2021-01-24,31.24577889385479
2021-01-25,23.434334170391093
2021-01-26,52.94423645903173
2021-01-27,42.528976827746796
2021-01-28,24.30227247299817
2021-01-29,39.05722361731849
2021-01-30,19.962580959962782
2021-01-31,36.45340870949725
2021-02-01,55.54805136685296
2021-02-02,65.96331099813789
2021-02-03,50.3404215512105
2021-02-04,38.18928531471141
2021-02-05,57.28392797206712
2021-02-06,84.19001535288652
2021-02-07,42.528976827746796
2021-02-08,50.3404215512105
2021-02-09,79.85032383985113
2021-02-10,50.3404215512105
2021-02-11,67.69918760335204
2021-02-12,43.396915130353875
2021-02-13,25.17021077560525
2021-02-14,10.41525963128493
2021-02-15,75.51063232681574
2021-02-16,45.132791735568034
2021-02-17,61.6236194851025
2021-02-18,52.07629815642465
2021-02-19,50.3404215512105
2021-02-20,48.60454494599634
2021-02-21,48.60454494599634
2021-02-22,60.75568118249543
2021-02-23,34.7175321042831
2021-02-24,73.7747557216016
2021-02-25,34.7175321042831
2021-02-26,55.54805136685296
2021-02-27,46.868668340782186
2021-02-28,26.906087380819404
2021-03-01,85.05795365549359
2021-03-02,44.264853432960955
2021-03-03,39.05722361731849
2021-03-04,34.7175321042831
2021-03-05,25.17021077560525
2021-03-06,20.83051926256986
2021-03-07,45.132791735568034
2021-03-08,38.18928531471141
2021-03-09,47.736606643389266
2021-03-10,47.736606643389266
2021-03-11,25.17021077560525
2021-03-12,30.377840591247715
2021-03-13,36.45340870949725
2021-03-14,9.547321328677853
2021-03-15,60.75568118249543
2021-03-16,46.868668340782186
2021-03-17,29.509902288640635
2021-03-18,52.07629815642465
2021-03-19,38.18928531471141
2021-03-20,31.24577889385479
2021-03-21,52.07629815642465
2021-03-22,62.49155778770958
2021-03-23,43.396915130353875
2021-03-24,33.84959380167602
2021-03-25,39.05722361731849
2021-03-26,59.01980457728127
2021-03-27,86.79383026070775
2021-03-28,61.6236194851025
2021-03-29,68.56712590595913
2021-03-30,43.396915130353875
2021-03-31,38.18928531471141
2021-04-01,78.11444723463698
2021-04-02,46.868668340782186
2021-04-03,59.01980457728127
2021-04-04,15.622889446927395
2021-04-05,57.28392797206712
2021-04-06,70.30300251117328
2021-04-07,42.528976827746796
2021-04-08,35.58547040689018
2021-04-09,26.906087380819404
2021-04-10,47.736606643389266
2021-04-11,38.18928531471141
2021-04-12,44.264853432960955
2021-04-13,51.208359853817576
2021-04-14,27.77402568342648
2021-04-15,46.868668340782186
2021-04-16,32.98165549906894
2021-04-17,39.05722361731849
2021-04-18,10.41525963128493
2021-04-19,23.434334170391093
2021-04-20,42.528976827746796
2021-04-21,40.793100222532644
2021-04-22,38.18928531471141
2021-04-23,24.30227247299817
2021-04-24,37.32134701210433
2021-04-25,31.24577889385479
2021-04-26,30.377840591247715
2021-04-27,64.22743439292374
2021-04-28,46.00073003817511
2021-04-29,67.69918760335204
2021-04-30,30.377840591247715
2021-05-01,25.17021077560525
2021-05-02,25.17021077560525
2021-05-03,70.30300251117328
2021-05-04,59.88774287988835
2021-05-05,86.79383026070775
2021-05-06,76.37857062942282
2021-05-07,34.7175321042831
2021-05-08,53.81217476163881
2021-05-09,45.0737411068289
2021-05-10,63.581108299839514
2021-05-11,60.381804124242485
2021-05-12,64.39105872404129
2021-05-13,60.908271899973634
2021-05-14,63.94558599073031
2021-05-15,50.94588168229177
2021-05-16,50.89055121120665
2021-05-17,70.08333333333333
