date,/m/07mf1
2020-01-01,17.0122945071166
2020-01-02,41.89422184745722
2020-01-03,51.03688352134981
2020-01-04,21.06284081833484
2020-01-05,53.235751518868284
2020-01-06,24.88192734034061
2020-01-07,15.27634608802307
2020-01-08,48.14363615619393
2020-01-09,18.748242926210132
2020-01-10,64.69301108488558
2020-01-11,30.66842207065238
2020-01-12,51.38407320516851
2020-01-13,36.802106484782854
2020-01-14,35.6448075387205
2020-01-15,41.662762058244745
2020-01-16,27.54371491628402
2020-01-17,22.68305934282214
2020-01-18,29.511123124590025
2020-01-19,43.63017026655074
2020-01-20,15.50780587723554
2020-01-21,20.599921239909904
2020-01-22,29.395393229983792
2020-01-23,37.380755957814024
2020-01-24,46.87060731552533
2020-01-25,43.28298058273204
2020-01-26,40.96838269060733
2020-01-27,18.748242926210132
2020-01-28,39.46389406072627
2020-01-29,12.961748195898362
2020-01-30,41.08411258521356
2020-01-31,17.938133663966486
2020-02-01,33.56166943580826
2020-02-02,48.95374541843757
2020-02-03,30.784151965258612
2020-02-04,23.84035828888449
2020-02-05,35.99199722253921
2020-02-06,32.288640595139675
2020-02-07,4.74492567885565
2020-02-08,25.923496391796725
2020-02-09,30.436962281439907
2020-02-10,20.021271766878723
2020-02-11,39.46389406072627
2020-02-12,36.45491680096415
2020-02-13,52.88856183504957
2020-02-14,29.974042703014966
2020-02-15,20.252731556091195
2020-02-16,31.478531332896022
2020-02-17,1.2730288406685895
2020-02-18,30.55269217604614
2020-02-19,21.06284081833484
2020-02-20,24.071818078096964
2020-02-21,22.5673294482159
2020-02-22,32.0571808059272
2020-02-23,36.57064669557038
2020-02-24,29.742582913802497
2020-02-25,36.57064669557038
2020-02-26,42.241411531275915
2020-02-27,47.912176366981456
2020-02-28,32.983019962777085
2020-02-29,26.733605654040375
2020-03-01,42.58860121509462
2020-03-02,13.424667774323304
2020-03-03,23.030249026640842
2020-03-04,58.675056565361345
2020-03-05,15.160616193416837
2020-03-06,39.23243427151381
2020-03-07,31.13134164907732
2020-03-08,51.03688352134981
2020-03-09,21.17857071294108
2020-03-10,67.12333887161653
2020-03-11,38.422325009270146
2020-03-12,67.81771823925394
2020-03-13,29.16393344077132
2020-03-14,48.72228562922509
2020-03-15,27.08079533785908
2020-03-16,91.65807652813844
2020-03-17,83.20979422188324
2020-03-18,50.45823404831864
2020-03-19,36.107727117145444
2020-03-20,78.4648685430276
2020-03-21,49.64812478607497
2020-03-22,30.89988185986485
2020-03-23,56.12899888402417
2020-03-24,41.1998424798198
2020-03-25,53.235751518868284
2020-03-26,51.84699278359345
2020-03-27,36.917836379389094
2020-03-28,49.53239489146875
2020-03-29,34.718968381870624
2020-03-30,56.01326898941793
2020-03-31,13.77185745814201
2020-04-01,57.170567935480285
2020-04-02,44.556009423400624
2020-04-03,20.252731556091195
2020-04-04,54.277320570324406
2020-04-05,27.196525232465316
2020-04-06,49.64812478607497
2020-04-07,49.53239489146875
2020-04-08,10.299960619954948
2020-04-09,41.662762058244745
2020-04-10,21.872950080578487
2020-04-11,27.54371491628402
2020-04-12,35.06615806568932
2020-04-13,49.53239489146875
2020-04-14,11.572989460623539
2020-04-15,54.85597004335558
2020-04-16,32.288640595139675
2020-04-17,37.149296168601566
2020-04-18,10.994339987592364
2020-04-19,31.247071543683553
2020-04-20,24.303277867309436
2020-04-21,38.53805490387638
2020-04-22,17.0122945071166
2020-04-23,71.40534497204723
2020-04-24,37.496485852420264
2020-04-25,28.932473651558848
2020-04-26,27.42798502167779
2020-04-27,32.172910700533436
2020-04-28,46.176227947887924
2020-04-29,29.858312808408733
2020-04-30,25.229117024159322
2020-05-01,45.4818485802505
2020-05-02,82.97833443267079
2020-05-03,21.29430060754731
2020-05-04,65.85031003094794
2020-05-05,45.82903826406922
2020-05-06,32.983019962777085
2020-05-07,23.37743871045955
2020-05-08,49.18520520765004
2020-05-09,42.8200610043071
2020-05-10,21.872950080578487
2020-05-11,36.45491680096415
2020-05-12,44.671739318006864
2020-05-13,28.122364389315198
2020-05-14,25.692036602584256
2020-05-15,32.0571808059272
2020-05-16,34.25604880344567
2020-05-17,10.647150303773655
2020-05-18,29.511123124590025
2020-05-19,31.594261227502262
2020-05-20,35.06615806568932
2020-05-21,45.36611868564428
2020-05-22,31.825721016714734
2020-05-23,22.68305934282214
2020-05-24,2.893247365155885
2020-05-25,26.38641597022167
2020-05-26,9.837041041530009
2020-05-27,34.14031890883944
2020-05-28,0.0
2020-05-29,39.46389406072627
2020-05-30,33.44593954120203
2020-05-31,23.95608818349073
2020-06-01,17.35948419093531
2020-06-02,15.27634608802307
2020-06-03,21.17857071294108
2020-06-04,30.089772597621206
2020-06-05,22.335869659003432
2020-06-06,8.679742095467654
2020-06-07,21.988679975184724
2020-06-08,32.75156017356462
2020-06-09,6.365144203342946
2020-06-10,22.335869659003432
2020-06-11,27.42798502167779
2020-06-12,15.854995561054247
2020-06-13,24.65046755112814
2020-06-14,3.1247071543683558
2020-06-15,32.75156017356462
2020-06-16,22.798789237428373
2020-06-17,36.57064669557038
2020-06-18,20.831381029122372
2020-06-19,13.308937879717071
2020-06-20,29.16393344077132
2020-06-21,42.241411531275915
2020-06-22,43.745900161156975
2020-06-23,8.911201884680123
2020-06-24,25.80776649719049
2020-06-25,19.211162504635073
2020-06-26,45.71330836946298
2020-06-27,34.14031890883944
2020-06-28,18.6325130316039
2020-06-29,21.06284081833484
2020-06-30,23.95608818349073
2020-07-01,9.721311146923773
2020-07-02,23.724628394278255
2020-07-03,49.76385468068122
2020-07-04,31.01561175447108
2020-07-05,26.270686075615433
2020-07-06,24.419007761915672
2020-07-07,39.46389406072627
2020-07-08,13.656127563535776
2020-07-09,12.614558512079661
2020-07-10,13.193207985110835
2020-07-11,5.207845257280593
2020-07-12,8.56401220086142
2020-07-13,13.887587352748247
2020-07-14,17.475214085541545
2020-07-15,34.95042817108309
2020-07-16,30.20550249222744
2020-07-17,34.0245890142332
2020-07-18,19.55835218845378
2020-07-19,3.587626732793297
2020-07-20,45.94476815867546
2020-07-21,48.606555734618865
2020-07-22,28.701013862346375
2020-07-23,13.077478090504599
2020-07-24,14.697696614991896
2020-07-25,18.9797027154226
2020-07-26,6.943793676374123
2020-07-27,64.23009150646065
2020-07-28,35.87626732793297
2020-07-29,41.08411258521356
2020-07-30,17.590943980147777
2020-07-31,28.35382417852767
2020-08-01,25.229117024159322
2020-08-02,18.28532334778519
2020-08-03,12.961748195898362
2020-08-04,15.044886298810603
2020-08-05,17.82240376936025
2020-08-06,23.84035828888449
2020-08-07,20.599921239909904
2020-08-08,0.0
2020-08-09,48.606555734618865
2020-08-10,4.5134658896431805
2020-08-11,21.757220185972255
2020-08-12,28.00663449470897
2020-08-13,25.229117024159322
2020-08-14,30.89988185986485
2020-08-15,24.419007761915672
2020-08-16,5.092115362674358
2020-08-17,2.6617875759434138
2020-08-18,33.09874985738332
2020-08-19,19.90554187227249
2020-08-20,26.502145864827902
2020-08-21,6.943793676374123
2020-08-22,33.68283093053736
2020-08-23,14.285714285714286
2020-08-24,28.70249017038008
2020-08-25,24.63958060288336
2020-08-26,55.04587155963303
2020-08-27,11.27129750982962
2020-08-28,52.94888597640892
2020-08-29,42.463958060288334
2020-08-30,55.96330275229358
2020-08-31,43.90563564875492
2020-09-01,50.720838794233295
2020-09-02,64.08912188728702
2020-09-03,50.45871559633028
2020-09-04,38.00786369593709
2020-09-05,7.732634338138926
2020-09-06,22.411533420707737
2020-09-07,20.57667103538663
2020-09-08,54.65268676277851
2020-09-09,46.52686762778506
2020-09-10,46.26474442988204
2020-09-11,49.410222804718224
2020-09-12,59.10878112712975
2020-09-13,51.50720838794233
2020-09-14,33.551769331585845
2020-09-15,72.608125819135
2020-09-16,37.352555701179554
2020-09-17,74.4429882044561
2020-09-18,51.24508519003932
2020-09-19,26.343381389252954
2020-09-20,52.16251638269986
2020-09-21,89.77719528178244
2020-09-22,59.76408912188729
2020-09-23,54.25950196592399
2020-09-24,63.30275229357798
2020-09-25,38.66317169069463
2020-09-26,26.08125819134993
2020-09-27,39.18741808650066
2020-09-28,45.87155963302752
2020-09-29,51.24508519003932
2020-09-30,79.16120576671035
2020-10-01,25.950196592398427
2020-10-02,29.22673656618611
2020-10-03,75.22935779816514
2020-10-04,27.65399737876802
2020-10-05,77.71952817824378
2020-10-06,52.94888597640892
2020-10-07,25.29488859764089
2020-10-08,44.56094364351245
2020-10-09,69.46264744429882
2020-10-10,27.78505897771953
2020-10-11,50.32765399737877
2020-10-12,44.954128440366965
2020-10-13,32.11009174311927
2020-10-14,61.07470511140236
2020-10-15,44.03669724770642
2020-10-16,68.41415465268676
2020-10-17,32.89646133682831
2020-10-18,39.9737876802097
2020-10-19,54.52162516382701
2020-10-20,51.90039318479685
2020-10-21,17.82437745740498
2020-10-22,40.23591087811271
2020-10-23,46.92005242463958
2020-10-24,39.18741808650066
2020-10-25,13.630406290956753
2020-10-26,38.53211009174312
2020-10-27,12.057667103538662
2020-10-28,13.10615989515072
2020-10-29,25.950196592398427
2020-10-30,12.450851900393186
2020-10-31,20.18348623853211
2020-11-01,37.352555701179554
2020-11-02,38.269986893840105
2020-11-03,49.0170380078637
2020-11-04,54.91480996068152
2020-11-05,25.03276539973788
2020-11-06,37.74574049803408
2020-11-07,38.00786369593709
2020-11-08,20.969855832241155
2020-11-09,28.571428571428573
2020-11-10,39.44954128440367
2020-11-11,36.17300131061599
2020-11-12,38.79423328964614
2020-11-13,13.368283093053734
2020-11-14,36.17300131061599
2020-11-15,40.23591087811271
2020-11-16,24.90170380078637
2020-11-17,29.488859764089124
2020-11-18,48.49279161205767
2020-11-19,35.12450851900393
2020-11-20,55.57011795543906
2020-11-21,17.95543905635649
2020-11-22,95.28178243774576
2020-11-23,48.62385321100918
2020-11-24,54.91480996068152
2020-11-25,47.70642201834863
2020-11-26,37.09043250327654
2020-11-27,20.838794233289647
2020-11-28,30.668414154652687
2020-11-29,72.4770642201835
2020-11-30,44.42988204456095
2020-12-01,65.13761467889908
2020-12-02,38.269986893840105
2020-12-03,54.91480996068152
2020-12-04,25.4259501965924
2020-12-05,40.76015727391874
2020-12-06,48.885976408912185
2020-12-07,57.01179554390564
2020-12-08,22.80471821756225
2020-12-09,8.125819134993447
2020-12-10,33.551769331585845
2020-12-11,39.71166448230669
2020-12-12,32.634338138925294
2020-12-13,43.11926605504587
2020-12-14,38.53211009174312
2020-12-15,32.37221494102228
2020-12-16,41.28440366972477
2020-12-17,58.1913499344692
2020-12-18,31.84796854521625
2020-12-19,23.98427260812582
2020-12-20,31.84796854521625
2020-12-21,36.435124508519
2020-12-22,31.84796854521625
2020-12-23,27.39187418086501
2020-12-24,21.7562254259502
2020-12-25,16.644823066841415
2020-12-26,36.04193971166448
2020-12-27,50.45871559633028
2020-12-28,45.60943643512451
2020-12-29,57.142857142857146
2020-12-30,80.86500655307995
2020-12-31,34.86238532110092
2021-01-01,5.373525557011795
2021-01-02,36.95937090432504
2021-01-03,22.280471821756223
2021-01-04,37.09043250327654
2021-01-05,54.65268676277851
2021-01-06,52.55570117955439
2021-01-07,39.84272608125819
2021-01-08,38.66317169069463
2021-01-09,21.100917431192663
2021-01-10,52.29357798165138
2021-01-11,28.17824377457405
2021-01-12,30.14416775884666
2021-01-13,38.00786369593709
2021-01-14,36.82830930537353
2021-01-15,54.91480996068152
2021-01-16,43.25032765399738
2021-01-17,40.89121887287025
2021-01-18,59.239842726081264
2021-01-19,21.7562254259502
2021-01-20,44.69200524246396
2021-01-21,37.61467889908257
2021-01-22,62.90956749672346
2021-01-23,39.44954128440367
2021-01-24,31.323722149410223
2021-01-25,45.47837483617301
2021-01-26,21.62516382699869
2021-01-27,35.64875491480996
2021-01-28,44.82306684141548
2021-01-29,6.159895150720839
2021-01-30,25.4259501965924
2021-01-31,36.3040629095675
2021-02-01,56.48754914809961
2021-02-02,28.70249017038008
2021-02-03,61.730013106159895
2021-02-04,37.352555701179554
2021-02-05,25.29488859764089
2021-02-06,6.815203145478376
2021-02-07,25.03276539973788
2021-02-08,58.97771952817825
2021-02-09,26.605504587155963
2021-02-10,17.693315858453474
2021-02-11,51.50720838794233
2021-02-12,60.81258191349934
2021-02-13,38.53211009174312
2021-02-14,40.76015727391874
2021-02-15,78.24377457404981
2021-02-16,35.12450851900393
2021-02-17,29.357798165137616
2021-02-18,51.90039318479685
2021-02-19,40.76015727391874
2021-02-20,17.300131061598954
2021-02-21,23.066841415465277
2021-02-22,31.716906946264743
2021-02-23,55.70117955439056
2021-02-24,19.65923984272608
2021-02-25,22.54259501965924
2021-02-26,15.465268676277852
2021-02-27,49.93446920052425
2021-02-28,30.53735255570118
2021-03-01,13.23722149410223
2021-03-02,38.1389252948886
2021-03-03,36.95937090432504
2021-03-04,38.40104849279162
2021-03-05,9.43643512450852
2021-03-06,11.27129750982962
2021-03-07,24.377457404980344
2021-03-08,25.03276539973788
2021-03-09,12.581913499344692
2021-03-10,60.026212319790304
2021-03-11,49.80340760157274
2021-03-12,37.483617300131066
2021-03-13,18.610747051114025
2021-03-14,27.78505897771953
2021-03-15,39.05635648754915
2021-03-16,28.440366972477065
2021-03-17,26.998689384010486
2021-03-18,31.97903014416776
2021-03-19,56.61861074705112
2021-03-20,42.463958060288334
2021-03-21,32.89646133682831
2021-03-22,50.85190039318479
2021-03-23,31.45478374836173
2021-03-24,27.129750982961998
2021-03-25,26.212319790301443
2021-03-26,27.260812581913505
2021-03-27,21.7562254259502
2021-03-28,40.10484927916121
2021-03-29,29.488859764089124
2021-03-30,8.256880733944955
2021-03-31,27.78505897771953
2021-04-01,20.31454783748362
2021-04-02,39.9737876802097
2021-04-03,100.0
2021-04-04,18.086500655307997
2021-04-05,18.47968545216252
2021-04-06,7.601572739187418
2021-04-07,18.2175622542595
2021-04-08,12.188728702490172
2021-04-09,32.765399737876805
2021-04-10,13.23722149410223
2021-04-11,12.057667103538662
2021-04-12,49.80340760157274
2021-04-13,33.68283093053736
2021-04-14,40.36697247706422
2021-04-15,15.07208387942333
2021-04-16,40.89121887287025
2021-04-17,8.781127129750983
2021-04-18,34.73132372214941
2021-04-19,29.488859764089124
2021-04-20,24.77064220183486
2021-04-21,27.78505897771953
2021-04-22,46.13368283093055
2021-04-23,18.610747051114025
2021-04-24,56.48754914809961
2021-04-25,0.0
2021-04-26,25.29488859764089
2021-04-27,44.16775884665794
2021-04-28,46.92005242463958
2021-04-29,8.387942332896461
2021-04-30,11.533420707732637
