date,/m/01cdt5
2020-02-01,12.0
2020-02-02,22.0
2020-02-03,16.0
2020-02-04,24.0
2020-02-05,14.0
2020-02-06,18.0
2020-02-07,11.0
2020-02-08,32.0
2020-02-09,14.0
2020-02-10,26.0
2020-02-11,24.0
2020-02-12,30.0
2020-02-13,10.0
2020-02-14,7.0
2020-02-15,16.0
2020-02-16,25.0
2020-02-17,10.0
2020-02-18,17.0
2020-02-19,10.0
2020-02-20,3.0
2020-02-21,11.0
2020-02-22,19.0
2020-02-23,22.0
2020-02-24,20.0
2020-02-25,14.0
2020-02-26,10.0
2020-02-27,26.0
2020-02-28,24.0
2020-02-29,26.0
2020-03-01,32.0
2020-03-02,35.0
2020-03-03,23.0
2020-03-04,20.0
2020-03-05,27.0
2020-03-06,20.0
2020-03-07,19.0
2020-03-08,18.0
2020-03-09,26.0
2020-03-10,41.0
2020-03-11,51.0
2020-03-12,41.0
2020-03-13,30.0
2020-03-14,50.0
2020-03-15,58.0
2020-03-16,81.0
2020-03-17,100.0
2020-03-18,88.0
2020-03-19,65.0
2020-03-20,79.0
2020-03-21,56.0
2020-03-22,69.0
2020-03-23,47.0
2020-03-24,38.0
2020-03-25,49.0
2020-03-26,57.0
2020-03-27,53.0
2020-03-28,29.0
2020-03-29,62.0
2020-03-30,42.0
2020-03-31,37.0
2020-04-01,43.0
2020-04-02,56.0
2020-04-03,31.0
2020-04-04,38.0
2020-04-05,50.0
2020-04-06,43.0
2020-04-07,35.0
2020-04-08,35.0
2020-04-09,41.0
2020-04-10,24.0
2020-04-11,54.0
2020-04-12,76.0
2020-04-13,50.0
2020-04-14,45.0
2020-04-15,42.0
2020-04-16,35.0
2020-04-17,32.0
2020-04-18,25.0
2020-04-19,22.0
2020-04-20,33.0
2020-04-21,22.0
2020-04-22,16.0
2020-04-23,26.0
2020-04-24,42.0
2020-04-25,18.0
2020-04-26,15.0
2020-04-27,18.0
2020-04-28,37.0
2020-04-29,28.0
2020-04-30,21.0
2020-05-01,19.0
2020-05-02,13.0
2020-05-03,45.0
2020-05-04,31.0
2020-05-05,27.0
2020-05-06,28.0
2020-05-07,16.0
2020-05-08,23.0
2020-05-09,16.0
2020-05-10,28.0
2020-05-11,18.0
2020-05-12,18.0
2020-05-13,33.0
2020-05-14,15.0
2020-05-15,19.0
2020-05-16,14.0
2020-05-17,18.0
2020-05-18,15.0
2020-05-19,31.0
2020-05-20,25.0
2020-05-21,15.0
2020-05-22,13.0
2020-05-23,24.0
2020-05-24,25.0
2020-05-25,18.0
2020-05-26,9.0
2020-05-27,34.0
2020-05-28,25.0
2020-05-29,16.0
2020-05-30,22.0
2020-05-31,18.0
2020-06-01,20.0
2020-06-02,37.0
2020-06-03,26.0
2020-06-04,30.0
2020-06-05,17.0
2020-06-06,27.0
2020-06-07,39.0
2020-06-08,30.0
2020-06-09,29.0
2020-06-10,24.0
2020-06-11,9.0
2020-06-12,22.0
2020-06-13,36.0
2020-06-14,39.0
2020-06-15,52.0
2020-06-16,45.0
2020-06-17,27.0
2020-06-18,36.0
2020-06-19,16.0
2020-06-20,51.0
2020-06-21,28.0
2020-06-22,28.0
2020-06-23,22.0
2020-06-24,23.0
2020-06-25,20.0
2020-06-26,16.0
2020-06-27,37.0
2020-06-28,13.0
2020-06-29,9.0
2020-06-30,15.0
2020-07-01,27.0
2020-07-02,28.0
2020-07-03,30.0
2020-07-04,14.0
2020-07-05,40.0
2020-07-06,24.0
2020-07-07,13.0
2020-07-08,26.0
2020-07-09,26.0
2020-07-10,24.0
2020-07-11,27.0
2020-07-12,8.0
2020-07-13,10.0
2020-07-14,19.0
2020-07-15,10.0
2020-07-16,30.0
2020-07-17,25.0
2020-07-18,20.0
2020-07-19,8.0
2020-07-20,14.0
2020-07-21,24.0
2020-07-22,11.0
2020-07-23,14.0
2020-07-24,21.0
2020-07-25,34.0
2020-07-26,30.0
2020-07-27,23.0
2020-07-28,14.0
2020-07-29,7.0
2020-07-30,26.0
2020-07-31,12.0
2020-08-01,20.0
2020-08-02,19.0
2020-08-03,23.0
2020-08-04,28.0
2020-08-05,15.0
2020-08-06,7.0
2020-08-07,11.0
2020-08-08,12.0
2020-08-09,23.0
2020-08-10,24.0
2020-08-11,20.0
2020-08-12,24.0
2020-08-13,20.0
2020-08-14,31.0
2020-08-15,19.0
2020-08-16,33.0
2020-08-17,26.0
2020-08-18,23.0
2020-08-19,31.0
2020-08-20,17.0
2020-08-21,21.0
2020-08-22,22.0
2020-08-23,14.0
2020-08-24,10.0
2020-08-25,19.0
2020-08-26,25.0
2020-08-27,24.0
2020-08-28,33.0
2020-08-29,18.0
2020-08-30,24.0
2020-08-31,29.0
2020-09-01,10.0
2020-09-02,13.0
2020-09-03,25.0
2020-09-04,23.0
2020-09-05,19.0
2020-09-06,25.0
2020-09-07,19.0
2020-09-08,22.0
2020-09-09,29.0
2020-09-10,13.0
2020-09-11,20.0
2020-09-12,38.0
2020-09-13,30.0
2020-09-14,13.0
2020-09-15,13.0
2020-09-16,27.0
2020-09-17,26.0
2020-09-18,14.0
2020-09-19,16.0
2020-09-20,19.0
2020-09-21,35.0
2020-09-22,16.0
2020-09-23,38.0
2020-09-24,13.0
2020-09-25,27.0
2020-09-26,34.0
2020-09-27,26.0
2020-09-28,36.0
2020-09-29,40.0
2020-09-30,20.0
2020-10-01,39.0
2020-10-02,34.0
2020-10-03,40.0
2020-10-04,21.0
2020-10-05,42.0
2020-10-06,16.0
2020-10-07,20.0
2020-10-08,23.0
2020-10-09,29.0
2020-10-10,47.0
2020-10-11,23.0
2020-10-12,36.0
2020-10-13,32.0
2020-10-14,14.0
2020-10-15,26.0
2020-10-16,22.0
2020-10-17,24.0
2020-10-18,8.0
2020-10-19,36.0
2020-10-20,28.0
2020-10-21,21.0
2020-10-22,33.0
2020-10-23,29.0
2020-10-24,30.0
2020-10-25,22.0
2020-10-26,24.0
2020-10-27,24.0
2020-10-28,34.2251940189846
2020-10-29,39.114507450268114
2020-10-30,47.670805955014266
2020-10-31,17.1125970094923
2020-11-01,36.66985073462636
2020-11-02,49.50429849174558
2020-11-03,45.2261492393725
2020-11-04,29.335880587701084
2020-11-05,18.33492536731318
2020-11-06,34.2251940189846
2020-11-07,21.390746261865374
2020-11-08,21.390746261865374
2020-11-09,41.55916416590987
2020-11-10,42.17032834482031
2020-11-11,23.224238798596694
2020-11-12,31.169373124432404
2020-11-13,35.44752237680548
2020-11-14,30.558208945521965
2020-11-15,7.945134325835711
2020-11-16,18.946089546223618
2020-11-17,11.612119399298347
2020-11-18,31.169373124432404
2020-11-19,31.169373124432404
2020-11-20,7.945134325835711
2020-11-21,34.2251940189846
2020-11-22,33.002865661163725
2020-11-23,34.2251940189846
2020-11-24,11.612119399298347
2020-11-25,18.946089546223618
2020-11-26,14.667940293850542
2020-11-27,11.612119399298347
2020-11-28,29.947044766611526
2020-11-29,37.281014913536794
2020-11-30,18.33492536731318
2020-12-01,7.333970146925271
2020-12-02,31.169373124432404
2020-12-03,31.169373124432404
2020-12-04,25.05773133532801
2020-12-05,36.66985073462636
2020-12-06,17.1125970094923
2020-12-07,23.224238798596694
2020-12-08,23.835402977507133
2020-12-09,12.223283578208786
2020-12-10,39.114507450268114
2020-12-11,36.66985073462636
2020-12-12,26.28005969314889
2020-12-13,25.05773133532801
2020-12-14,14.667940293850542
2020-12-15,33.61402984007416
2020-12-16,30.558208945521965
2020-12-17,46.44847759719339
2020-12-18,28.724716408790645
2020-12-19,17.1125970094923
2020-12-20,8.55629850474615
2020-12-21,23.224238798596694
2020-12-22,31.780537303342843
2020-12-23,36.058686555715916
2020-12-24,22.001910440775813
2020-12-25,35.44752237680548
2020-12-26,14.667940293850542
2020-12-27,25.05773133532801
2020-12-28,12.223283578208786
2020-12-29,19.557253725134057
2020-12-30,40.947999986999434
2020-12-31,8.55629850474615
2021-01-01,39.72567162917856
2021-01-02,25.66889551423845
2021-01-03,34.2251940189846
2021-01-04,14.667940293850542
2021-01-05,29.947044766611526
2021-01-06,26.28005969314889
2021-01-07,29.335880587701084
2021-01-08,7.945134325835711
2021-01-09,17.72376118840274
2021-01-10,33.002865661163725
2021-01-11,14.667940293850542
2021-01-12,18.946089546223618
2021-01-13,22.61307461968625
2021-01-14,26.28005969314889
2021-01-15,22.61307461968625
2021-01-16,28.724716408790645
2021-01-17,16.501432830581862
2021-01-18,36.66985073462636
2021-01-19,36.058686555715916
2021-01-20,22.001910440775813
2021-01-21,18.33492536731318
2021-01-22,19.557253725134057
2021-01-23,25.05773133532801
2021-01-24,16.501432830581862
2021-01-25,25.66889551423845
2021-01-26,11.000955220387906
2021-01-27,18.33492536731318
2021-01-28,14.667940293850542
2021-01-29,3.6669850734626355
2021-01-30,12.223283578208786
2021-01-31,37.892179092447236
2021-02-01,47.670805955014266
2021-02-02,22.001910440775813
2021-02-03,7.333970146925271
2021-02-04,18.946089546223618
2021-02-05,45.2261492393725
2021-02-06,12.223283578208786
2021-02-07,22.001910440775813
2021-02-08,15.279104472760983
2021-02-09,23.224238798596694
2021-02-10,26.28005969314889
2021-02-11,23.224238798596694
2021-02-12,20.168417904044496
2021-02-13,9.16746268365659
2021-02-14,13.445611936029664
2021-02-15,40.947999986999434
2021-02-16,3.6669850734626355
2021-02-17,11.000955220387906
2021-02-18,29.947044766611526
2021-02-19,3.6669850734626355
2021-02-20,4.278149252373075
2021-02-21,13.445611936029664
2021-02-22,48.2819701339247
2021-02-23,11.612119399298347
2021-02-24,39.114507450268114
2021-02-25,15.890268651671422
2021-02-26,24.446567156417572
2021-02-27,22.001910440775813
2021-02-28,36.66985073462636
2021-03-01,14.667940293850542
2021-03-02,18.946089546223618
2021-03-03,29.947044766611526
2021-03-04,22.61307461968625
2021-03-05,35.44752237680548
2021-03-06,29.947044766611526
2021-03-07,24.446567156417572
2021-03-08,18.33492536731318
2021-03-09,29.335880587701084
2021-03-10,29.335880587701084
2021-03-11,33.61402984007416
2021-03-12,18.946089546223618
2021-03-13,23.835402977507133
2021-03-14,27.502388050969767
2021-03-15,37.892179092447236
2021-03-16,28.724716408790645
2021-03-17,21.390746261865374
2021-03-18,18.946089546223618
2021-03-19,31.169373124432404
2021-03-20,21.390746261865374
2021-03-21,48.893134312835144
2021-03-22,3.6669850734626355
2021-03-23,25.66889551423845
2021-03-24,26.28005969314889
2021-03-25,34.83635819789504
2021-03-26,26.891223872059328
2021-03-27,20.779582082954935
2021-03-28,7.945134325835711
2021-03-29,26.891223872059328
2021-03-30,23.835402977507133
2021-03-31,45.2261492393725
2021-04-01,31.780537303342843
2021-04-02,36.66985073462636
2021-04-03,13.445611936029664
2021-04-04,22.001910440775813
2021-04-05,24.446567156417572
2021-04-06,14.667940293850542
2021-04-07,21.390746261865374
2021-04-08,22.61307461968625
2021-04-09,7.945134325835711
2021-04-10,12.223283578208786
2021-04-11,12.223283578208786
2021-04-12,29.947044766611526
2021-04-13,39.114507450268114
2021-04-14,34.2251940189846
2021-04-15,7.945134325835711
2021-04-16,15.890268651671422
2021-04-17,49.50429849174558
2021-04-18,25.66889551423845
2021-04-19,14.667940293850542
2021-04-20,34.83635819789504
2021-04-21,23.224238798596694
2021-04-22,15.279104472760983
2021-04-23,28.113552229880206
2021-04-24,22.001910440775813
2021-04-25,45.2261492393725
2021-04-26,23.224238798596694
2021-04-27,45.2261492393725
2021-04-28,19.557253725134057
2021-04-29,15.279104472760983
2021-04-30,26.891223872059328
2021-05-01,22.001910440775813
2021-05-02,12.223283578208786
2021-05-03,26.891223872059328
2021-05-04,28.724716408790645
2021-05-05,7.333970146925271
2021-05-06,31.169373124432404
2021-05-07,20.168417904044496
2021-05-08,45.2261492393725
2021-05-09,30.558208945521965
2021-05-10,11.612119399298347
2021-05-11,11.000955220387906
2021-05-12,31.169373124432404
2021-05-13,12.834447757119225
2021-05-14,20.168417904044496
2021-05-15,18.736846364912648
2021-05-16,18.25119232033715
